type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29117_ses-1_connectome.csv,89,1428,0.365,3.009,159,159,159,93,93,93,0.029,0.03,0.061,0.028,0.03,0.064
Undirected,N/A,sub-29118_ses-1_connectome.csv,90,1487,0.371,3.008,161,161,161,105,105,105,0.03,0.031,0.064,0.029,0.03,0.066
Undirected,N/A,sub-29121_ses-1_connectome.csv,90,1568,0.392,3.354,143,143,143,96,96,96,0.031,0.032,0.067,0.031,0.032,0.07
Undirected,N/A,sub-29119_ses-1_connectome.csv,89,1439,0.367,3.046,157,157,157,91,91,91,0.03,0.031,0.063,0.029,0.03,0.063
Undirected,N/A,sub-29125_ses-1_connectome.csv,91,1575,0.385,3.189,160,160,160,95,95,95,0.031,0.033,0.069,0.032,0.032,0.069
Undirected,N/A,sub-29123_ses-1_connectome.csv,91,1625,0.397,3.27,157,157,157,98,98,98,0.032,0.034,0.071,0.032,0.033,0.071
Undirected,N/A,sub-29128_ses-1_connectome.csv,90,1424,0.356,3.282,160,160,160,99,99,99,0.031,0.032,0.062,0.03,0.031,0.065
Undirected,N/A,sub-29130_ses-1_connectome.csv,90,1434,0.358,3.279,158,158,158,98,98,98,0.03,0.031,0.062,0.029,0.03,0.065
Undirected,N/A,sub-29129_ses-1_connectome.csv,86,1450,0.397,3.285,127,127,127,85,85,85,0.027,0.028,0.059,0.026,0.027,0.061
Undirected,N/A,sub-29127_ses-1_connectome.csv,89,1521,0.388,3.547,138,138,138,92,92,92,0.029,0.03,0.064,0.029,0.03,0.066
Undirected,N/A,sub-29131_ses-1_connectome.csv,93,1791,0.419,3.098,155,155,155,108,108,108,0.036,0.037,0.077,0.035,0.038,0.081
Undirected,N/A,sub-29133_ses-1_connectome.csv,85,1419,0.397,3.502,127,127,127,91,91,91,0.026,0.028,0.057,0.027,0.028,0.07
Undirected,N/A,sub-29136_ses-1_connectome.csv,92,1532,0.366,3.668,141,141,141,97,97,97,0.031,0.032,0.068,0.035,0.032,0.069
Undirected,N/A,sub-29134_ses-1_connectome.csv,93,1973,0.461,3.321,139,139,139,95,95,95,0.037,0.038,0.086,0.037,0.038,0.088
Undirected,N/A,sub-29135_ses-1_connectome.csv,89,1634,0.417,3.014,142,142,142,97,97,97,0.031,0.033,0.07,0.031,0.032,0.073
Undirected,N/A,sub-29137_ses-1_connectome.csv,87,1543,0.412,2.992,152,152,152,95,95,95,0.029,0.031,0.065,0.03,0.03,0.065
Undirected,N/A,sub-29120_ses-1_connectome.csv,93,1406,0.329,3.801,154,154,154,103,103,103,0.03,0.031,0.157,0.03,0.03,0.065
Undirected,N/A,sub-29124_ses-1_connectome.csv,89,1454,0.371,3.139,159,159,159,94,94,94,0.03,0.031,0.063,0.031,0.031,0.063
Undirected,N/A,sub-29126_ses-1_connectome.csv,92,1586,0.379,3.464,164,164,164,102,102,102,0.032,0.034,0.072,0.032,0.033,0.071
