type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29117_ses-1_connectome.csv,63,749,0.384,4.003,92,92,92,70,70,70,0.012,0.012,0.024,0.011,0.012,0.026
Undirected,N/A,sub-29123_ses-1_connectome.csv,63,817,0.418,3.1,101,101,101,71,71,71,0.012,0.012,0.026,0.011,0.012,0.027
Undirected,N/A,sub-29120_ses-1_connectome.csv,59,742,0.434,3.89,87,87,87,62,62,62,0.01,0.011,0.022,0.01,0.011,0.023
Undirected,N/A,sub-29121_ses-1_connectome.csv,59,775,0.453,4.028,81,81,81,61,61,61,0.011,0.011,0.023,0.011,0.011,0.023
Undirected,N/A,sub-29126_ses-1_connectome.csv,58,719,0.435,3.658,99,99,99,65,65,65,0.01,0.01,0.021,0.01,0.01,0.021
Undirected,N/A,sub-29125_ses-1_connectome.csv,63,869,0.445,3.488,94,94,94,69,69,69,0.013,0.014,0.028,0.012,0.013,0.028
Undirected,N/A,sub-29118_ses-1_connectome.csv,62,771,0.408,3.644,99,99,99,67,67,67,0.011,0.012,0.024,0.011,0.011,0.024
Undirected,N/A,sub-29130_ses-1_connectome.csv,62,808,0.427,3.381,100,100,100,67,67,67,0.012,0.013,0.025,0.012,0.012,0.026
Undirected,N/A,sub-29128_ses-1_connectome.csv,59,698,0.408,3.489,91,91,91,62,62,62,0.01,0.01,0.021,0.01,0.01,0.021
Undirected,N/A,sub-29127_ses-1_connectome.csv,63,798,0.409,3.749,89,89,89,64,64,64,0.012,0.013,0.026,0.012,0.012,0.026
Undirected,N/A,sub-29129_ses-1_connectome.csv,62,763,0.403,3.25,100,100,100,69,69,69,0.011,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-29124_ses-1_connectome.csv,58,726,0.439,3.362,87,87,87,63,63,63,0.01,0.011,0.024,0.01,0.01,0.022
Undirected,N/A,sub-29131_ses-1_connectome.csv,64,880,0.437,3.184,94,94,94,72,72,72,0.013,0.013,0.028,0.013,0.014,0.028
Undirected,N/A,sub-29134_ses-1_connectome.csv,66,975,0.455,3.439,94,94,94,71,71,71,0.015,0.016,0.032,0.014,0.015,0.032
Undirected,N/A,sub-29133_ses-1_connectome.csv,60,834,0.471,3.56,90,90,90,65,65,65,0.012,0.012,0.025,0.011,0.012,0.025
Undirected,N/A,sub-29137_ses-1_connectome.csv,61,802,0.438,3.582,91,91,91,64,64,64,0.013,0.013,0.025,0.011,0.012,0.025
Undirected,N/A,sub-29136_ses-1_connectome.csv,63,778,0.398,3.857,87,87,87,65,65,65,0.012,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-29135_ses-1_connectome.csv,62,853,0.451,3.737,81,81,81,62,62,62,0.012,0.013,0.026,0.012,0.012,0.027
Undirected,N/A,sub-29119_ses-1_connectome.csv,60,746,0.421,2.865,97,97,97,70,70,70,0.01,0.011,0.023,0.01,0.011,0.023
