type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29118_ses-1_connectome.csv,218,5931,0.251,3.023,524,524,524,262,262,262,0.294,0.306,0.63,0.28,0.293,0.629
Undirected,N/A,sub-29126_ses-1_connectome.csv,216,5874,0.253,2.808,497,497,497,267,267,267,0.306,0.318,0.608,0.3,0.31,0.618
Undirected,N/A,sub-29125_ses-1_connectome.csv,211,6133,0.277,2.982,480,480,480,258,258,258,0.29,0.304,0.63,0.286,0.298,0.646
Undirected,N/A,sub-29119_ses-1_connectome.csv,208,5672,0.263,2.842,507,507,507,249,249,249,0.271,0.286,0.567,0.268,0.279,0.583
Undirected,N/A,sub-29123_ses-1_connectome.csv,204,6160,0.297,2.784,448,448,448,237,237,237,0.287,0.299,0.604,0.288,0.299,0.636
Undirected,N/A,sub-29124_ses-1_connectome.csv,212,5766,0.258,3.055,491,491,491,243,243,243,0.286,0.297,0.585,0.279,0.292,0.6
Undirected,N/A,sub-29120_ses-1_connectome.csv,209,5105,0.235,3.069,499,499,499,246,246,246,0.249,0.259,0.509,0.239,0.254,0.522
Undirected,N/A,sub-29128_ses-1_connectome.csv,204,5347,0.258,2.87,513,513,513,231,231,231,0.254,0.265,0.492,0.246,0.255,0.529
Undirected,N/A,sub-29117_ses-1_connectome.csv,211,5440,0.246,2.875,470,470,470,242,242,242,0.265,0.275,0.546,0.258,0.269,0.572
Undirected,N/A,sub-29121_ses-1_connectome.csv,220,6595,0.274,2.787,551,551,551,256,256,256,0.338,0.352,0.704,0.326,0.339,0.715
Undirected,N/A,sub-29127_ses-1_connectome.csv,217,6060,0.259,2.91,508,508,508,269,269,269,0.293,0.306,0.632,0.288,0.3,0.653
Undirected,N/A,sub-29137_ses-1_connectome.csv,209,6603,0.304,2.738,500,500,500,238,238,238,0.315,0.328,0.668,0.311,0.324,0.678
Undirected,N/A,sub-29131_ses-1_connectome.csv,217,7571,0.323,2.712,492,492,492,245,245,245,0.375,0.388,0.798,0.369,0.386,0.826
Undirected,N/A,sub-29129_ses-1_connectome.csv,215,6392,0.278,2.822,487,487,487,246,246,246,0.321,0.332,0.66,0.315,0.326,0.815
Undirected,N/A,sub-29130_ses-1_connectome.csv,207,5769,0.271,3.044,513,513,513,234,234,234,0.279,0.287,0.576,0.264,0.267,0.561
Undirected,N/A,sub-29136_ses-1_connectome.csv,219,5947,0.249,2.91,466,466,466,241,241,241,0.286,0.306,0.643,0.282,0.296,0.641
Undirected,N/A,sub-29134_ses-1_connectome.csv,223,8429,0.341,2.755,496,496,496,259,259,259,0.405,0.43,0.94,0.408,0.426,0.96
Undirected,N/A,sub-29135_ses-1_connectome.csv,213,7031,0.311,2.695,529,529,529,244,244,244,0.342,0.357,0.728,0.341,0.353,0.754
Undirected,N/A,sub-29133_ses-1_connectome.csv,200,5853,0.294,2.772,429,429,429,234,234,234,0.267,0.287,0.566,0.266,0.272,0.579
