type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29120_ses-1_connectome.csv,200,4384,0.22,2.8,424,424,424,203,203,203,0.198,0.206,0.433,0.191,0.2,0.445
Undirected,N/A,sub-29121_ses-1_connectome.csv,198,4790,0.246,2.791,454,454,454,200,200,200,0.217,0.227,0.455,0.213,0.219,0.467
Undirected,N/A,sub-29119_ses-1_connectome.csv,199,4652,0.236,2.816,429,429,429,205,205,205,0.213,0.221,0.449,0.206,0.213,0.459
Undirected,N/A,sub-29118_ses-1_connectome.csv,200,5206,0.262,2.753,478,478,478,201,201,201,0.221,0.237,0.498,0.217,0.224,0.518
Undirected,N/A,sub-29123_ses-1_connectome.csv,199,4971,0.252,2.497,450,450,450,201,201,201,0.223,0.234,0.482,0.22,0.229,0.491
Undirected,N/A,sub-29124_ses-1_connectome.csv,198,4331,0.222,2.647,457,457,457,214,214,214,0.199,0.208,0.42,0.195,0.199,0.431
Undirected,N/A,sub-29128_ses-1_connectome.csv,199,4443,0.226,2.536,450,450,450,205,205,205,0.202,0.214,0.427,0.196,0.206,0.435
Undirected,N/A,sub-29117_ses-1_connectome.csv,200,4798,0.241,2.829,436,436,436,203,203,203,0.207,0.217,0.456,0.202,0.214,0.473
Undirected,N/A,sub-29131_ses-1_connectome.csv,200,5979,0.3,2.57,435,435,435,209,209,209,0.26,0.456,0.558,0.248,0.258,0.585
Undirected,N/A,sub-29135_ses-1_connectome.csv,197,5266,0.273,2.58,447,447,447,199,199,199,0.222,0.236,0.495,0.222,0.231,0.517
Undirected,N/A,sub-29130_ses-1_connectome.csv,200,4658,0.234,2.722,464,464,464,223,223,223,0.205,0.215,0.446,0.203,0.21,0.454
Undirected,N/A,sub-29127_ses-1_connectome.csv,200,5057,0.254,2.792,446,446,446,202,202,202,0.211,0.22,0.481,0.207,0.215,0.498
Undirected,N/A,sub-29129_ses-1_connectome.csv,200,5046,0.254,2.619,432,432,432,208,208,208,0.23,0.244,0.486,0.224,0.235,0.509
Undirected,N/A,sub-29125_ses-1_connectome.csv,200,5392,0.271,2.71,470,470,470,204,204,204,0.235,0.246,0.514,0.228,0.241,0.538
Undirected,N/A,sub-29136_ses-1_connectome.csv,199,4579,0.232,2.588,459,459,459,217,217,217,0.195,0.206,0.435,0.192,0.201,0.443
Undirected,N/A,sub-29134_ses-1_connectome.csv,200,6424,0.323,2.623,440,440,440,201,201,201,0.266,0.279,0.615,0.268,0.274,0.646
Undirected,N/A,sub-29126_ses-1_connectome.csv,200,4685,0.235,2.642,503,503,503,207,207,207,0.214,0.224,0.452,0.208,0.217,0.463
Undirected,N/A,sub-29137_ses-1_connectome.csv,199,5100,0.259,2.558,409,409,409,201,201,201,0.224,0.234,0.511,0.218,0.229,0.503
Undirected,N/A,sub-29133_ses-1_connectome.csv,200,5042,0.253,2.668,429,429,429,201,201,201,0.221,0.232,0.479,0.215,0.229,0.502
