type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29119_ses-1_connectome.csv,296,7368,0.169,2.532,660,660,660,311,311,311,0.541,0.576,1.186,0.532,0.553,1.173
Undirected,N/A,sub-29118_ses-1_connectome.csv,299,8759,0.197,2.486,769,769,769,314,314,314,0.616,0.647,1.395,0.621,0.642,1.477
Undirected,N/A,sub-29123_ses-1_connectome.csv,296,8706,0.199,2.325,672,672,672,310,310,310,0.606,0.663,1.413,0.609,0.647,1.479
Undirected,N/A,sub-29124_ses-1_connectome.csv,293,7246,0.169,2.455,680,680,680,320,320,320,0.544,0.55,1.122,0.514,0.535,1.15
Undirected,N/A,sub-29129_ses-1_connectome.csv,295,8177,0.189,2.472,616,616,616,319,319,319,0.625,0.636,1.285,0.602,0.623,1.32
Undirected,N/A,sub-29117_ses-1_connectome.csv,300,7746,0.173,2.444,661,661,661,318,318,318,0.551,0.586,1.251,0.56,0.565,1.266
Undirected,N/A,sub-29121_ses-1_connectome.csv,296,7753,0.178,2.441,708,708,708,328,328,328,0.581,0.611,1.231,0.568,0.59,1.253
Undirected,N/A,sub-29120_ses-1_connectome.csv,299,7188,0.161,2.572,727,727,727,325,325,325,0.526,0.698,1.119,0.496,0.517,1.14
Undirected,N/A,sub-29130_ses-1_connectome.csv,292,7249,0.171,2.352,656,656,656,345,345,345,0.52,0.54,1.116,0.511,0.524,1.071
Undirected,N/A,sub-29128_ses-1_connectome.csv,296,7338,0.168,2.442,655,655,655,319,319,319,0.543,0.577,1.148,0.522,0.557,1.174
Undirected,N/A,sub-29133_ses-1_connectome.csv,297,8116,0.185,2.443,663,663,663,319,319,319,0.585,0.628,1.312,0.576,0.6,1.339
Undirected,N/A,sub-29131_ses-1_connectome.csv,297,9729,0.221,2.431,691,691,691,320,320,320,0.727,0.767,1.654,0.731,0.755,1.697
Undirected,N/A,sub-29135_ses-1_connectome.csv,296,9777,0.224,2.335,737,737,737,305,305,305,0.708,0.753,1.698,0.694,0.733,1.736
Undirected,N/A,sub-29136_ses-1_connectome.csv,295,7612,0.176,2.415,635,635,635,321,321,321,0.524,0.558,1.209,0.542,0.544,1.229
Undirected,N/A,sub-29137_ses-1_connectome.csv,295,8566,0.198,2.454,637,637,637,320,320,320,0.638,0.654,1.405,0.61,0.636,1.467
Undirected,N/A,sub-29127_ses-1_connectome.csv,299,8793,0.197,2.52,666,666,666,327,327,327,0.621,0.656,1.467,0.609,0.635,1.403
Undirected,N/A,sub-29134_ses-1_connectome.csv,298,11069,0.25,2.503,676,676,676,300,300,300,0.781,0.822,1.987,0.771,0.82,2.047
Undirected,N/A,sub-29125_ses-1_connectome.csv,299,8808,0.198,2.387,692,692,692,319,319,319,0.619,0.657,1.462,0.623,0.641,1.525
Undirected,N/A,sub-29126_ses-1_connectome.csv,295,7837,0.181,2.495,698,698,698,328,328,328,0.568,0.592,1.251,0.577,0.572,1.277
