type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29118_ses-1_connectome.csv,157,3503,0.286,3.06,282,282,282,168,168,168,0.123,0.127,0.263,0.121,0.124,0.261
Undirected,N/A,sub-29121_ses-1_connectome.csv,152,3659,0.319,2.977,324,324,324,163,163,163,0.125,0.131,0.268,0.125,0.128,0.265
Undirected,N/A,sub-29120_ses-1_connectome.csv,156,3199,0.265,2.782,332,332,332,200,200,200,0.118,0.125,0.238,0.119,0.121,0.239
Undirected,N/A,sub-29119_ses-1_connectome.csv,151,3306,0.292,3.039,328,328,328,185,185,185,0.118,0.123,0.229,0.115,0.117,0.24
Undirected,N/A,sub-29123_ses-1_connectome.csv,151,3696,0.326,2.823,313,313,313,178,178,178,0.127,0.133,0.264,0.126,0.128,0.264
Undirected,N/A,sub-29126_ses-1_connectome.csv,152,3525,0.307,2.988,310,310,310,171,171,171,0.12,0.127,0.25,0.12,0.123,0.254
Undirected,N/A,sub-29129_ses-1_connectome.csv,149,3399,0.308,2.81,300,300,300,183,183,183,0.118,0.123,0.239,0.117,0.12,0.242
Undirected,N/A,sub-29127_ses-1_connectome.csv,149,3609,0.327,3.157,319,319,319,171,171,171,0.114,0.119,0.252,0.114,0.116,0.255
Undirected,N/A,sub-29124_ses-1_connectome.csv,146,3140,0.297,2.943,324,324,324,189,189,189,0.103,0.108,0.218,0.102,0.104,0.219
Undirected,N/A,sub-29128_ses-1_connectome.csv,148,3098,0.285,2.62,331,331,331,190,190,190,0.106,0.111,0.216,0.107,0.108,0.218
Undirected,N/A,sub-29136_ses-1_connectome.csv,154,3539,0.3,3.009,312,312,312,182,182,182,0.122,0.126,0.252,0.12,0.123,0.257
Undirected,N/A,sub-29117_ses-1_connectome.csv,147,3147,0.293,2.947,275,275,275,170,170,170,0.104,0.108,0.217,0.102,0.105,0.221
Undirected,N/A,sub-29133_ses-1_connectome.csv,142,3258,0.325,3.004,296,296,296,163,163,163,0.106,0.11,0.217,0.104,0.108,0.222
Undirected,N/A,sub-29130_ses-1_connectome.csv,150,3263,0.292,3.137,342,342,342,172,172,172,0.111,0.116,0.235,0.109,0.111,0.235
Undirected,N/A,sub-29137_ses-1_connectome.csv,152,3736,0.326,3.016,337,337,337,182,182,182,0.125,0.131,0.262,0.126,0.129,0.268
Undirected,N/A,sub-29134_ses-1_connectome.csv,154,4688,0.398,2.927,307,307,307,167,167,167,0.146,0.153,0.335,0.148,0.151,0.34
Undirected,N/A,sub-29131_ses-1_connectome.csv,161,4413,0.343,2.866,359,359,359,177,177,177,0.155,0.163,0.332,0.153,0.16,0.336
Undirected,N/A,sub-29125_ses-1_connectome.csv,155,3795,0.318,2.877,320,320,320,190,190,190,0.126,0.133,0.271,0.126,0.13,0.278
Undirected,N/A,sub-29135_ses-1_connectome.csv,155,3953,0.331,2.797,310,310,310,177,177,177,0.137,0.144,0.284,0.136,0.142,0.294
