type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29118_ses-1_connectome.csv,839,22577,0.064,2.023,1791,1791,1791,1050,1050,1050,8.536,9.324,15.97,7.642,8.561,15.245
Undirected,N/A,sub-29121_ses-1_connectome.csv,855,25992,0.071,1.96,1971,1971,1971,1062,1062,1062,10.34,10.746,18.565,9.19,10.405,18.368
Undirected,N/A,sub-29120_ses-1_connectome.csv,814,19250,0.058,1.951,1803,1803,1803,1059,1059,1059,6.389,7.611,12.809,5.96,6.832,12.465
Undirected,N/A,sub-29119_ses-1_connectome.csv,815,21755,0.066,1.932,1923,1923,1923,1046,1046,1046,8.347,8.98,15.036,7.618,8.528,15.022
Undirected,N/A,sub-29129_ses-1_connectome.csv,803,26067,0.081,1.892,1703,1703,1703,1005,1005,1005,9.762,10.771,18.073,9.295,10.324,17.921
Undirected,N/A,sub-29128_ses-1_connectome.csv,815,20436,0.062,1.852,1855,1855,1855,1067,1067,1067,7.698,8.166,13.967,7.002,7.741,13.722
Undirected,N/A,sub-29124_ses-1_connectome.csv,813,22285,0.068,1.921,1945,1945,1945,1058,1058,1058,8.307,8.989,14.929,7.715,8.558,15.03
Undirected,N/A,sub-29126_ses-1_connectome.csv,830,22865,0.066,1.923,1941,1941,1941,1078,1078,1078,8.335,9.466,16.212,7.708,8.863,15.653
Undirected,N/A,sub-29130_ses-1_connectome.csv,800,22475,0.07,1.971,1880,1880,1880,1017,1017,1017,8.097,9.093,15.726,7.749,8.713,15.381
Undirected,N/A,sub-29117_ses-1_connectome.csv,866,24010,0.064,1.943,1803,1803,1803,1032,1032,1032,9.759,10.334,18.17,8.713,9.714,17.721
Undirected,N/A,sub-29123_ses-1_connectome.csv,872,26047,0.069,1.824,2001,2001,2001,1118,1118,1118,10.935,11.665,19.916,9.973,11.038,19.301
Undirected,N/A,sub-29131_ses-1_connectome.csv,886,32352,0.083,1.86,2106,2106,2106,1083,1083,1083,13.769,14.935,25.272,12.798,14.323,24.605
Undirected,N/A,sub-29133_ses-1_connectome.csv,765,23015,0.079,1.914,1805,1805,1805,1022,1022,1022,7.599,8.734,15.058,7.31,8.307,14.703
Undirected,N/A,sub-29136_ses-1_connectome.csv,817,23096,0.069,1.939,1881,1881,1881,1109,1109,1109,8.811,9.517,16.493,7.816,8.959,15.712
Undirected,N/A,sub-29135_ses-1_connectome.csv,863,29436,0.079,1.854,1946,1946,1946,1078,1078,1078,11.224,11.967,21.003,10.144,11.104,20.373
Undirected,N/A,sub-29137_ses-1_connectome.csv,800,24118,0.075,1.885,1798,1798,1798,990,990,990,8.019,8.726,15.519,7.531,8.418,15.313
Undirected,N/A,sub-29134_ses-1_connectome.csv,908,37825,0.092,1.872,2053,2053,2053,1083,1083,1083,15.899,16.611,29.43,14.188,16.06,28.215
Undirected,N/A,sub-29125_ses-1_connectome.csv,859,25984,0.071,2.004,2034,2034,2034,1163,1163,1163,10.43,10.841,18.913,8.863,10.05,18.109
Undirected,N/A,sub-29127_ses-1_connectome.csv,898,27296,0.068,1.944,2022,2022,2022,1127,1127,1127,9.981,11.266,20.536,9.821,10.82,20.348
