type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-29119_ses-1_connectome.csv,108,1766,0.306,3.235,187,187,187,130,130,130,0.044,0.047,0.091,0.044,0.046,0.096
Undirected,N/A,sub-29126_ses-1_connectome.csv,109,1950,0.331,3.061,215,215,215,133,133,133,0.048,0.051,0.1,0.049,0.05,0.103
Undirected,N/A,sub-29123_ses-1_connectome.csv,114,2043,0.317,2.931,190,190,190,138,138,138,0.056,0.057,0.11,0.054,0.057,0.113
Undirected,N/A,sub-29118_ses-1_connectome.csv,114,1960,0.304,2.975,206,206,206,130,130,130,0.052,0.054,0.106,0.05,0.052,0.109
Undirected,N/A,sub-29124_ses-1_connectome.csv,106,1740,0.313,3.221,198,198,198,118,118,118,0.046,0.048,0.089,0.044,0.046,0.094
Undirected,N/A,sub-29117_ses-1_connectome.csv,112,1848,0.297,2.954,186,186,186,136,136,136,0.047,0.05,0.1,0.048,0.049,0.102
Undirected,N/A,sub-29127_ses-1_connectome.csv,115,2062,0.315,3.077,224,224,224,132,132,132,0.054,0.057,0.111,0.053,0.055,0.114
Undirected,N/A,sub-29131_ses-1_connectome.csv,115,2521,0.385,3.027,211,211,211,127,127,127,0.064,0.067,0.133,0.064,0.065,0.135
Undirected,N/A,sub-29121_ses-1_connectome.csv,113,2125,0.336,3.085,196,196,196,132,132,132,0.056,0.058,0.114,0.055,0.058,0.115
Undirected,N/A,sub-29128_ses-1_connectome.csv,112,1823,0.293,2.898,209,209,209,142,142,142,0.048,0.051,0.099,0.047,0.05,0.103
Undirected,N/A,sub-29120_ses-1_connectome.csv,108,1701,0.294,3.051,171,171,171,122,122,122,0.043,0.045,0.091,0.043,0.045,0.091
Undirected,N/A,sub-29129_ses-1_connectome.csv,103,1827,0.348,2.988,199,199,199,123,123,123,0.044,0.047,0.088,0.042,0.044,0.092
Undirected,N/A,sub-29137_ses-1_connectome.csv,112,2225,0.358,2.896,227,227,227,133,133,133,0.056,0.059,0.116,0.055,0.058,0.13
Undirected,N/A,sub-29133_ses-1_connectome.csv,103,1862,0.354,3.057,192,192,192,116,116,116,0.045,0.047,0.092,0.044,0.046,0.094
Undirected,N/A,sub-29135_ses-1_connectome.csv,115,2326,0.355,2.928,229,229,229,133,133,133,0.059,0.061,0.124,0.059,0.059,0.128
Undirected,N/A,sub-29130_ses-1_connectome.csv,108,1953,0.338,3.055,172,172,172,120,120,120,0.048,0.049,0.1,0.047,0.048,0.102
Undirected,N/A,sub-29134_ses-1_connectome.csv,119,2650,0.377,3.105,209,209,209,133,133,133,0.07,0.071,0.147,0.069,0.071,0.149
Undirected,N/A,sub-29125_ses-1_connectome.csv,119,2287,0.326,3.162,221,221,221,132,132,132,0.061,0.063,0.128,0.06,0.062,0.13
Undirected,N/A,sub-29136_ses-1_connectome.csv,113,1951,0.308,3.062,209,209,209,121,121,121,0.052,0.054,0.107,0.051,0.052,0.108
