type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-1_connectome.csv,398,14212,0.18,2.29,946,946,946,427,427,427,1.375,1.483,3.093,1.37,1.436,3.184
Undirected,N/A,sub-0025427_ses-2_connectome.csv,396,13567,0.173,2.233,927,927,927,416,416,416,1.301,1.385,2.873,1.286,1.361,2.974
Undirected,N/A,sub-0025427_ses-3_connectome.csv,394,14658,0.189,2.235,838,838,838,399,399,399,1.382,1.445,3.174,1.396,1.456,3.301
Undirected,N/A,sub-0025427_ses-4_connectome.csv,399,14857,0.187,2.199,966,966,966,424,424,424,1.47,1.572,3.261,1.496,1.536,3.393
Undirected,N/A,sub-0025427_ses-10_connectome.csv,390,14992,0.198,2.234,978,978,978,413,413,413,1.361,1.439,3.17,1.366,1.453,3.317
Undirected,N/A,sub-0025427_ses-8_connectome.csv,399,14240,0.179,2.193,887,887,887,413,413,413,1.423,1.47,3.106,1.394,1.463,3.253
Undirected,N/A,sub-0025427_ses-5_connectome.csv,398,17297,0.219,2.236,949,949,949,410,410,410,1.66,1.767,3.99,1.667,1.76,4.067
Undirected,N/A,sub-0025428_ses-2_connectome.csv,397,14782,0.188,2.21,968,968,968,422,422,422,1.497,1.545,3.256,1.449,1.54,3.367
Undirected,N/A,sub-0025428_ses-10_connectome.csv,397,14878,0.189,2.167,996,996,996,422,422,422,1.447,1.522,3.188,1.415,1.488,3.626
Undirected,N/A,sub-0025427_ses-7_connectome.csv,396,15539,0.199,2.112,924,924,924,408,408,408,1.616,1.627,3.417,1.531,1.647,3.563
Undirected,N/A,sub-0025428_ses-4_connectome.csv,394,12450,0.161,2.049,932,932,932,412,412,412,1.286,1.385,2.684,1.234,1.333,2.74
Undirected,N/A,sub-0025428_ses-1_connectome.csv,398,14775,0.187,2.198,930,930,930,411,411,411,1.449,1.523,3.237,1.447,1.535,3.365
Undirected,N/A,sub-0025427_ses-9_connectome.csv,397,13986,0.178,2.166,843,843,843,430,430,430,1.353,1.445,3.053,1.311,1.428,3.09
Undirected,N/A,sub-0025428_ses-8_connectome.csv,397,12516,0.159,2.066,883,883,883,435,435,435,1.233,1.32,2.653,1.209,1.309,2.702
Undirected,N/A,sub-0025427_ses-6_connectome.csv,400,15401,0.193,2.257,920,920,920,418,418,418,1.515,1.597,3.43,1.484,1.586,3.521
Undirected,N/A,sub-0025429_ses-2_connectome.csv,393,13265,0.172,2.229,929,929,929,427,427,427,1.327,1.385,2.82,1.324,1.448,2.871
Undirected,N/A,sub-0025428_ses-5_connectome.csv,399,13927,0.175,2.177,966,966,966,431,431,431,1.435,1.479,2.955,1.391,1.432,3.045
Undirected,N/A,sub-0025428_ses-9_connectome.csv,399,12253,0.154,2.177,1002,1002,1002,430,430,430,1.27,1.329,2.606,1.228,1.316,2.678
Undirected,N/A,sub-0025429_ses-1_connectome.csv,398,12921,0.164,2.077,928,928,928,425,425,425,1.319,1.393,2.778,1.285,1.375,2.84
Undirected,N/A,sub-0025428_ses-7_connectome.csv,399,14640,0.184,2.249,957,957,957,413,413,413,1.439,1.482,3.165,1.456,1.506,3.305
Undirected,N/A,sub-0025428_ses-3_connectome.csv,395,13689,0.176,2.022,911,911,911,455,455,455,1.362,1.417,2.944,1.376,1.416,3.034
Undirected,N/A,sub-0025429_ses-10_connectome.csv,399,16505,0.208,2.172,926,926,926,424,424,424,1.678,1.73,3.733,1.689,1.754,3.796
Undirected,N/A,sub-0025428_ses-6_connectome.csv,397,13929,0.177,2.139,865,865,865,420,420,420,1.453,1.49,3.047,1.417,1.485,3.149
Undirected,N/A,sub-0025429_ses-4_connectome.csv,396,13132,0.168,2.199,926,926,926,416,416,416,1.336,1.399,2.816,1.338,1.391,2.914
Undirected,N/A,sub-0025430_ses-10_connectome.csv,394,15708,0.203,2.184,931,931,931,415,415,415,1.639,1.69,3.475,1.627,1.672,3.531
Undirected,N/A,sub-0025429_ses-7_connectome.csv,395,13581,0.175,2.069,969,969,969,457,457,457,1.327,1.416,2.869,1.285,1.395,2.921
Undirected,N/A,sub-0025429_ses-9_connectome.csv,395,14051,0.181,2.152,995,995,995,427,427,427,1.397,1.483,2.94,1.764,1.484,3.062
Undirected,N/A,sub-0025429_ses-5_connectome.csv,398,13239,0.168,2.052,874,874,874,433,433,433,1.349,1.435,2.775,1.347,1.406,2.93
Undirected,N/A,sub-0025429_ses-6_connectome.csv,398,14168,0.179,2.132,1013,1013,1013,427,427,427,1.453,1.508,3.096,1.426,1.514,3.199
Undirected,N/A,sub-0025429_ses-3_connectome.csv,397,14105,0.179,2.198,1011,1011,1011,430,430,430,1.386,1.494,3.037,1.372,1.441,3.157
Undirected,N/A,sub-0025430_ses-6_connectome.csv,387,15550,0.208,2.076,892,892,892,413,413,413,1.567,1.64,3.343,1.566,1.69,3.514
Undirected,N/A,sub-0025429_ses-8_connectome.csv,395,12633,0.162,2.068,935,935,935,436,436,436,1.244,1.366,2.613,1.277,1.343,2.735
Undirected,N/A,sub-0025431_ses-10_connectome.csv,398,15359,0.194,2.152,1058,1058,1058,422,422,422,1.463,1.511,3.292,1.428,1.505,3.481
Undirected,N/A,sub-0025430_ses-1_connectome.csv,400,20879,0.262,2.076,953,953,953,415,415,415,2.141,2.305,5.062,2.111,2.291,5.218
Undirected,N/A,sub-0025430_ses-3_connectome.csv,393,15507,0.201,2.095,887,887,887,407,407,407,1.554,1.632,3.423,1.557,1.631,3.589
Undirected,N/A,sub-0025430_ses-8_connectome.csv,398,16435,0.208,2.121,973,973,973,425,425,425,1.695,1.796,3.71,1.7,1.841,3.892
Undirected,N/A,sub-0025430_ses-7_connectome.csv,398,23071,0.292,2.069,890,890,890,401,401,401,2.357,2.549,5.935,2.383,2.559,6.199
Undirected,N/A,sub-0025431_ses-2_connectome.csv,398,14902,0.189,2.129,1004,1004,1004,406,406,406,1.445,1.51,3.26,1.416,1.503,3.334
Undirected,N/A,sub-0025430_ses-5_connectome.csv,399,18915,0.238,1.982,912,912,912,427,427,427,2.052,2.122,4.503,2.045,2.157,4.631
Undirected,N/A,sub-0025431_ses-1_connectome.csv,398,14208,0.18,2.159,930,930,930,420,420,420,1.401,1.412,3.064,1.351,1.412,3.162
Undirected,N/A,sub-0025430_ses-4_connectome.csv,399,17520,0.221,2.113,929,929,929,434,434,434,1.828,1.9,4.029,1.848,1.9,4.156
Undirected,N/A,sub-0025430_ses-2_connectome.csv,399,15205,0.191,2.071,952,952,952,430,430,430,1.622,1.686,3.349,1.568,1.656,3.491
Undirected,N/A,sub-0025431_ses-6_connectome.csv,398,15030,0.19,2.164,1006,1006,1006,404,404,404,1.424,1.484,3.243,1.355,1.451,3.311
Undirected,N/A,sub-0025430_ses-9_connectome.csv,397,18043,0.23,2.105,938,938,938,429,429,429,1.777,1.913,4.078,1.809,1.928,4.211
Undirected,N/A,sub-0025431_ses-8_connectome.csv,395,14203,0.183,2.168,1002,1002,1002,410,410,410,1.686,1.409,2.92,1.339,1.393,3.111
Undirected,N/A,sub-0025431_ses-4_connectome.csv,396,14719,0.188,2.089,958,958,958,414,414,414,1.415,1.469,3.159,1.435,1.481,3.291
Undirected,N/A,sub-0025431_ses-5_connectome.csv,398,14965,0.189,2.158,905,905,905,408,408,408,1.437,1.531,3.262,1.431,1.502,3.285
Undirected,N/A,sub-0025432_ses-2_connectome.csv,394,11823,0.153,2.271,868,868,868,413,413,413,1.132,1.19,2.391,1.112,1.17,2.473
Undirected,N/A,sub-0025432_ses-1_connectome.csv,395,13137,0.169,2.247,923,923,923,444,444,444,1.233,1.305,2.761,1.181,1.267,2.774
Undirected,N/A,sub-0025432_ses-10_connectome.csv,390,12856,0.169,2.356,925,925,925,420,420,420,1.203,1.276,2.603,1.133,1.232,2.675
Undirected,N/A,sub-0025431_ses-3_connectome.csv,395,16819,0.216,2.163,1050,1050,1050,405,405,405,1.584,1.675,3.63,1.611,1.644,3.766
Undirected,N/A,sub-0025432_ses-3_connectome.csv,396,14114,0.18,2.351,948,948,948,403,403,403,1.29,1.374,2.961,1.282,1.388,3.094
Undirected,N/A,sub-0025431_ses-9_connectome.csv,396,14266,0.182,2.183,1000,1000,1000,407,407,407,1.396,1.455,3.068,1.322,1.421,3.208
Undirected,N/A,sub-0025432_ses-6_connectome.csv,397,13322,0.169,2.462,935,935,935,437,437,437,1.273,1.359,2.8,1.249,1.332,2.888
Undirected,N/A,sub-0025431_ses-7_connectome.csv,398,15069,0.191,2.285,981,981,981,427,427,427,1.447,1.5,3.222,1.428,1.502,3.329
Undirected,N/A,sub-0025432_ses-4_connectome.csv,397,13314,0.169,2.362,887,887,887,422,422,422,1.282,1.371,2.843,1.28,1.339,2.905
Undirected,N/A,sub-0025432_ses-5_connectome.csv,391,12113,0.159,2.24,826,826,826,416,416,416,1.116,1.168,2.472,1.089,1.157,2.526
Undirected,N/A,sub-0025432_ses-7_connectome.csv,387,13096,0.175,2.44,935,935,935,427,427,427,1.172,1.277,2.696,1.183,1.231,2.782
Undirected,N/A,sub-0025433_ses-10_connectome.csv,397,14781,0.188,2.114,938,938,938,414,414,414,1.471,1.529,3.168,1.465,1.522,3.291
Undirected,N/A,sub-0025433_ses-3_connectome.csv,395,14228,0.183,2.088,889,889,889,417,417,417,1.401,1.46,3.026,1.404,1.425,3.161
Undirected,N/A,sub-0025433_ses-4_connectome.csv,400,13906,0.174,2.083,941,941,941,420,420,420,1.402,1.486,3.021,1.449,1.488,3.144
Undirected,N/A,sub-0025433_ses-5_connectome.csv,396,12581,0.161,2.179,907,907,907,421,421,421,1.258,1.329,2.69,1.226,1.33,2.749
Undirected,N/A,sub-0025432_ses-9_connectome.csv,396,12559,0.161,2.317,906,906,906,441,441,441,1.187,1.221,2.56,1.163,1.222,2.637
Undirected,N/A,sub-0025432_ses-8_connectome.csv,398,13290,0.168,2.368,864,864,864,425,425,425,1.261,1.382,2.814,1.258,1.333,2.88
Undirected,N/A,sub-0025433_ses-7_connectome.csv,393,13273,0.172,2.113,892,892,892,411,411,411,1.295,1.373,2.814,1.345,1.394,2.941
Undirected,N/A,sub-0025433_ses-2_connectome.csv,397,14507,0.185,2.146,935,935,935,415,415,415,1.377,1.473,3.077,1.36,1.474,3.24
Undirected,N/A,sub-0025433_ses-1_connectome.csv,397,13263,0.169,2.19,960,960,960,432,432,432,1.311,1.358,2.772,1.319,1.351,2.889
Undirected,N/A,sub-0025433_ses-8_connectome.csv,397,14206,0.181,2.117,840,840,840,432,432,432,1.439,1.504,2.984,1.4,1.495,3.12
Undirected,N/A,sub-0025434_ses-10_connectome.csv,400,14704,0.184,2.149,861,861,861,422,422,422,1.506,1.513,3.143,1.433,1.493,3.309
Undirected,N/A,sub-0025433_ses-6_connectome.csv,398,12966,0.164,2.032,843,843,843,420,420,420,1.301,1.369,2.703,1.272,1.375,2.825
Undirected,N/A,sub-0025434_ses-2_connectome.csv,399,13182,0.166,2.073,873,873,873,427,427,427,1.351,1.398,2.831,1.326,1.424,2.891
Undirected,N/A,sub-0025433_ses-9_connectome.csv,390,13361,0.176,2.081,883,883,883,417,417,417,1.264,1.338,2.729,1.263,1.357,2.857
Undirected,N/A,sub-0025434_ses-1_connectome.csv,398,14051,0.178,2.13,948,948,948,424,424,424,1.397,1.443,2.971,1.413,1.455,3.106
Undirected,N/A,sub-0025434_ses-4_connectome.csv,398,13967,0.177,2.08,924,924,924,422,422,422,1.398,1.458,2.985,1.394,1.472,3.089
