type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025449_ses-10_connectome.csv,92,1656,0.396,3.37,151,151,151,93,93,93,0.033,0.034,0.076,0.032,0.034,0.076
Undirected,N/A,sub-0025449_ses-3_connectome.csv,88,1506,0.393,3.462,150,150,150,98,98,98,0.029,0.03,0.065,0.028,0.03,0.067
Undirected,N/A,sub-0025448_ses-1_connectome.csv,94,1607,0.368,3.05,148,148,148,99,99,99,0.034,0.036,0.075,0.033,0.036,0.078
Undirected,N/A,sub-0025449_ses-1_connectome.csv,88,1638,0.428,3.197,137,137,137,91,91,91,0.031,0.032,0.07,0.032,0.032,0.074
Undirected,N/A,sub-0025448_ses-8_connectome.csv,116,2183,0.327,2.907,172,172,172,125,125,125,0.058,0.062,0.125,0.057,0.06,0.127
Undirected,N/A,sub-0025449_ses-8_connectome.csv,96,1784,0.391,3.091,147,147,147,100,100,100,0.036,0.038,0.086,0.036,0.038,0.085
Undirected,N/A,sub-0025449_ses-4_connectome.csv,88,1622,0.424,3.332,139,139,139,90,90,90,0.03,0.032,0.265,0.032,0.032,0.071
Undirected,N/A,sub-0025449_ses-6_connectome.csv,111,1989,0.326,3.008,185,185,185,127,127,127,0.049,0.053,0.109,0.048,0.051,0.11
Undirected,N/A,sub-0025448_ses-5_connectome.csv,109,1934,0.329,2.92,177,177,177,120,120,120,0.047,0.049,0.106,0.047,0.049,0.106
Undirected,N/A,sub-0025450_ses-2_connectome.csv,112,2192,0.353,2.928,198,198,198,125,125,125,0.056,0.058,0.121,0.056,0.057,0.123
Undirected,N/A,sub-0025449_ses-5_connectome.csv,94,1628,0.372,3.029,152,152,152,101,101,101,0.034,0.035,0.076,0.034,0.036,0.079
Undirected,N/A,sub-0025450_ses-10_connectome.csv,92,1704,0.407,2.815,161,161,161,98,98,98,0.038,0.038,0.077,0.036,0.037,0.079
Undirected,N/A,sub-0025450_ses-6_connectome.csv,89,1612,0.412,2.922,126,126,126,93,93,93,0.033,0.036,0.073,0.033,0.034,0.073
Undirected,N/A,sub-0025449_ses-2_connectome.csv,94,1493,0.342,3.003,162,162,162,109,109,109,0.034,0.035,0.07,0.032,0.034,0.073
Undirected,N/A,sub-0025449_ses-9_connectome.csv,87,1567,0.419,3.297,137,137,137,87,87,87,0.029,0.031,0.069,0.034,0.03,0.068
Undirected,N/A,sub-0025450_ses-4_connectome.csv,89,1613,0.412,3.014,165,165,165,94,94,94,0.032,0.034,0.075,0.031,0.033,0.072
Undirected,N/A,sub-0025450_ses-3_connectome.csv,90,1917,0.479,3.126,147,147,147,92,92,92,0.035,0.037,0.083,0.035,0.037,0.087
Undirected,N/A,sub-0025450_ses-5_connectome.csv,97,1753,0.377,3.072,173,173,173,113,113,113,0.039,0.04,0.085,0.04,0.04,0.085
Undirected,N/A,sub-0025450_ses-1_connectome.csv,108,2108,0.365,3.08,188,188,188,118,118,118,0.052,0.055,0.11,0.05,0.054,0.112
