type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-1_connectome.csv,53,618,0.448,3.265,78,78,78,58,58,58,0.008,0.008,0.018,0.008,0.008,0.018
Undirected,N/A,sub-0025427_ses-10_connectome.csv,44,477,0.504,3.86,63,63,63,46,46,46,0.006,0.006,0.012,0.006,0.006,0.012
Undirected,N/A,sub-0025427_ses-4_connectome.csv,50,628,0.513,3.476,76,76,76,57,57,57,0.007,0.008,0.017,0.007,0.008,0.017
Undirected,N/A,sub-0025427_ses-6_connectome.csv,62,829,0.438,3.293,94,94,94,73,73,73,0.012,0.012,0.027,0.012,0.013,0.028
Undirected,N/A,sub-0025427_ses-5_connectome.csv,56,825,0.536,3.391,82,82,82,58,58,58,0.01,0.011,0.024,0.01,0.011,0.024
Undirected,N/A,sub-0025427_ses-3_connectome.csv,44,524,0.554,3.388,63,63,63,44,44,44,0.006,0.006,0.013,0.006,0.006,0.013
Undirected,N/A,sub-0025427_ses-7_connectome.csv,47,616,0.57,3.162,70,70,70,51,51,51,0.007,0.007,0.016,0.007,0.007,0.016
Undirected,N/A,sub-0025427_ses-8_connectome.csv,59,782,0.457,3.566,79,79,79,60,60,60,0.011,0.012,0.024,0.011,0.012,0.025
Undirected,N/A,sub-0025428_ses-1_connectome.csv,60,862,0.487,2.929,93,93,93,66,66,66,0.012,0.013,0.027,0.012,0.013,0.028
Undirected,N/A,sub-0025428_ses-10_connectome.csv,60,785,0.444,3.196,91,91,91,64,64,64,0.012,0.012,0.024,0.011,0.011,0.025
Undirected,N/A,sub-0025427_ses-2_connectome.csv,54,747,0.522,3.086,76,76,76,54,54,54,0.01,0.01,0.021,0.009,0.01,0.022
Undirected,N/A,sub-0025428_ses-2_connectome.csv,60,830,0.469,2.961,91,91,91,64,64,64,0.011,0.013,0.026,0.011,0.012,0.026
Undirected,N/A,sub-0025428_ses-3_connectome.csv,60,797,0.45,3.443,90,90,90,64,64,64,0.012,0.012,0.025,0.011,0.012,0.026
Undirected,N/A,sub-0025427_ses-9_connectome.csv,59,752,0.44,3.146,88,88,88,63,63,63,0.011,0.012,0.023,0.011,0.011,0.024
Undirected,N/A,sub-0025428_ses-7_connectome.csv,63,863,0.442,3.15,99,99,99,67,67,67,0.013,0.018,0.029,0.013,0.013,0.029
