type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025440_ses-6_connectome.csv,732,19037,0.071,1.773,1365,1365,1365,889,889,889,4.425,4.601,8.214,4.335,4.532,7.845
Undirected,N/A,sub-0025440_ses-10_connectome.csv,767,22072,0.075,1.737,1497,1497,1497,964,964,964,5.493,5.761,10.004,5.352,5.63,9.924
Undirected,N/A,sub-0025440_ses-9_connectome.csv,711,16343,0.065,1.716,1355,1355,1355,928,928,928,3.753,3.949,6.469,3.739,3.854,6.49
Undirected,N/A,sub-0025441_ses-2_connectome.csv,800,28931,0.091,1.762,1498,1498,1498,962,962,962,7.294,7.86,14.289,7.175,7.692,14.375
Undirected,N/A,sub-0025441_ses-1_connectome.csv,785,26643,0.087,1.777,1441,1441,1441,940,940,940,6.609,7.02,12.616,6.685,6.98,12.555
Undirected,N/A,sub-0025441_ses-10_connectome.csv,784,26980,0.088,1.764,1559,1559,1559,927,927,927,6.735,7.078,12.626,6.368,6.651,12.298
Undirected,N/A,sub-0025441_ses-4_connectome.csv,786,26821,0.087,1.75,1506,1506,1506,958,958,958,6.602,7.016,12.637,6.524,6.846,12.397
Undirected,N/A,sub-0025440_ses-8_connectome.csv,742,18885,0.069,1.778,1370,1370,1370,935,935,935,4.593,4.798,7.91,4.396,4.557,7.802
Undirected,N/A,sub-0025441_ses-5_connectome.csv,778,26315,0.087,1.774,1547,1547,1547,942,942,942,6.392,6.756,12.127,6.254,6.66,12.112
Undirected,N/A,sub-0025441_ses-6_connectome.csv,799,28614,0.09,1.772,1602,1602,1602,998,998,998,7.067,7.52,13.832,6.967,7.48,13.511
Undirected,N/A,sub-0025441_ses-7_connectome.csv,797,27339,0.086,1.791,1527,1527,1527,972,972,972,6.956,7.395,13.259,6.74,7.279,13.353
Undirected,N/A,sub-0025441_ses-8_connectome.csv,784,25490,0.083,1.761,1417,1417,1417,943,943,943,6.299,6.59,11.949,6.336,6.631,11.89
Undirected,N/A,sub-0025441_ses-3_connectome.csv,790,25295,0.081,1.761,1477,1477,1477,945,945,945,6.43,6.783,12.034,6.224,6.615,11.98
Undirected,N/A,sub-0025442_ses-2_connectome.csv,714,17158,0.067,1.656,1449,1449,1449,958,958,958,4.07,4.19,6.742,3.872,4.041,6.806
Undirected,N/A,sub-0025441_ses-9_connectome.csv,774,28415,0.095,1.761,1488,1488,1488,933,933,933,6.716,7.359,13.53,6.708,7.045,12.921
Undirected,N/A,sub-0025442_ses-3_connectome.csv,737,20342,0.075,1.672,1502,1502,1502,904,904,904,4.739,5.033,8.47,4.74,4.993,8.497
Undirected,N/A,sub-0025442_ses-4_connectome.csv,704,16487,0.067,1.586,1358,1358,1358,921,921,921,3.815,3.938,6.311,3.745,3.868,6.338
Undirected,N/A,sub-0025442_ses-1_connectome.csv,705,17888,0.072,1.708,1371,1371,1371,908,908,908,4.102,4.263,6.963,3.987,4.196,7.067
Undirected,N/A,sub-0025442_ses-10_connectome.csv,724,17998,0.069,1.706,1487,1487,1487,943,943,943,4.278,4.377,7.221,4.08,4.334,7.227
Undirected,N/A,sub-0025442_ses-6_connectome.csv,706,16980,0.068,1.647,1481,1481,1481,953,953,953,4.068,4.245,6.801,3.946,4.159,6.752
Undirected,N/A,sub-0025442_ses-5_connectome.csv,730,17113,0.064,1.6,1454,1454,1454,1001,1001,1001,4.18,4.324,6.944,4.053,4.27,6.958
Undirected,N/A,sub-0025443_ses-5_connectome.csv,761,22932,0.079,1.815,1419,1419,1419,903,903,903,5.46,5.792,10.061,5.414,5.7,10.147
Undirected,N/A,sub-0025442_ses-9_connectome.csv,717,16312,0.064,1.656,1334,1334,1334,907,907,907,3.851,4.029,6.464,3.78,3.952,6.448
Undirected,N/A,sub-0025442_ses-7_connectome.csv,706,17161,0.069,1.657,1409,1409,1409,901,901,901,3.937,4.078,6.648,3.869,4.019,6.706
Undirected,N/A,sub-0025443_ses-10_connectome.csv,789,26449,0.085,1.782,1458,1458,1458,894,894,894,6.488,6.827,12.516,6.293,6.67,12.415
Undirected,N/A,sub-0025443_ses-2_connectome.csv,780,22205,0.073,1.716,1462,1462,1462,905,905,905,5.4,5.69,9.968,5.457,5.738,10.247
Undirected,N/A,sub-0025443_ses-3_connectome.csv,785,21492,0.07,1.728,1466,1466,1466,914,914,914,5.434,5.594,9.778,5.229,5.483,9.701
Undirected,N/A,sub-0025442_ses-8_connectome.csv,722,17086,0.066,1.64,1450,1450,1450,968,968,968,4.056,4.178,7.022,3.911,4.071,6.86
Undirected,N/A,sub-0025443_ses-1_connectome.csv,780,24405,0.08,1.747,1469,1469,1469,940,940,940,6.072,6.355,11.445,5.95,6.312,11.536
Undirected,N/A,sub-0025443_ses-4_connectome.csv,790,23520,0.075,1.82,1554,1554,1554,917,917,917,5.836,6.118,10.961,5.702,5.992,10.808
Undirected,N/A,sub-0025443_ses-9_connectome.csv,770,23456,0.079,1.785,1436,1436,1436,876,876,876,5.581,5.847,10.505,5.324,5.614,10.47
Undirected,N/A,sub-0025443_ses-6_connectome.csv,703,19582,0.079,1.696,1320,1320,1320,847,847,847,4.235,4.414,7.678,4.174,4.344,7.762
Undirected,N/A,sub-0025443_ses-8_connectome.csv,776,22214,0.074,1.798,1449,1449,1449,904,904,904,5.277,5.523,9.83,5.149,5.429,9.914
Undirected,N/A,sub-0025444_ses-3_connectome.csv,736,21292,0.079,1.653,1462,1462,1462,924,924,924,5.05,5.247,8.908,4.918,5.115,8.904
Undirected,N/A,sub-0025444_ses-10_connectome.csv,761,24021,0.083,1.676,1543,1543,1543,966,966,966,6.003,6.324,10.646,5.989,6.255,10.627
Undirected,N/A,sub-0025444_ses-2_connectome.csv,727,19856,0.075,1.67,1456,1456,1456,909,909,909,4.737,4.923,8.14,4.626,4.879,8.263
Undirected,N/A,sub-0025444_ses-1_connectome.csv,687,18292,0.078,1.662,1310,1310,1310,879,879,879,4.05,4.58,6.975,4.007,4.175,6.908
Undirected,N/A,sub-0025443_ses-7_connectome.csv,785,27100,0.088,1.741,1451,1451,1451,916,916,916,6.772,7.194,12.677,6.775,7.136,12.944
Undirected,N/A,sub-0025444_ses-5_connectome.csv,725,26204,0.1,1.608,1364,1364,1364,885,885,885,6.259,6.586,11.127,6.27,6.693,11.285
Undirected,N/A,sub-0025444_ses-7_connectome.csv,703,18721,0.076,1.722,1443,1443,1443,891,891,891,4.15,4.345,7.311,4.044,4.162,7.336
Undirected,N/A,sub-0025445_ses-10_connectome.csv,731,20416,0.077,1.805,1519,1519,1519,936,936,936,4.777,4.992,8.419,4.668,4.921,8.5
Undirected,N/A,sub-0025444_ses-8_connectome.csv,697,20760,0.086,1.648,1326,1326,1326,858,858,858,4.655,4.922,8.177,4.577,4.794,8.17
Undirected,N/A,sub-0025445_ses-3_connectome.csv,742,20677,0.075,1.751,1531,1531,1531,951,951,951,4.887,5.072,8.634,4.737,4.983,8.681
Undirected,N/A,sub-0025440_ses-7_connectome.csv,754,19290,0.068,1.706,1427,1427,1427,953,953,953,4.743,4.942,8.223,4.639,4.833,8.148
Undirected,N/A,sub-0025445_ses-1_connectome.csv,691,17734,0.074,1.753,1446,1446,1446,908,908,908,3.977,4.095,6.915,3.852,4.029,6.859
Undirected,N/A,sub-0025445_ses-2_connectome.csv,720,19437,0.075,1.8,1456,1456,1456,893,893,893,4.402,4.535,7.767,4.187,4.416,7.997
Undirected,N/A,sub-0025444_ses-4_connectome.csv,691,17314,0.073,1.637,1316,1316,1316,878,878,878,4.094,4.16,6.633,3.866,4.091,6.669
Undirected,N/A,sub-0025445_ses-4_connectome.csv,739,22450,0.082,1.804,1473,1473,1473,924,924,924,5.322,5.597,9.674,5.246,5.444,9.47
Undirected,N/A,sub-0025444_ses-9_connectome.csv,708,19627,0.078,1.666,1384,1384,1384,878,878,878,4.454,4.696,7.713,4.434,4.645,7.812
Undirected,N/A,sub-0025444_ses-6_connectome.csv,747,22754,0.082,1.646,1553,1553,1553,955,955,955,5.502,5.771,9.713,5.442,5.746,9.904
Undirected,N/A,sub-0025446_ses-10_connectome.csv,754,18410,0.065,1.743,1458,1458,1458,957,957,957,4.536,4.698,7.984,4.441,4.591,7.813
Undirected,N/A,sub-0025445_ses-5_connectome.csv,737,21188,0.078,1.753,1512,1512,1512,919,919,919,4.934,5.162,8.923,4.969,5.219,9.002
Undirected,N/A,sub-0025445_ses-7_connectome.csv,720,20417,0.079,1.752,1420,1420,1420,904,904,904,4.771,4.98,8.382,4.683,4.851,8.352
Undirected,N/A,sub-0025445_ses-8_connectome.csv,758,24633,0.086,1.772,1585,1585,1585,942,942,942,6.09,6.399,11.19,5.861,6.163,11.053
Undirected,N/A,sub-0025445_ses-9_connectome.csv,747,21029,0.075,1.755,1450,1450,1450,902,902,902,4.994,5.164,9.199,4.72,4.976,8.978
Undirected,N/A,sub-0025446_ses-1_connectome.csv,744,18423,0.067,1.735,1345,1345,1345,921,921,921,4.66,4.558,7.743,4.325,4.497,7.667
Undirected,N/A,sub-0025446_ses-2_connectome.csv,703,16534,0.067,1.678,1369,1369,1369,896,896,896,3.854,4.024,6.636,3.759,3.921,6.611
Undirected,N/A,sub-0025445_ses-6_connectome.csv,731,21893,0.082,1.793,1410,1410,1410,871,871,871,5.162,5.373,9.25,4.984,5.216,9.299
Undirected,N/A,sub-0025446_ses-4_connectome.csv,697,16932,0.07,1.703,1362,1362,1362,845,845,845,3.699,3.837,6.554,3.57,3.744,6.514
Undirected,N/A,sub-0025446_ses-5_connectome.csv,697,15450,0.064,1.697,1367,1367,1367,931,931,931,3.464,3.66,5.979,3.44,3.559,6.033
Undirected,N/A,sub-0025447_ses-10_connectome.csv,705,17664,0.071,1.715,1303,1303,1303,846,846,846,3.903,4.063,6.958,3.892,4.027,7.044
Undirected,N/A,sub-0025446_ses-8_connectome.csv,689,17199,0.073,1.775,1329,1329,1329,875,875,875,3.832,3.969,6.721,3.74,3.89,6.719
Undirected,N/A,sub-0025446_ses-3_connectome.csv,715,16124,0.063,1.69,1322,1322,1322,936,936,936,3.891,4.016,6.498,3.73,3.816,6.356
Undirected,N/A,sub-0025446_ses-9_connectome.csv,772,20327,0.068,1.747,1455,1455,1455,917,917,917,4.982,5.139,8.835,4.814,5.019,8.985
Undirected,N/A,sub-0025446_ses-6_connectome.csv,739,17691,0.065,1.713,1351,1351,1351,936,936,936,4.269,4.415,7.466,4.178,4.305,7.347
Undirected,N/A,sub-0025446_ses-7_connectome.csv,725,16069,0.061,1.706,1400,1400,1400,939,939,939,3.771,3.928,6.593,3.66,3.833,6.505
Undirected,N/A,sub-0025447_ses-1_connectome.csv,738,16729,0.062,1.696,1307,1307,1307,879,879,879,4.042,4.192,7.001,3.884,4.074,7.014
Undirected,N/A,sub-0025447_ses-2_connectome.csv,769,20452,0.069,1.72,1441,1441,1441,942,942,942,4.883,5.086,8.856,4.79,5.028,8.842
Undirected,N/A,sub-0025447_ses-4_connectome.csv,775,19900,0.066,1.744,1535,1535,1535,951,951,951,4.768,5.04,8.773,4.666,4.879,8.768
Undirected,N/A,sub-0025447_ses-7_connectome.csv,708,18864,0.075,1.701,1355,1355,1355,872,872,872,4.069,4.267,7.449,4.012,4.196,7.472
Undirected,N/A,sub-0025447_ses-6_connectome.csv,747,17637,0.063,1.735,1358,1358,1358,888,888,888,4.19,4.337,7.429,3.972,4.224,7.448
Undirected,N/A,sub-0025447_ses-5_connectome.csv,715,18355,0.072,1.742,1325,1325,1325,873,873,873,4.098,4.251,7.377,4.011,4.189,7.32
Undirected,N/A,sub-0025447_ses-3_connectome.csv,742,18061,0.066,1.702,1374,1374,1374,926,926,926,4.194,4.408,7.476,4.074,4.248,7.545
Undirected,N/A,sub-0025447_ses-8_connectome.csv,754,17893,0.063,1.722,1381,1381,1381,926,926,926,4.259,4.376,7.629,4.113,4.248,7.62
Undirected,N/A,sub-0025447_ses-9_connectome.csv,748,19511,0.07,1.732,1459,1459,1459,919,919,919,4.574,4.753,8.221,4.725,4.683,8.236
Undirected,N/A,sub-0025448_ses-1_connectome.csv,742,20901,0.076,1.796,1411,1411,1411,910,910,910,4.889,5.099,8.819,4.813,5.051,8.773
Undirected,N/A,sub-0025448_ses-4_connectome.csv,763,22086,0.076,1.726,1462,1462,1462,929,929,929,5.261,5.508,9.67,5.225,5.397,9.755
Undirected,N/A,sub-0025448_ses-10_connectome.csv,745,20692,0.075,1.81,1388,1388,1388,935,935,935,4.809,5.052,8.702,4.734,4.972,8.636
Undirected,N/A,sub-0025448_ses-2_connectome.csv,787,25118,0.081,1.796,1563,1563,1563,939,939,939,6.098,6.429,11.681,6.013,6.264,11.512
Undirected,N/A,sub-0025448_ses-6_connectome.csv,751,22027,0.078,1.739,1385,1385,1385,907,907,907,5.342,5.578,9.5,5.247,5.445,9.417
Undirected,N/A,sub-0025448_ses-3_connectome.csv,740,19656,0.072,1.77,1434,1434,1434,926,926,926,4.671,4.851,8.307,4.538,4.714,8.162
Undirected,N/A,sub-0025448_ses-9_connectome.csv,710,18096,0.072,1.772,1309,1309,1309,877,877,877,3.949,4.142,7.137,3.877,4.021,7.107
Undirected,N/A,sub-0025448_ses-8_connectome.csv,763,21683,0.075,1.774,1440,1440,1440,923,923,923,5.155,5.345,9.444,5.004,5.254,9.526
Undirected,N/A,sub-0025448_ses-7_connectome.csv,742,22036,0.08,1.782,1416,1416,1416,868,868,868,5.017,5.292,9.642,4.996,5.207,9.281
Undirected,N/A,sub-0025449_ses-1_connectome.csv,755,21679,0.076,1.748,1327,1327,1327,867,867,867,5.136,5.391,9.602,5.075,5.36,9.574
Undirected,N/A,sub-0025449_ses-5_connectome.csv,774,21920,0.073,1.782,1441,1441,1441,905,905,905,5.202,5.509,9.817,5.135,5.341,9.679
Undirected,N/A,sub-0025449_ses-2_connectome.csv,745,19759,0.071,1.757,1330,1330,1330,907,907,907,4.496,4.723,8.21,4.455,4.633,8.329
Undirected,N/A,sub-0025449_ses-3_connectome.csv,686,18402,0.078,1.798,1219,1219,1219,814,814,814,3.822,4.018,7.017,3.824,3.979,6.999
Undirected,N/A,sub-0025449_ses-10_connectome.csv,727,19917,0.075,1.775,1329,1329,1329,872,872,872,4.448,4.636,8.17,4.417,4.608,8.206
Undirected,N/A,sub-0025449_ses-6_connectome.csv,759,20536,0.071,1.784,1337,1337,1337,882,882,882,4.713,4.913,8.833,4.609,4.799,8.829
Undirected,N/A,sub-0025449_ses-7_connectome.csv,725,20029,0.076,1.793,1287,1287,1287,859,859,859,4.538,4.692,8.09,4.406,4.609,8.044
Undirected,N/A,sub-0025449_ses-4_connectome.csv,792,24205,0.077,1.774,1443,1443,1443,927,927,927,5.934,6.228,11.074,5.794,6.114,11.003
Undirected,N/A,sub-0025450_ses-4_connectome.csv,707,16166,0.065,1.679,1491,1491,1491,888,888,888,3.604,3.762,6.383,3.881,3.68,6.431
Undirected,N/A,sub-0025450_ses-2_connectome.csv,733,19046,0.071,1.688,1557,1557,1557,954,954,954,4.536,4.719,7.902,4.352,4.574,7.975
Undirected,N/A,sub-0025449_ses-8_connectome.csv,752,21686,0.077,1.733,1329,1329,1329,882,882,882,5.08,5.397,9.335,4.999,5.234,9.309
Undirected,N/A,sub-0025449_ses-9_connectome.csv,710,18699,0.074,1.812,1298,1298,1298,842,842,842,4.123,4.292,7.407,4.032,4.233,7.445
Undirected,N/A,sub-0025450_ses-5_connectome.csv,729,16565,0.062,1.706,1496,1496,1496,948,948,948,3.809,3.957,6.661,3.696,3.857,6.731
Undirected,N/A,sub-0025450_ses-6_connectome.csv,726,18399,0.07,1.705,1506,1506,1506,974,974,974,4.179,4.375,7.41,4.096,4.281,7.414
Undirected,N/A,sub-0025450_ses-3_connectome.csv,740,27672,0.101,1.645,1454,1454,1454,879,879,879,6.547,6.869,12.572,6.427,6.736,12.479
Undirected,N/A,sub-0025450_ses-10_connectome.csv,746,18732,0.067,1.663,1545,1545,1545,936,936,936,4.495,4.729,7.908,4.434,4.605,8.01
Undirected,N/A,sub-0025450_ses-1_connectome.csv,736,18267,0.068,1.681,1502,1502,1502,960,960,960,4.345,4.49,7.55,4.194,4.388,7.626
Undirected,N/A,sub-0025450_ses-8_connectome.csv,695,17681,0.073,1.738,1327,1327,1327,847,847,847,3.834,3.999,6.918,3.764,3.924,6.941
