type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-4_connectome.csv,975,49110,0.103,1.839,2698,2698,2698,1205,1205,1205,18.913,20.318,39.443,17.534,19.243,38.445
Undirected,N/A,sub-0025427_ses-3_connectome.csv,959,47912,0.104,1.867,2664,2664,2664,1173,1173,1173,18.824,20.209,39.576,18.209,18.841,38.406
Undirected,N/A,sub-0025427_ses-5_connectome.csv,968,58515,0.125,1.876,2718,2718,2718,1115,1115,1115,23.394,24.966,48.2,22.204,24.815,46.555
Undirected,N/A,sub-0025427_ses-10_connectome.csv,958,51590,0.113,1.909,2790,2790,2790,1124,1124,1124,21.049,22.646,43.472,19.551,21.158,42.168
Undirected,N/A,sub-0025427_ses-2_connectome.csv,952,44381,0.098,1.896,2698,2698,2698,1181,1181,1181,16.951,19.164,35.782,16.818,17.721,34.638
Undirected,N/A,sub-0025427_ses-9_connectome.csv,963,45807,0.099,1.859,2683,2683,2683,1204,1204,1204,17.596,19.567,37.192,16.681,18.29,36.238
Undirected,N/A,sub-0025427_ses-1_connectome.csv,952,45439,0.1,1.908,2972,2972,2972,1259,1259,1259,17.723,19.238,36.821,16.752,18.575,36.111
Undirected,N/A,sub-0025427_ses-7_connectome.csv,970,51329,0.109,1.836,2792,2792,2792,1148,1148,1148,18.841,22.39,42.247,19.597,21.814,40.718
Undirected,N/A,sub-0025428_ses-1_connectome.csv,964,47500,0.102,1.818,2701,2701,2701,1201,1201,1201,21.866,23.03,41.346,19.262,21.268,40.302
Undirected,N/A,sub-0025428_ses-5_connectome.csv,969,41551,0.089,1.794,2987,2987,2987,1295,1295,1295,17.354,19.064,34.37,17.111,18.269,32.955
Undirected,N/A,sub-0025427_ses-6_connectome.csv,981,51537,0.107,1.877,2831,2831,2831,1149,1149,1149,22.562,23.788,44.594,19.516,22.216,43.253
Undirected,N/A,sub-0025428_ses-7_connectome.csv,978,45147,0.094,1.838,2837,2837,2837,1191,1191,1191,19.895,21.212,38.763,18.563,19.563,37.545
Undirected,N/A,sub-0025428_ses-4_connectome.csv,958,38666,0.084,1.763,2796,2796,2796,1292,1292,1292,15.993,18.118,32.401,14.995,16.834,32.28
Undirected,N/A,sub-0025428_ses-10_connectome.csv,956,48576,0.106,1.813,2826,2826,2826,1124,1124,1124,22.007,21.937,41.249,19.416,21.07,40.199
Undirected,N/A,sub-0025428_ses-3_connectome.csv,949,39348,0.087,1.745,2624,2624,2624,1301,1301,1301,16.585,17.999,32.204,15.413,16.497,30.759
Undirected,N/A,sub-0025429_ses-10_connectome.csv,947,54018,0.121,1.858,2826,2826,2826,1265,1265,1265,22.282,24.073,43.014,21.444,23.235,43.493
Undirected,N/A,sub-0025428_ses-9_connectome.csv,963,38463,0.083,1.811,2807,2807,2807,1241,1241,1241,15.728,17.599,32.136,15.294,16.353,31.651
Undirected,N/A,sub-0025428_ses-2_connectome.csv,962,43781,0.095,1.857,2738,2738,2738,1260,1260,1260,17.824,19.736,36.298,16.475,18.54,35.251
Undirected,N/A,sub-0025429_ses-5_connectome.csv,946,44042,0.099,1.813,2826,2826,2826,1359,1359,1359,17.772,20.279,35.011,16.623,18.496,34.182
Undirected,N/A,sub-0025428_ses-8_connectome.csv,956,40684,0.089,1.795,2755,2755,2755,1262,1262,1262,16.417,18.196,33.647,15.981,17.391,33.225
Undirected,N/A,sub-0025429_ses-3_connectome.csv,959,44120,0.096,1.829,2835,2835,2835,1245,1245,1245,17.812,19.788,36.765,17.687,18.488,35.873
Undirected,N/A,sub-0025428_ses-6_connectome.csv,960,47274,0.103,1.845,2480,2480,2480,1167,1167,1167,19.421,21.206,39.064,18.338,20.18,37.982
Undirected,N/A,sub-0025429_ses-2_connectome.csv,935,37890,0.087,1.818,2651,2651,2651,1293,1293,1293,15.326,16.849,30.392,14.511,15.875,29.706
Undirected,N/A,sub-0025429_ses-1_connectome.csv,956,41718,0.091,1.807,2779,2779,2779,1277,1277,1277,17.066,18.545,34.354,15.527,17.651,32.947
Undirected,N/A,sub-0025429_ses-4_connectome.csv,973,43480,0.092,1.865,2733,2733,2733,1235,1235,1235,20.631,21.499,37.949,17.602,19.665,36.573
Undirected,N/A,sub-0025427_ses-8_connectome.csv,964,46352,0.1,1.833,2611,2611,2611,1217,1217,1217,18.696,20.414,38.088,18.17,19.356,37.643
Undirected,N/A,sub-0025429_ses-6_connectome.csv,951,43846,0.097,1.808,2797,2797,2797,1210,1210,1210,18.246,19.338,35.307,17.01,18.315,35.312
Undirected,N/A,sub-0025429_ses-7_connectome.csv,939,43610,0.099,1.853,2696,2696,2696,1270,1270,1270,17.589,18.774,34.549,17.008,18.016,33.946
Undirected,N/A,sub-0025430_ses-1_connectome.csv,969,66289,0.141,1.788,2723,2723,2723,1281,1281,1281,28.473,31.303,56.118,27.414,29.867,55.583
Undirected,N/A,sub-0025429_ses-9_connectome.csv,937,42235,0.096,1.794,2815,2815,2815,1250,1250,1250,19.55,20.093,35.914,16.809,18.281,34.862
Undirected,N/A,sub-0025430_ses-4_connectome.csv,963,56178,0.121,1.824,2866,2866,2866,1253,1253,1253,23.94,26.104,47.572,23.088,25.247,46.916
Undirected,N/A,sub-0025430_ses-10_connectome.csv,946,50797,0.114,1.848,2679,2679,2679,1207,1207,1207,21.209,23.085,41.734,20.535,22.146,40.692
Undirected,N/A,sub-0025429_ses-8_connectome.csv,952,40596,0.09,1.824,2840,2840,2840,1330,1330,1330,16.346,17.983,32.901,16.333,17.24,32.236
Undirected,N/A,sub-0025430_ses-6_connectome.csv,907,53132,0.129,1.826,2580,2580,2580,1204,1204,1204,21.498,23.363,41.446,19.975,22.376,41.398
Undirected,N/A,sub-0025430_ses-2_connectome.csv,953,45823,0.101,1.745,2745,2745,2745,1299,1299,1299,19.341,22.064,37.836,18.209,20.19,36.233
