type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-1_connectome.csv,181,5365,0.329,2.906,377,377,377,204,204,204,0.208,0.218,0.456,0.205,0.212,0.457
Undirected,N/A,sub-0025427_ses-3_connectome.csv,179,5123,0.322,2.738,384,384,384,206,206,206,0.199,0.208,0.433,0.196,0.204,0.439
Undirected,N/A,sub-0025427_ses-10_connectome.csv,172,4659,0.317,2.982,357,357,357,194,194,194,0.177,0.188,0.375,0.176,0.181,0.383
Undirected,N/A,sub-0025427_ses-2_connectome.csv,191,5437,0.3,2.649,421,421,421,234,234,234,0.237,0.247,0.493,0.232,0.242,0.49
Undirected,N/A,sub-0025427_ses-6_connectome.csv,188,6131,0.349,2.927,434,434,434,212,212,212,0.251,0.262,0.547,0.249,0.257,0.548
Undirected,N/A,sub-0025428_ses-10_connectome.csv,202,5993,0.295,2.658,438,438,438,224,224,224,0.27,0.281,0.572,0.266,0.272,0.581
Undirected,N/A,sub-0025427_ses-8_connectome.csv,190,5649,0.315,2.81,394,394,394,210,210,210,0.236,0.252,0.508,0.232,0.24,0.506
Undirected,N/A,sub-0025427_ses-4_connectome.csv,194,6051,0.323,2.717,384,384,384,214,214,214,0.255,0.264,0.549,0.255,0.27,0.566
Undirected,N/A,sub-0025428_ses-3_connectome.csv,188,5792,0.33,2.669,412,412,412,220,220,220,0.246,0.253,0.509,0.24,0.248,0.527
Undirected,N/A,sub-0025428_ses-2_connectome.csv,203,5791,0.282,2.631,468,468,468,252,252,252,0.274,0.283,0.548,0.269,0.275,0.567
Undirected,N/A,sub-0025428_ses-4_connectome.csv,186,5465,0.318,2.829,423,423,423,209,209,209,0.238,0.248,0.48,0.234,0.24,0.486
Undirected,N/A,sub-0025427_ses-7_connectome.csv,185,6269,0.368,2.63,399,399,399,214,214,214,0.255,0.267,0.525,0.253,0.26,0.558
Undirected,N/A,sub-0025428_ses-1_connectome.csv,193,5903,0.319,2.594,448,448,448,223,223,223,0.267,0.272,0.545,0.256,0.513,0.543
