type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-2_connectome.csv,128,2996,0.369,2.763,217,217,217,142,142,142,0.083,0.084,0.181,0.082,0.083,0.207
Undirected,N/A,sub-0025427_ses-10_connectome.csv,124,2843,0.373,2.779,211,211,211,133,133,133,0.074,0.077,0.17,0.073,0.074,0.172
Undirected,N/A,sub-0025427_ses-4_connectome.csv,127,3314,0.414,2.929,234,234,234,135,135,135,0.091,0.094,0.199,0.092,0.093,0.205
Undirected,N/A,sub-0025427_ses-3_connectome.csv,129,2964,0.359,3.031,222,222,222,147,147,147,0.079,0.083,0.186,0.08,0.082,0.189
Undirected,N/A,sub-0025427_ses-8_connectome.csv,125,3020,0.39,2.885,231,231,231,135,135,135,0.079,0.081,0.179,0.077,0.08,0.18
Undirected,N/A,sub-0025427_ses-1_connectome.csv,124,2661,0.349,2.928,216,216,216,134,134,134,0.07,0.072,0.156,0.07,0.072,0.164
Undirected,N/A,sub-0025427_ses-6_connectome.csv,129,3326,0.403,2.944,228,228,228,141,141,141,0.089,0.092,0.199,0.09,0.092,0.202
Undirected,N/A,sub-0025427_ses-7_connectome.csv,128,3443,0.424,2.758,214,214,214,137,137,137,0.094,0.095,0.205,0.093,0.096,0.211
Undirected,N/A,sub-0025427_ses-9_connectome.csv,128,2927,0.36,2.965,223,223,223,136,136,136,0.078,0.081,0.178,0.078,0.08,0.18
Undirected,N/A,sub-0025428_ses-2_connectome.csv,142,3500,0.35,2.772,287,287,287,160,160,160,0.108,0.113,0.239,0.108,0.11,0.236
Undirected,N/A,sub-0025427_ses-5_connectome.csv,127,3473,0.434,3.071,238,238,238,139,139,139,0.089,0.091,0.204,0.086,0.089,0.208
Undirected,N/A,sub-0025428_ses-1_connectome.csv,134,3431,0.385,2.688,279,279,279,154,154,154,0.1,0.105,0.214,0.104,0.103,0.219
Undirected,N/A,sub-0025428_ses-10_connectome.csv,124,3050,0.4,2.952,256,256,256,130,130,130,0.077,0.079,0.177,0.075,0.077,0.18
Undirected,N/A,sub-0025428_ses-4_connectome.csv,121,3064,0.422,2.898,239,239,239,123,123,123,0.077,0.079,0.173,0.076,0.078,0.175
Undirected,N/A,sub-0025428_ses-5_connectome.csv,123,2910,0.388,3.0,245,245,245,132,132,132,0.076,0.079,0.167,0.075,0.077,0.17
Undirected,N/A,sub-0025428_ses-3_connectome.csv,126,3005,0.382,2.79,244,244,244,141,141,141,0.082,0.084,0.178,0.081,0.082,0.182
Undirected,N/A,sub-0025429_ses-1_connectome.csv,129,3127,0.379,2.849,255,255,255,143,143,143,0.086,0.089,0.19,0.084,0.086,0.191
Undirected,N/A,sub-0025428_ses-9_connectome.csv,126,2937,0.373,2.88,271,271,271,143,143,143,0.079,0.082,0.174,0.079,0.08,0.176
Undirected,N/A,sub-0025428_ses-8_connectome.csv,136,3145,0.343,2.835,258,258,258,154,154,154,0.096,0.1,0.202,0.095,0.101,0.205
Undirected,N/A,sub-0025429_ses-4_connectome.csv,125,2876,0.371,2.963,255,255,255,140,140,140,0.076,0.078,0.17,0.074,0.076,0.175
Undirected,N/A,sub-0025429_ses-3_connectome.csv,128,3089,0.38,2.947,250,250,250,141,141,141,0.082,0.086,0.186,0.082,0.084,0.188
Undirected,N/A,sub-0025429_ses-8_connectome.csv,143,3393,0.334,2.82,313,313,313,172,172,172,0.111,0.115,0.233,0.11,0.112,0.232
Undirected,N/A,sub-0025429_ses-5_connectome.csv,136,3501,0.381,2.853,283,283,283,152,152,152,0.102,0.103,0.222,0.1,0.1,0.224
Undirected,N/A,sub-0025429_ses-10_connectome.csv,133,3482,0.397,2.922,259,259,259,144,144,144,0.097,0.101,0.215,0.102,0.1,0.22
Undirected,N/A,sub-0025429_ses-2_connectome.csv,124,2677,0.351,2.992,243,243,243,148,148,148,0.074,0.077,0.158,0.074,0.075,0.159
Undirected,N/A,sub-0025428_ses-6_connectome.csv,131,3314,0.389,3.164,269,269,269,143,143,143,0.092,0.095,0.202,0.092,0.093,0.206
Undirected,N/A,sub-0025429_ses-9_connectome.csv,130,3246,0.387,2.953,262,262,262,144,144,144,0.092,0.094,0.197,0.091,0.092,0.211
Undirected,N/A,sub-0025430_ses-2_connectome.csv,153,3985,0.343,2.705,303,303,303,188,188,188,0.131,0.138,0.282,0.131,0.147,0.29
Undirected,N/A,sub-0025428_ses-7_connectome.csv,129,3298,0.399,2.875,264,264,264,136,136,136,0.088,0.091,0.199,0.086,0.088,0.203
Undirected,N/A,sub-0025429_ses-6_connectome.csv,154,4028,0.342,2.82,324,324,324,170,170,170,0.135,0.141,0.289,0.134,0.14,0.296
