type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025440_ses-9_connectome.csv,383,16620,0.227,2.411,977,977,977,403,403,403,1.744,1.843,4.123,1.693,1.796,4.135
Undirected,N/A,sub-0025441_ses-3_connectome.csv,384,21102,0.287,2.465,949,949,949,396,396,396,2.262,2.375,5.452,2.245,2.402,5.595
Undirected,N/A,sub-0025441_ses-2_connectome.csv,383,21183,0.29,2.507,1017,1017,1017,390,390,390,2.08,2.204,5.327,2.008,2.169,5.413
Undirected,N/A,sub-0025441_ses-10_connectome.csv,383,21259,0.291,2.456,996,996,996,387,387,387,2.223,2.37,4.143,2.244,2.356,5.64
Undirected,N/A,sub-0025441_ses-4_connectome.csv,384,22330,0.304,2.49,1053,1053,1053,388,388,388,2.517,2.578,5.971,2.273,2.49,5.993
Undirected,N/A,sub-0025441_ses-6_connectome.csv,383,21152,0.289,2.338,991,991,991,391,391,391,1.842,2.417,5.563,2.181,2.404,5.661
Undirected,N/A,sub-0025441_ses-5_connectome.csv,384,21696,0.295,2.507,984,984,984,407,407,407,2.145,2.341,5.632,2.61,2.31,5.571
Undirected,N/A,sub-0025442_ses-10_connectome.csv,380,16566,0.23,2.322,953,953,953,425,425,425,1.779,1.934,4.148,1.778,1.93,4.204
Undirected,N/A,sub-0025441_ses-7_connectome.csv,383,20502,0.28,2.46,1008,1008,1008,392,392,392,2.101,2.299,5.227,2.117,2.299,5.594
Undirected,N/A,sub-0025442_ses-1_connectome.csv,377,16211,0.229,2.335,887,887,887,412,412,412,1.8,1.892,4.131,1.725,1.87,4.138
Undirected,N/A,sub-0025441_ses-9_connectome.csv,384,23021,0.313,2.4,1012,1012,1012,404,404,404,2.517,2.682,6.213,2.444,2.63,6.203
Undirected,N/A,sub-0025442_ses-2_connectome.csv,379,16191,0.226,2.267,925,925,925,412,412,412,1.806,1.96,4.222,1.714,1.893,4.231
Undirected,N/A,sub-0025442_ses-7_connectome.csv,377,15651,0.221,2.393,959,959,959,418,418,418,1.714,1.843,3.679,1.695,1.797,4.017
Undirected,N/A,sub-0025442_ses-3_connectome.csv,379,17063,0.238,2.319,1009,1009,1009,427,427,427,1.865,2.059,4.357,1.868,2.04,4.196
Undirected,N/A,sub-0025442_ses-5_connectome.csv,381,18042,0.249,2.23,990,990,990,417,417,417,2.117,2.238,4.708,2.019,2.195,4.783
Undirected,N/A,sub-0025442_ses-4_connectome.csv,379,17308,0.242,2.363,989,989,989,415,415,415,1.802,2.122,4.477,1.873,2.051,4.512
Undirected,N/A,sub-0025441_ses-8_connectome.csv,383,20634,0.282,2.385,1016,1016,1016,391,391,391,2.458,2.555,5.592,2.247,2.107,5.637
Undirected,N/A,sub-0025442_ses-6_connectome.csv,378,16819,0.236,2.307,899,899,899,412,412,412,1.849,2.042,4.318,1.856,2.034,4.416
Undirected,N/A,sub-0025442_ses-9_connectome.csv,379,16348,0.228,2.386,926,926,926,422,422,422,1.848,1.972,4.263,1.779,1.488,3.423
Undirected,N/A,sub-0025442_ses-8_connectome.csv,375,15989,0.228,2.252,832,832,832,398,398,398,1.826,1.836,4.091,1.711,1.834,4.14
Undirected,N/A,sub-0025443_ses-10_connectome.csv,382,19982,0.275,2.456,1018,1018,1018,397,397,397,2.062,2.249,5.276,2.033,2.19,5.28
Undirected,N/A,sub-0025443_ses-1_connectome.csv,383,21127,0.289,2.488,990,990,990,387,387,387,2.22,2.359,5.664,2.213,2.341,5.823
Undirected,N/A,sub-0025443_ses-4_connectome.csv,380,17597,0.244,2.461,917,917,917,388,388,388,1.807,1.91,4.546,1.851,1.925,4.476
Undirected,N/A,sub-0025443_ses-5_connectome.csv,382,18391,0.253,2.571,1014,1014,1014,396,396,396,1.95,2.125,4.821,1.895,2.069,4.68
Undirected,N/A,sub-0025443_ses-2_connectome.csv,383,18541,0.253,2.477,980,980,980,392,392,392,1.95,2.152,4.886,1.924,2.128,4.938
Undirected,N/A,sub-0025443_ses-3_connectome.csv,381,18372,0.254,2.526,1031,1031,1031,402,402,402,1.806,2.027,4.625,1.806,1.967,4.652
Undirected,N/A,sub-0025443_ses-6_connectome.csv,375,17159,0.245,2.387,917,917,917,399,399,399,1.807,1.936,4.448,1.853,1.96,4.566
Undirected,N/A,sub-0025443_ses-7_connectome.csv,382,21857,0.3,2.382,988,988,988,391,391,391,2.342,2.573,5.524,2.294,2.564,6.068
Undirected,N/A,sub-0025444_ses-10_connectome.csv,382,20250,0.278,2.334,1123,1123,1123,425,425,425,2.4,2.66,5.511,2.411,2.647,5.61
Undirected,N/A,sub-0025443_ses-9_connectome.csv,378,17069,0.24,2.416,907,907,907,395,395,395,1.764,1.93,4.46,1.764,1.912,4.471
Undirected,N/A,sub-0025443_ses-8_connectome.csv,379,17333,0.242,2.43,960,960,960,390,390,390,1.718,1.886,3.987,1.825,1.897,4.601
Undirected,N/A,sub-0025444_ses-1_connectome.csv,378,19376,0.272,2.277,943,943,943,396,396,396,2.173,2.42,5.154,2.17,2.38,5.211
Undirected,N/A,sub-0025444_ses-2_connectome.csv,381,18248,0.252,2.301,1010,1010,1010,437,437,437,2.23,2.362,4.963,2.09,2.276,3.975
Undirected,N/A,sub-0025444_ses-5_connectome.csv,380,26327,0.366,2.334,921,921,921,397,397,397,2.981,3.364,6.403,3.333,3.427,6.566
Undirected,N/A,sub-0025444_ses-6_connectome.csv,382,20330,0.279,2.248,955,955,955,388,388,388,2.481,2.612,5.671,2.45,2.564,5.719
Undirected,N/A,sub-0025444_ses-3_connectome.csv,378,19137,0.269,2.29,973,973,973,403,403,403,2.239,2.464,5.224,2.258,2.417,5.255
Undirected,N/A,sub-0025444_ses-8_connectome.csv,378,20807,0.292,2.273,1031,1031,1031,424,424,424,2.22,2.709,5.7,2.436,2.643,5.684
Undirected,N/A,sub-0025445_ses-2_connectome.csv,381,16037,0.222,2.317,962,962,962,401,401,401,1.7,1.903,3.732,1.895,1.918,4.306
Undirected,N/A,sub-0025444_ses-9_connectome.csv,379,21014,0.293,2.332,1069,1069,1069,405,405,405,2.597,2.763,5.832,2.632,2.756,5.91
Undirected,N/A,sub-0025444_ses-7_connectome.csv,377,17306,0.244,2.299,1000,1000,1000,399,399,399,2.005,2.15,4.612,1.963,2.108,4.653
Undirected,N/A,sub-0025445_ses-1_connectome.csv,382,17374,0.239,2.327,979,979,979,427,427,427,2.034,2.206,4.684,1.926,2.124,4.724
Undirected,N/A,sub-0025444_ses-4_connectome.csv,381,18548,0.256,2.244,978,978,978,440,440,440,2.133,2.423,4.438,2.149,2.391,5.063
Undirected,N/A,sub-0025445_ses-10_connectome.csv,382,18157,0.25,2.357,1072,1072,1072,404,404,404,2.004,2.209,4.862,1.965,2.153,4.914
Undirected,N/A,sub-0025445_ses-3_connectome.csv,382,18051,0.248,2.478,1017,1017,1017,399,399,399,1.861,2.452,4.629,1.837,2.016,4.801
Undirected,N/A,sub-0025445_ses-5_connectome.csv,379,17555,0.245,2.303,948,948,948,415,415,415,2.027,2.214,4.834,1.953,2.173,4.859
Undirected,N/A,sub-0025446_ses-10_connectome.csv,381,17623,0.243,2.384,1001,1001,1001,397,397,397,2.057,2.32,4.88,2.023,2.24,4.928
Undirected,N/A,sub-0025445_ses-7_connectome.csv,380,17991,0.25,2.403,958,958,958,410,410,410,1.88,2.03,4.516,1.898,2.07,4.808
Undirected,N/A,sub-0025445_ses-6_connectome.csv,383,19580,0.268,2.303,1014,1014,1014,413,413,413,2.22,2.467,5.281,2.332,2.469,5.419
Undirected,N/A,sub-0025445_ses-4_connectome.csv,380,18862,0.262,2.364,944,944,944,399,399,399,1.805,2.202,5.01,2.134,1.878,5.011
Undirected,N/A,sub-0025445_ses-8_connectome.csv,383,19731,0.27,2.352,1009,1009,1009,406,406,406,2.206,2.449,5.353,2.162,2.37,5.431
Undirected,N/A,sub-0025446_ses-1_connectome.csv,380,17602,0.244,2.359,907,907,907,385,385,385,2.024,2.237,4.81,2.072,2.225,4.847
Undirected,N/A,sub-0025446_ses-4_connectome.csv,380,17506,0.243,2.363,967,967,967,396,396,396,2.024,2.219,4.464,1.977,2.171,4.796
Undirected,N/A,sub-0025446_ses-2_connectome.csv,381,19074,0.263,2.326,1039,1039,1039,408,408,408,2.316,2.547,5.208,2.319,2.457,5.267
Undirected,N/A,sub-0025446_ses-5_connectome.csv,382,17671,0.243,2.253,970,970,970,399,399,399,2.146,2.276,4.686,1.755,2.226,4.852
Undirected,N/A,sub-0025446_ses-6_connectome.csv,383,18409,0.252,2.334,933,933,933,397,397,397,2.085,2.337,5.041,2.203,2.331,5.111
Undirected,N/A,sub-0025446_ses-7_connectome.csv,379,17877,0.25,2.347,967,967,967,394,394,394,2.067,2.227,4.862,2.13,2.238,4.952
Undirected,N/A,sub-0025445_ses-9_connectome.csv,377,17799,0.251,2.374,1013,1013,1013,397,397,397,1.947,2.107,4.732,1.934,2.054,4.777
Undirected,N/A,sub-0025446_ses-8_connectome.csv,382,18393,0.253,2.344,987,987,987,404,404,404,2.225,2.379,5.107,2.038,2.325,5.16
Undirected,N/A,sub-0025447_ses-1_connectome.csv,383,17382,0.238,2.337,976,976,976,397,397,397,1.947,2.168,4.797,2.001,2.105,4.823
Undirected,N/A,sub-0025446_ses-9_connectome.csv,380,17132,0.238,2.456,982,982,982,397,397,397,1.933,2.148,4.665,1.995,2.134,4.732
Undirected,N/A,sub-0025447_ses-10_connectome.csv,380,18495,0.257,2.438,945,945,945,396,396,396,1.923,2.17,5.006,1.922,2.121,5.049
Undirected,N/A,sub-0025447_ses-2_connectome.csv,383,15964,0.218,2.447,1003,1003,1003,421,421,421,1.612,1.79,4.285,1.733,1.804,4.291
