type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-1_connectome.csv,66,1099,0.512,3.722,89,89,89,66,66,66,0.016,0.016,0.036,0.016,0.017,0.036
Undirected,N/A,sub-0025427_ses-2_connectome.csv,63,1027,0.526,3.169,96,96,96,62,62,62,0.014,0.015,0.032,0.014,0.015,0.033
Undirected,N/A,sub-0025427_ses-3_connectome.csv,63,979,0.501,3.243,78,78,78,64,64,64,0.014,0.015,0.032,0.014,0.014,0.032
Undirected,N/A,sub-0025427_ses-4_connectome.csv,68,1200,0.527,3.767,92,92,92,67,67,67,0.017,0.018,0.04,0.017,0.017,0.042
Undirected,N/A,sub-0025427_ses-9_connectome.csv,73,1188,0.452,3.602,104,104,104,75,75,75,0.019,0.02,0.042,0.019,0.02,0.045
Undirected,N/A,sub-0025427_ses-7_connectome.csv,64,1127,0.559,3.354,94,94,94,63,63,63,0.015,0.016,0.035,0.016,0.017,0.036
Undirected,N/A,sub-0025427_ses-10_connectome.csv,62,963,0.509,3.78,92,92,92,63,63,63,0.013,0.014,0.031,0.013,0.013,0.03
Undirected,N/A,sub-0025428_ses-1_connectome.csv,88,1563,0.408,3.201,135,135,135,100,100,100,0.03,0.031,0.067,0.031,0.031,0.067
Undirected,N/A,sub-0025428_ses-2_connectome.csv,94,1612,0.369,3.255,152,152,152,104,104,104,0.035,0.037,0.075,0.035,0.036,0.078
Undirected,N/A,sub-0025427_ses-6_connectome.csv,75,1352,0.487,3.429,127,127,127,78,78,78,0.023,0.023,0.049,0.022,0.022,0.05
Undirected,N/A,sub-0025428_ses-3_connectome.csv,75,1223,0.441,2.99,109,109,109,79,79,79,0.021,0.021,0.045,0.02,0.021,0.046
Undirected,N/A,sub-0025427_ses-8_connectome.csv,67,1129,0.511,3.597,84,84,84,66,66,66,0.016,0.018,0.037,0.017,0.017,0.038
Undirected,N/A,sub-0025427_ses-5_connectome.csv,71,1318,0.53,3.609,114,114,114,80,80,80,0.019,0.02,0.045,0.019,0.021,0.046
Undirected,N/A,sub-0025428_ses-5_connectome.csv,79,1343,0.436,3.252,131,131,131,82,82,82,0.024,0.025,0.052,0.024,0.025,0.054
Undirected,N/A,sub-0025428_ses-10_connectome.csv,80,1347,0.426,3.141,125,125,125,89,89,89,0.023,0.023,0.052,0.022,0.024,0.054
Undirected,N/A,sub-0025428_ses-7_connectome.csv,84,1376,0.395,3.409,146,146,146,93,93,93,0.026,0.027,0.056,0.026,0.029,0.058
Undirected,N/A,sub-0025428_ses-6_connectome.csv,88,1543,0.403,3.129,137,137,137,90,90,90,0.03,0.032,0.066,0.031,0.031,0.067
Undirected,N/A,sub-0025428_ses-4_connectome.csv,90,1530,0.382,3.0,136,136,136,102,102,102,0.031,0.032,0.068,0.032,0.032,0.068
Undirected,N/A,sub-0025428_ses-8_connectome.csv,94,1598,0.366,3.107,149,149,149,100,100,100,0.035,0.036,0.074,0.035,0.036,0.074
Undirected,N/A,sub-0025429_ses-2_connectome.csv,63,919,0.471,3.686,100,100,100,68,68,68,0.013,0.015,0.03,0.013,0.013,0.03
Undirected,N/A,sub-0025429_ses-3_connectome.csv,64,970,0.481,3.382,98,98,98,63,63,63,0.014,0.015,0.031,0.014,0.016,0.033
Undirected,N/A,sub-0025428_ses-9_connectome.csv,71,1087,0.437,3.572,106,106,106,75,75,75,0.017,0.018,0.039,0.017,0.018,0.039
Undirected,N/A,sub-0025429_ses-7_connectome.csv,92,1589,0.38,3.053,135,135,135,99,99,99,0.034,0.035,0.074,0.033,0.035,0.075
Undirected,N/A,sub-0025429_ses-10_connectome.csv,84,1554,0.446,3.324,122,122,122,95,95,95,0.028,0.029,0.063,0.028,0.03,0.063
Undirected,N/A,sub-0025429_ses-1_connectome.csv,64,977,0.485,3.372,97,97,97,71,71,71,0.014,0.015,0.032,0.014,0.014,0.033
Undirected,N/A,sub-0025429_ses-5_connectome.csv,87,1503,0.402,3.264,139,139,139,96,96,96,0.029,0.03,0.064,0.028,0.03,0.065
Undirected,N/A,sub-0025429_ses-4_connectome.csv,66,1066,0.497,3.801,109,109,109,68,68,68,0.016,0.016,0.035,0.015,0.016,0.036
Undirected,N/A,sub-0025429_ses-6_connectome.csv,87,1526,0.408,2.985,147,147,147,95,95,95,0.03,0.032,0.066,0.029,0.031,0.065
Undirected,N/A,sub-0025430_ses-10_connectome.csv,95,1679,0.376,3.019,164,164,164,111,111,111,0.036,0.039,0.076,0.035,0.037,0.079
Undirected,N/A,sub-0025430_ses-2_connectome.csv,99,1778,0.367,3.076,178,178,178,124,124,124,0.041,0.054,0.085,0.039,0.042,0.086
Undirected,N/A,sub-0025429_ses-9_connectome.csv,88,1583,0.414,3.137,142,142,142,91,91,91,0.031,0.032,0.069,0.031,0.031,0.069
Undirected,N/A,sub-0025430_ses-1_connectome.csv,92,2036,0.486,3.073,144,144,144,99,99,99,0.037,0.039,0.089,0.037,0.038,0.09
Undirected,N/A,sub-0025430_ses-3_connectome.csv,91,1755,0.429,3.053,149,149,149,101,101,101,0.039,0.037,0.076,0.035,0.037,0.079
Undirected,N/A,sub-0025430_ses-6_connectome.csv,86,1662,0.455,3.235,136,136,136,97,97,97,0.03,0.031,0.069,0.031,0.031,0.069
Undirected,N/A,sub-0025429_ses-8_connectome.csv,91,1452,0.355,3.026,158,158,158,109,109,109,0.031,0.033,0.066,0.031,0.032,0.065
Undirected,N/A,sub-0025430_ses-4_connectome.csv,91,1803,0.44,3.031,150,150,150,94,94,94,0.034,0.035,0.079,0.033,0.035,0.08
Undirected,N/A,sub-0025431_ses-1_connectome.csv,90,1554,0.388,3.242,148,148,148,91,91,91,0.03,0.031,0.068,0.029,0.031,0.071
Undirected,N/A,sub-0025431_ses-10_connectome.csv,93,1600,0.374,2.872,151,151,151,107,107,107,0.035,0.041,0.073,0.034,0.036,0.075
Undirected,N/A,sub-0025430_ses-7_connectome.csv,93,2013,0.471,2.994,138,138,138,99,99,99,0.039,0.041,0.087,0.04,0.041,0.089
Undirected,N/A,sub-0025430_ses-8_connectome.csv,93,1749,0.409,3.141,147,147,147,100,100,100,0.034,0.037,0.078,0.034,0.036,0.081
Undirected,N/A,sub-0025430_ses-9_connectome.csv,92,1851,0.442,3.056,142,142,142,103,103,103,0.035,0.037,0.08,0.036,0.038,0.084
Undirected,N/A,sub-0025430_ses-5_connectome.csv,92,1935,0.462,3.085,142,142,142,106,106,106,0.036,0.038,0.263,0.037,0.038,0.085
Undirected,N/A,sub-0025431_ses-2_connectome.csv,93,1703,0.398,2.993,160,160,160,107,107,107,0.034,0.036,0.078,0.034,0.035,0.08
Undirected,N/A,sub-0025431_ses-4_connectome.csv,91,1573,0.384,3.014,138,138,138,94,94,94,0.033,0.034,0.071,0.032,0.033,0.072
Undirected,N/A,sub-0025431_ses-3_connectome.csv,92,1783,0.426,2.913,146,146,146,97,97,97,0.037,0.038,0.08,0.038,0.038,0.08
Undirected,N/A,sub-0025431_ses-6_connectome.csv,92,1611,0.385,3.573,148,148,148,99,99,99,0.033,0.035,0.074,0.033,0.034,0.074
Undirected,N/A,sub-0025431_ses-8_connectome.csv,90,1493,0.373,3.073,142,142,142,102,102,102,0.03,0.031,0.067,0.029,0.032,0.071
Undirected,N/A,sub-0025432_ses-1_connectome.csv,74,1159,0.429,3.577,111,111,111,76,76,76,0.018,0.019,0.042,0.018,0.019,0.044
Undirected,N/A,sub-0025431_ses-5_connectome.csv,95,1726,0.387,3.006,144,144,144,99,99,99,0.039,0.042,0.08,0.037,0.038,0.083
Undirected,N/A,sub-0025432_ses-10_connectome.csv,79,1198,0.389,3.369,114,114,114,80,80,80,0.021,0.022,0.047,0.02,0.022,0.048
Undirected,N/A,sub-0025431_ses-7_connectome.csv,95,1737,0.389,3.265,162,162,162,101,101,101,0.038,0.039,0.079,0.036,0.038,0.083
Undirected,N/A,sub-0025432_ses-5_connectome.csv,85,1227,0.344,3.252,151,151,151,112,112,112,0.024,0.025,0.052,0.024,0.025,0.053
Undirected,N/A,sub-0025431_ses-9_connectome.csv,90,1543,0.385,2.93,155,155,155,101,101,101,0.032,0.032,0.068,0.03,0.032,0.073
Undirected,N/A,sub-0025432_ses-3_connectome.csv,74,1225,0.454,3.888,105,105,105,75,75,75,0.019,0.02,0.045,0.019,0.02,0.047
Undirected,N/A,sub-0025432_ses-2_connectome.csv,63,858,0.439,4.02,94,94,94,62,62,62,0.012,0.013,0.028,0.012,0.013,0.028
Undirected,N/A,sub-0025433_ses-10_connectome.csv,79,1399,0.454,3.207,112,112,112,81,81,81,0.023,0.025,0.055,0.024,0.025,0.055
Undirected,N/A,sub-0025432_ses-7_connectome.csv,85,1305,0.366,3.61,148,148,148,91,91,91,0.025,0.026,0.055,0.025,0.027,0.056
Undirected,N/A,sub-0025432_ses-4_connectome.csv,79,1195,0.388,3.291,124,124,124,86,86,86,0.021,0.022,0.046,0.021,0.021,0.048
Undirected,N/A,sub-0025433_ses-1_connectome.csv,83,1448,0.426,3.312,131,131,131,92,92,92,0.026,0.027,0.058,0.027,0.027,0.06
Undirected,N/A,sub-0025432_ses-8_connectome.csv,80,1292,0.409,3.23,119,119,119,84,84,84,0.023,0.024,0.051,0.024,0.025,0.053
Undirected,N/A,sub-0025432_ses-9_connectome.csv,88,1324,0.346,3.182,136,136,136,97,97,97,0.028,0.028,0.059,0.027,0.028,0.059
Undirected,N/A,sub-0025433_ses-2_connectome.csv,84,1511,0.433,3.167,131,131,131,89,89,89,0.027,0.029,0.061,0.029,0.029,0.063
Undirected,N/A,sub-0025432_ses-6_connectome.csv,84,1301,0.373,3.393,132,132,132,90,90,90,0.024,0.025,0.055,0.025,0.025,0.055
Undirected,N/A,sub-0025433_ses-3_connectome.csv,91,1809,0.442,2.936,132,132,132,99,99,99,0.033,0.034,0.078,0.034,0.035,0.079
Undirected,N/A,sub-0025433_ses-9_connectome.csv,96,1805,0.396,3.101,149,149,149,102,102,102,0.038,0.041,0.086,0.037,0.039,0.087
