type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025427_ses-10_connectome.csv,293,9697,0.227,2.318,677,677,677,303,303,303,0.612,0.63,1.347,0.627,0.617,1.411
Undirected,N/A,sub-0025427_ses-2_connectome.csv,296,9151,0.21,2.338,670,670,670,311,311,311,0.627,0.632,1.316,0.625,0.644,1.363
Undirected,N/A,sub-0025427_ses-1_connectome.csv,299,9000,0.202,2.417,689,689,689,320,320,320,0.611,0.634,1.321,0.631,0.622,1.36
Undirected,N/A,sub-0025427_ses-3_connectome.csv,297,9546,0.217,2.391,671,671,671,305,305,305,0.641,0.653,1.394,0.651,0.649,1.478
Undirected,N/A,sub-0025427_ses-5_connectome.csv,299,11328,0.254,2.344,680,680,680,302,302,302,0.757,0.782,1.668,0.754,0.76,1.708
Undirected,N/A,sub-0025428_ses-10_connectome.csv,299,9542,0.214,2.319,718,718,718,323,323,323,0.633,0.663,1.407,0.656,0.657,1.448
Undirected,N/A,sub-0025427_ses-7_connectome.csv,299,10301,0.231,2.206,664,664,664,311,311,311,0.726,0.737,1.547,0.699,0.73,1.571
Undirected,N/A,sub-0025427_ses-9_connectome.csv,297,9359,0.213,2.331,671,671,671,310,310,310,0.633,0.632,1.358,0.619,0.612,1.4
Undirected,N/A,sub-0025427_ses-4_connectome.csv,300,9842,0.219,2.274,684,684,684,310,310,310,0.691,0.699,1.453,0.688,0.688,1.525
Undirected,N/A,sub-0025427_ses-6_connectome.csv,299,10123,0.227,2.42,668,668,668,302,302,302,0.689,0.718,1.545,0.677,0.701,1.55
Undirected,N/A,sub-0025428_ses-2_connectome.csv,300,9231,0.206,2.256,627,627,627,307,307,307,0.673,0.656,1.36,0.653,0.653,1.419
Undirected,N/A,sub-0025428_ses-1_connectome.csv,300,9779,0.218,2.233,695,695,695,333,333,333,0.677,0.707,1.453,0.682,0.72,1.465
Undirected,N/A,sub-0025427_ses-8_connectome.csv,300,9307,0.208,2.346,608,608,608,305,305,305,0.664,0.658,1.386,0.637,0.639,1.422
Undirected,N/A,sub-0025428_ses-3_connectome.csv,297,8642,0.197,2.174,625,625,625,318,318,318,0.603,0.629,1.258,0.632,0.626,1.302
Undirected,N/A,sub-0025428_ses-5_connectome.csv,299,8842,0.198,2.292,684,684,684,310,310,310,0.639,0.906,1.271,0.628,0.624,1.301
Undirected,N/A,sub-0025428_ses-4_connectome.csv,300,9355,0.209,2.18,700,700,700,311,311,311,0.698,0.696,1.408,0.679,0.685,1.426
Undirected,N/A,sub-0025428_ses-9_connectome.csv,300,8398,0.187,2.238,660,660,660,311,311,311,0.628,0.635,1.265,0.624,0.621,1.274
Undirected,N/A,sub-0025428_ses-8_connectome.csv,298,8764,0.198,2.239,672,672,672,311,311,311,0.645,0.631,1.269,0.609,0.648,1.302
Undirected,N/A,sub-0025428_ses-6_connectome.csv,300,9853,0.22,2.222,617,617,617,307,307,307,0.7,0.717,1.472,0.683,0.7,1.559
Undirected,N/A,sub-0025428_ses-7_connectome.csv,299,9751,0.219,2.304,687,687,687,301,301,301,0.679,0.685,1.454,0.644,0.666,1.516
Undirected,N/A,sub-0025429_ses-2_connectome.csv,298,8757,0.198,2.28,670,670,670,311,311,311,0.607,0.634,1.287,0.604,0.636,1.316
Undirected,N/A,sub-0025429_ses-1_connectome.csv,297,8965,0.204,2.26,647,647,647,314,314,314,0.656,0.653,1.305,0.643,0.637,1.36
Undirected,N/A,sub-0025429_ses-4_connectome.csv,300,8504,0.19,2.296,674,674,674,305,305,305,0.621,0.627,1.256,0.623,0.623,1.277
Undirected,N/A,sub-0025429_ses-5_connectome.csv,299,9915,0.223,2.22,618,618,618,302,302,302,0.712,0.706,1.46,0.684,0.712,1.504
Undirected,N/A,sub-0025429_ses-3_connectome.csv,300,9299,0.207,2.313,659,659,659,311,311,311,0.647,0.651,1.363,0.644,0.653,1.416
Undirected,N/A,sub-0025429_ses-6_connectome.csv,299,9115,0.205,2.242,695,695,695,304,304,304,0.666,0.664,1.337,0.655,0.67,1.381
Undirected,N/A,sub-0025429_ses-10_connectome.csv,298,10526,0.238,2.301,677,677,677,313,313,313,0.725,0.752,1.558,0.718,0.739,1.618
Undirected,N/A,sub-0025430_ses-10_connectome.csv,296,10176,0.233,2.216,607,607,607,300,300,300,0.706,0.727,1.524,0.713,0.718,1.525
Undirected,N/A,sub-0025429_ses-7_connectome.csv,293,8675,0.203,2.224,664,664,664,303,303,303,0.595,0.599,1.242,0.621,0.594,1.301
Undirected,N/A,sub-0025430_ses-1_connectome.csv,300,13688,0.305,2.152,661,661,661,320,320,320,0.979,0.997,2.041,0.964,1.012,2.169
Undirected,N/A,sub-0025429_ses-9_connectome.csv,299,9127,0.205,2.28,644,644,644,317,317,317,0.652,0.673,1.363,0.68,0.678,1.477
Undirected,N/A,sub-0025430_ses-2_connectome.csv,298,10483,0.237,2.159,710,710,710,313,313,313,0.754,0.781,1.574,0.744,0.757,1.595
Undirected,N/A,sub-0025429_ses-8_connectome.csv,299,8653,0.194,2.285,617,617,617,325,325,325,0.6,0.622,1.272,0.647,0.628,1.317
Undirected,N/A,sub-0025430_ses-4_connectome.csv,299,11217,0.252,2.219,657,657,657,315,315,315,0.826,0.804,1.66,0.793,0.801,1.716
Undirected,N/A,sub-0025430_ses-8_connectome.csv,299,10315,0.232,2.179,672,672,672,320,320,320,0.764,0.776,1.541,0.753,0.758,1.577
Undirected,N/A,sub-0025430_ses-5_connectome.csv,299,12282,0.276,2.114,648,648,648,305,305,305,0.87,0.893,1.843,0.871,0.896,1.936
Undirected,N/A,sub-0025430_ses-3_connectome.csv,297,11056,0.252,2.243,632,632,632,317,317,317,0.775,0.787,1.63,0.783,0.785,1.678
Undirected,N/A,sub-0025431_ses-1_connectome.csv,300,9479,0.211,2.291,644,644,644,315,315,315,0.606,0.64,1.349,0.613,0.629,1.402
Undirected,N/A,sub-0025431_ses-10_connectome.csv,300,10466,0.233,2.314,677,677,677,308,308,308,0.683,0.683,1.53,0.669,0.687,1.592
Undirected,N/A,sub-0025431_ses-2_connectome.csv,300,9934,0.221,2.345,704,704,704,299,299,299,0.658,0.678,1.471,0.642,0.669,1.505
Undirected,N/A,sub-0025430_ses-7_connectome.csv,299,14901,0.334,2.156,614,614,614,300,300,300,1.032,1.07,2.357,0.993,1.082,2.426
