type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027059_ses-1_connectome.csv,383,29666,0.406,2.363,974,974,974,397,397,397,2.893,3.164,7.225,3.337,3.238,7.474
Undirected,N/A,sub-0027055_ses-1_connectome.csv,383,27358,0.374,2.342,1001,1001,1001,396,396,396,2.888,3.039,7.104,2.717,3.076,7.081
Undirected,N/A,sub-0027063_ses-1_connectome.csv,383,26822,0.367,2.539,995,995,995,384,384,384,2.782,3.022,7.177,2.918,3.049,7.374
Undirected,N/A,sub-0027065_ses-1_connectome.csv,381,22563,0.312,2.398,914,914,914,396,396,396,2.361,2.569,5.757,2.415,2.59,5.871
Undirected,N/A,sub-0027060_ses-1_connectome.csv,384,21140,0.287,2.437,1061,1061,1061,397,397,397,2.354,2.544,4.62,2.358,2.499,5.498
Undirected,N/A,sub-0027062_ses-1_connectome.csv,382,27892,0.383,2.411,1057,1057,1057,402,402,402,2.979,3.134,7.253,2.957,3.118,7.44
Undirected,N/A,sub-0027064_ses-1_connectome.csv,382,25907,0.356,2.432,936,936,936,411,411,411,2.821,2.966,6.707,2.583,2.97,6.834
Undirected,N/A,sub-0027056_ses-1_connectome.csv,383,25593,0.35,2.395,931,931,931,391,391,391,2.593,2.855,6.652,2.618,2.835,6.826
Undirected,N/A,sub-0027066_ses-1_connectome.csv,383,24971,0.341,2.408,972,972,972,395,395,395,2.542,2.953,6.617,2.686,2.932,6.264
Undirected,N/A,sub-0027061_ses-1_connectome.csv,384,23589,0.321,2.554,968,968,968,395,395,395,2.435,2.678,6.208,2.447,2.689,6.353
Undirected,N/A,sub-0027069_ses-1_connectome.csv,384,25604,0.348,2.404,1028,1028,1028,388,388,388,2.526,2.769,6.793,2.396,2.731,6.896
Undirected,N/A,sub-0027058_ses-1_connectome.csv,383,25017,0.342,2.452,1083,1083,1083,388,388,388,2.516,2.772,6.573,2.531,2.752,6.887
Undirected,N/A,sub-0027070_ses-1_connectome.csv,382,21125,0.29,2.509,1001,1001,1001,393,393,393,2.095,2.314,5.329,2.133,2.324,5.513
Undirected,N/A,sub-0027073_ses-1_connectome.csv,383,27153,0.371,2.402,990,990,990,390,390,390,3.027,3.24,7.702,2.338,2.486,7.719
Undirected,N/A,sub-0027071_ses-1_connectome.csv,384,24214,0.329,2.409,1041,1041,1041,386,386,386,2.783,2.993,6.8,2.762,2.983,6.378
Undirected,N/A,sub-0027067_ses-1_connectome.csv,383,28585,0.391,2.479,981,981,981,403,403,403,3.075,3.368,7.791,3.189,3.417,7.979
