type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027055_ses-1_connectome.csv,220,9615,0.399,2.725,430,430,430,234,234,234,0.441,0.466,1.084,0.456,0.485,1.14
Undirected,N/A,sub-0027059_ses-1_connectome.csv,211,9771,0.441,2.664,440,440,440,228,228,228,0.44,0.724,0.988,0.444,0.468,1.134
Undirected,N/A,sub-0027062_ses-1_connectome.csv,218,9184,0.388,2.734,456,456,456,238,238,238,0.434,0.46,1.089,0.432,0.456,1.103
Undirected,N/A,sub-0027063_ses-1_connectome.csv,207,8275,0.388,2.884,417,417,417,216,216,216,0.392,0.392,0.867,0.376,0.391,0.917
Undirected,N/A,sub-0027056_ses-1_connectome.csv,222,9464,0.386,2.76,506,506,506,244,244,244,0.444,0.47,1.121,0.45,0.468,1.153
Undirected,N/A,sub-0027058_ses-1_connectome.csv,216,8284,0.357,2.792,452,452,452,245,245,245,0.413,0.419,0.919,0.387,0.404,0.941
Undirected,N/A,sub-0027066_ses-1_connectome.csv,222,9018,0.368,2.676,448,448,448,250,250,250,0.445,0.472,1.053,0.441,0.468,1.065
Undirected,N/A,sub-0027061_ses-1_connectome.csv,183,6528,0.392,2.964,313,313,313,204,204,204,0.245,0.258,0.579,0.244,0.256,0.606
Undirected,N/A,sub-0027057_ses-1_connectome.csv,220,8110,0.337,2.721,485,485,485,240,240,240,0.404,0.424,0.905,0.403,0.418,0.926
Undirected,N/A,sub-0027065_ses-1_connectome.csv,210,7704,0.351,2.783,457,457,457,245,245,245,0.368,0.382,0.816,0.361,0.377,0.838
Undirected,N/A,sub-0027060_ses-1_connectome.csv,222,7713,0.314,2.706,464,464,464,253,253,253,0.398,0.421,0.863,0.396,0.411,0.883
Undirected,N/A,sub-0027072_ses-1_connectome.csv,219,7613,0.319,2.686,510,510,510,253,253,253,0.36,0.377,0.823,0.36,0.376,0.848
Undirected,N/A,sub-0027069_ses-1_connectome.csv,225,8709,0.346,2.686,474,474,474,259,259,259,0.431,0.451,1.016,0.435,0.452,1.025
Undirected,N/A,sub-0027068_ses-1_connectome.csv,229,8817,0.338,2.623,493,493,493,261,261,261,0.469,0.49,1.04,0.462,0.487,1.065
Undirected,N/A,sub-0027064_ses-1_connectome.csv,230,9710,0.369,2.714,478,478,478,254,254,254,0.508,0.54,1.203,0.508,0.536,1.243
Undirected,N/A,sub-0027071_ses-1_connectome.csv,214,8035,0.353,2.752,442,442,442,236,236,236,0.388,0.408,0.876,0.375,0.398,0.882
Undirected,N/A,sub-0027073_ses-1_connectome.csv,211,9163,0.414,2.606,424,424,424,235,235,235,0.406,0.427,1.022,0.406,0.423,1.048
Undirected,N/A,sub-0027070_ses-1_connectome.csv,202,6747,0.332,2.882,430,430,430,206,206,206,0.293,0.306,0.681,0.286,0.298,0.685
Undirected,N/A,sub-0027076_ses-1_connectome.csv,198,8034,0.412,2.796,414,414,414,213,213,213,0.33,0.352,0.807,0.333,0.348,0.819
Undirected,N/A,sub-0027074_ses-1_connectome.csv,208,8037,0.373,2.843,438,438,438,230,230,230,0.352,0.369,0.835,0.353,0.371,0.861
Undirected,N/A,sub-0027067_ses-1_connectome.csv,221,10154,0.418,2.827,477,477,477,236,236,236,0.489,0.516,1.219,0.498,0.515,1.253
Undirected,N/A,sub-0027078_ses-1_connectome.csv,209,8486,0.39,2.76,477,477,477,238,238,238,0.371,0.394,0.893,0.379,0.395,0.924
Undirected,N/A,sub-0027080_ses-1_connectome.csv,205,8307,0.397,2.597,422,422,422,224,224,224,0.368,0.38,0.863,0.363,0.373,0.897
Undirected,N/A,sub-0027079_ses-1_connectome.csv,222,8826,0.36,2.638,498,498,498,256,256,256,0.423,0.446,1.006,0.441,0.446,1.049
Undirected,N/A,sub-0027081_ses-1_connectome.csv,216,8391,0.361,2.685,442,442,442,225,225,225,0.415,0.429,0.937,0.416,0.424,0.955
Undirected,N/A,sub-0027082_ses-1_connectome.csv,201,7474,0.372,2.718,407,407,407,229,229,229,0.325,0.341,0.757,0.325,0.337,0.77
Undirected,N/A,sub-0027086_ses-1_connectome.csv,209,6895,0.317,2.852,448,448,448,238,238,238,0.325,0.342,0.718,0.321,0.334,0.73
Undirected,N/A,sub-0027087_ses-1_connectome.csv,205,7706,0.369,2.731,444,444,444,233,233,233,0.334,0.353,0.779,0.335,0.351,0.801
Undirected,N/A,sub-0027088_ses-1_connectome.csv,227,9257,0.361,2.7,491,491,491,272,272,272,0.463,0.489,1.097,0.462,0.485,1.122
Undirected,N/A,sub-0027090_ses-1_connectome.csv,211,7568,0.342,2.624,477,477,477,239,239,239,0.357,0.378,0.812,0.357,0.346,0.805
Undirected,N/A,sub-0027085_ses-1_connectome.csv,223,8774,0.354,2.683,500,500,500,259,259,259,0.431,0.457,0.995,0.435,0.466,1.318
Undirected,N/A,sub-0027075_ses-1_connectome.csv,227,9127,0.356,2.751,496,496,496,264,264,264,0.486,0.498,1.108,0.467,0.491,1.018
Undirected,N/A,sub-0027092_ses-1_connectome.csv,202,7936,0.391,2.73,412,412,412,214,214,214,0.337,0.352,0.824,0.339,0.35,0.84
Undirected,N/A,sub-0027094_ses-1_connectome.csv,204,8400,0.406,2.862,426,426,426,221,221,221,0.355,0.374,0.863,0.353,0.376,0.896
Undirected,N/A,sub-0027091_ses-1_connectome.csv,231,9702,0.365,2.719,473,473,473,252,252,252,0.507,0.533,1.219,0.5,0.526,1.237
Undirected,N/A,sub-0027089_ses-1_connectome.csv,210,7913,0.361,2.725,436,436,436,226,226,226,0.36,0.386,0.842,0.36,0.377,0.861
Undirected,N/A,sub-0027093_ses-1_connectome.csv,213,7313,0.324,2.741,446,446,446,254,254,254,0.336,0.35,0.778,0.337,0.352,0.783
Undirected,N/A,sub-0027084_ses-1_connectome.csv,218,9161,0.387,2.699,462,462,462,245,245,245,0.434,0.451,1.045,0.425,0.449,1.051
Undirected,N/A,sub-0027095_ses-1_connectome.csv,216,8825,0.38,2.698,431,431,431,237,237,237,0.405,0.434,0.985,0.421,0.439,1.033
