type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027060_ses-1_connectome.csv,160,4639,0.365,2.903,326,326,326,183,183,183,0.157,0.164,0.341,0.158,0.163,0.353
Undirected,N/A,sub-0027059_ses-1_connectome.csv,152,5553,0.484,2.892,270,270,270,162,162,162,0.158,0.164,0.387,0.158,0.164,0.4
Undirected,N/A,sub-0027058_ses-1_connectome.csv,158,4925,0.397,2.911,277,277,277,168,168,168,0.159,0.168,0.366,0.16,0.167,0.365
Undirected,N/A,sub-0027057_ses-1_connectome.csv,154,4805,0.408,2.868,291,291,291,165,165,165,0.147,0.154,0.339,0.151,0.154,0.353
Undirected,N/A,sub-0027061_ses-1_connectome.csv,133,3988,0.454,2.847,224,224,224,149,149,149,0.101,0.105,0.245,0.102,0.105,0.251
Undirected,N/A,sub-0027064_ses-1_connectome.csv,162,5633,0.432,2.752,279,279,279,171,171,171,0.178,0.189,0.413,0.182,0.189,0.434
Undirected,N/A,sub-0027063_ses-1_connectome.csv,154,4936,0.419,3.116,256,256,256,160,160,160,0.148,0.154,0.356,0.152,0.155,0.36
Undirected,N/A,sub-0027056_ses-1_connectome.csv,154,5227,0.444,2.913,298,298,298,164,164,164,0.154,0.157,0.37,0.151,0.384,0.378
Undirected,N/A,sub-0027062_ses-1_connectome.csv,160,5411,0.425,2.845,312,312,312,182,182,182,0.171,0.178,0.398,0.172,0.177,0.408
Undirected,N/A,sub-0027055_ses-1_connectome.csv,163,5918,0.448,2.753,304,304,304,170,170,170,0.188,0.197,0.452,0.187,0.197,0.466
Undirected,N/A,sub-0027065_ses-1_connectome.csv,159,4967,0.395,2.857,308,308,308,170,170,170,0.165,0.173,0.368,0.164,0.172,0.374
Undirected,N/A,sub-0027068_ses-1_connectome.csv,161,5234,0.406,2.701,298,298,298,183,183,183,0.171,0.181,0.392,0.179,0.184,0.402
Undirected,N/A,sub-0027069_ses-1_connectome.csv,163,5225,0.396,2.901,288,288,288,170,170,170,0.169,0.179,0.394,0.173,0.179,0.403
Undirected,N/A,sub-0027066_ses-1_connectome.csv,155,5303,0.444,2.709,264,264,264,168,168,168,0.162,0.17,0.379,0.163,0.17,0.39
Undirected,N/A,sub-0027071_ses-1_connectome.csv,157,4906,0.401,2.855,305,305,305,160,160,160,0.154,0.163,0.355,0.156,0.162,0.365
Undirected,N/A,sub-0027067_ses-1_connectome.csv,155,5541,0.464,2.767,286,286,286,159,159,159,0.163,0.17,0.394,0.164,0.169,0.406
Undirected,N/A,sub-0027070_ses-1_connectome.csv,154,4195,0.356,2.955,277,277,277,167,167,167,0.138,0.143,0.3,0.137,0.142,0.307
Undirected,N/A,sub-0027076_ses-1_connectome.csv,151,5099,0.45,2.797,272,272,272,161,161,161,0.146,0.152,0.351,0.15,0.155,0.361
Undirected,N/A,sub-0027073_ses-1_connectome.csv,150,5184,0.464,2.79,289,289,289,157,157,157,0.147,0.154,0.36,0.149,0.154,0.365
Undirected,N/A,sub-0027075_ses-1_connectome.csv,158,5153,0.415,2.908,325,325,325,184,184,184,0.16,0.169,0.374,0.163,0.17,0.379
Undirected,N/A,sub-0027072_ses-1_connectome.csv,158,4591,0.37,3.052,327,327,327,183,183,183,0.149,0.156,0.338,0.147,0.16,0.345
Undirected,N/A,sub-0027074_ses-1_connectome.csv,153,4841,0.416,2.924,253,253,253,166,166,166,0.144,0.153,0.344,0.145,0.152,0.351
Undirected,N/A,sub-0027078_ses-1_connectome.csv,153,4985,0.429,2.866,294,294,294,175,175,175,0.152,0.158,0.35,0.151,0.158,0.357
Undirected,N/A,sub-0027082_ses-1_connectome.csv,157,4877,0.398,2.768,282,282,282,167,167,167,0.16,0.168,0.354,0.159,0.166,0.363
Undirected,N/A,sub-0027079_ses-1_connectome.csv,158,4986,0.402,2.897,273,273,273,165,165,165,0.162,0.169,0.365,0.161,0.167,0.38
Undirected,N/A,sub-0027080_ses-1_connectome.csv,153,5222,0.449,2.729,255,255,255,163,163,163,0.154,0.162,0.367,0.156,0.162,0.375
Undirected,N/A,sub-0027084_ses-1_connectome.csv,157,5341,0.436,2.787,286,286,286,166,166,166,0.167,0.175,0.385,0.168,0.177,0.396
Undirected,N/A,sub-0027081_ses-1_connectome.csv,162,5384,0.413,2.9,303,303,303,170,170,170,0.176,0.183,0.404,0.176,0.182,0.418
Undirected,N/A,sub-0027085_ses-1_connectome.csv,148,4422,0.407,2.757,262,262,262,154,154,154,0.133,0.138,0.304,0.135,0.139,0.312
Undirected,N/A,sub-0027086_ses-1_connectome.csv,149,4319,0.392,2.932,263,263,263,159,159,159,0.133,0.139,0.296,0.137,0.139,0.304
Undirected,N/A,sub-0027089_ses-1_connectome.csv,161,5234,0.406,2.852,308,308,308,176,176,176,0.171,0.178,0.387,0.172,0.178,0.378
Undirected,N/A,sub-0027090_ses-1_connectome.csv,159,4706,0.375,2.726,310,310,310,183,183,183,0.156,0.165,0.345,0.156,0.162,0.351
Undirected,N/A,sub-0027092_ses-1_connectome.csv,142,4481,0.448,2.857,255,255,255,154,154,154,0.124,0.13,0.295,0.124,0.129,0.3
Undirected,N/A,sub-0027088_ses-1_connectome.csv,155,5124,0.429,2.818,273,273,273,167,167,167,0.154,0.16,0.363,0.152,0.159,0.371
Undirected,N/A,sub-0027095_ses-1_connectome.csv,158,5293,0.427,2.859,303,303,303,170,170,170,0.17,0.174,0.39,0.166,0.172,0.403
Undirected,N/A,sub-0027091_ses-1_connectome.csv,163,5504,0.417,2.928,293,293,293,170,170,170,0.18,0.191,0.414,0.18,0.186,0.426
Undirected,N/A,sub-0027093_ses-1_connectome.csv,160,4641,0.365,2.894,311,311,311,186,186,186,0.158,0.164,0.343,0.159,0.161,0.352
