type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027056_ses-1_connectome.csv,83,2798,0.822,4.231,175,175,175,82,82,82,0.038,0.039,0.103,0.039,0.041,0.108
Undirected,N/A,sub-0027058_ses-1_connectome.csv,83,2629,0.773,3.533,150,150,150,82,82,82,0.393,0.039,0.096,0.037,0.038,0.101
Undirected,N/A,sub-0027061_ses-1_connectome.csv,83,2420,0.711,3.456,158,158,158,82,82,82,0.034,0.035,0.09,0.035,0.035,0.092
Undirected,N/A,sub-0027064_ses-1_connectome.csv,83,2825,0.83,4.429,155,155,155,82,82,82,0.037,0.039,0.103,0.037,0.039,0.109
Undirected,N/A,sub-0027063_ses-1_connectome.csv,83,2474,0.727,3.162,174,174,174,82,82,82,0.036,0.037,0.093,0.036,0.037,0.095
Undirected,N/A,sub-0027062_ses-1_connectome.csv,83,2598,0.763,3.444,155,155,155,82,82,82,0.034,0.036,0.096,0.034,0.036,0.102
Undirected,N/A,sub-0027066_ses-1_connectome.csv,83,2793,0.821,4.057,159,159,159,82,82,82,0.037,0.038,0.101,0.038,0.039,0.104
Undirected,N/A,sub-0027055_ses-1_connectome.csv,83,2746,0.807,3.731,167,167,167,82,82,82,0.037,0.038,0.103,0.037,0.038,0.107
Undirected,N/A,sub-0027059_ses-1_connectome.csv,83,2784,0.818,3.984,162,162,162,82,82,82,0.035,0.037,0.101,0.036,0.037,0.104
Undirected,N/A,sub-0027069_ses-1_connectome.csv,83,2414,0.709,3.451,170,170,170,82,82,82,0.036,0.038,0.091,0.036,0.037,0.095
Undirected,N/A,sub-0027057_ses-1_connectome.csv,83,2547,0.748,3.8,150,150,150,82,82,82,0.034,0.036,0.092,0.035,0.037,0.096
Undirected,N/A,sub-0027065_ses-1_connectome.csv,83,2604,0.765,3.412,148,148,148,82,82,82,0.036,0.038,0.097,0.037,0.038,0.1
Undirected,N/A,sub-0027068_ses-1_connectome.csv,83,2622,0.77,3.346,156,156,156,82,82,82,0.035,0.036,0.097,0.035,0.038,0.099
Undirected,N/A,sub-0027070_ses-1_connectome.csv,83,2304,0.677,3.394,158,158,158,82,82,82,0.033,0.035,0.088,0.033,0.034,0.091
Undirected,N/A,sub-0027060_ses-1_connectome.csv,83,2428,0.713,3.765,158,158,158,82,82,82,0.034,0.035,0.089,0.034,0.036,0.092
Undirected,N/A,sub-0027071_ses-1_connectome.csv,83,2451,0.72,3.46,170,170,170,82,82,82,0.035,0.037,0.093,0.036,0.037,0.095
Undirected,N/A,sub-0027075_ses-1_connectome.csv,83,2637,0.775,3.5,169,169,169,83,83,83,0.035,0.036,0.095,0.035,0.038,0.102
Undirected,N/A,sub-0027073_ses-1_connectome.csv,83,2695,0.792,3.371,160,160,160,82,82,82,0.037,0.038,0.1,0.037,0.038,0.103
Undirected,N/A,sub-0027079_ses-1_connectome.csv,83,2809,0.825,3.734,161,161,161,82,82,82,0.037,0.038,0.101,0.037,0.039,0.106
Undirected,N/A,sub-0027076_ses-1_connectome.csv,83,2622,0.77,3.619,167,167,167,82,82,82,0.035,0.037,0.097,0.036,0.036,0.101
Undirected,N/A,sub-0027080_ses-1_connectome.csv,83,2841,0.835,4.08,150,150,150,82,82,82,0.038,0.038,0.103,0.038,0.04,0.106
Undirected,N/A,sub-0027081_ses-1_connectome.csv,83,2662,0.782,3.781,180,180,180,82,82,82,0.035,0.038,0.099,0.036,0.036,0.102
Undirected,N/A,sub-0027082_ses-1_connectome.csv,83,2252,0.662,3.704,149,149,149,84,84,84,0.032,0.033,0.083,0.033,0.034,0.087
Undirected,N/A,sub-0027074_ses-1_connectome.csv,83,2662,0.782,3.426,157,157,157,82,82,82,0.036,0.038,0.098,0.038,0.038,0.1
Undirected,N/A,sub-0027072_ses-1_connectome.csv,83,2308,0.678,3.358,146,146,146,82,82,82,0.033,0.035,0.085,0.033,0.034,0.09
Undirected,N/A,sub-0027084_ses-1_connectome.csv,83,2711,0.797,3.795,164,164,164,82,82,82,0.036,0.038,0.098,0.036,0.038,0.102
Undirected,N/A,sub-0027088_ses-1_connectome.csv,83,2451,0.72,3.64,170,170,170,82,82,82,0.035,0.036,0.091,0.034,0.035,0.094
Undirected,N/A,sub-0027078_ses-1_connectome.csv,83,2478,0.728,3.441,153,153,153,82,82,82,0.035,0.035,0.09,0.033,0.036,0.094
Undirected,N/A,sub-0027093_ses-1_connectome.csv,83,2572,0.756,3.294,161,161,161,82,82,82,0.036,0.038,0.098,0.036,0.038,0.099
Undirected,N/A,sub-0027087_ses-1_connectome.csv,83,2498,0.734,3.677,151,151,151,83,83,83,0.034,0.035,0.091,0.036,0.037,0.095
Undirected,N/A,sub-0027086_ses-1_connectome.csv,83,2550,0.749,3.504,162,162,162,82,82,82,0.035,0.036,0.094,0.035,0.036,0.097
Undirected,N/A,sub-0027090_ses-1_connectome.csv,83,2593,0.762,3.326,162,162,162,82,82,82,0.035,0.036,0.093,0.036,0.038,0.098
Undirected,N/A,sub-0027094_ses-1_connectome.csv,83,2778,0.816,3.581,152,152,152,82,82,82,0.036,0.038,0.102,0.036,0.038,0.105
Undirected,N/A,sub-0027067_ses-1_connectome.csv,83,2965,0.871,4.347,160,160,160,82,82,82,0.039,0.04,0.105,0.041,0.041,0.111
Undirected,N/A,sub-0027092_ses-1_connectome.csv,83,2588,0.761,3.503,156,156,156,82,82,82,0.036,0.037,0.095,0.036,0.037,0.098
Undirected,N/A,sub-0027095_ses-1_connectome.csv,83,2533,0.744,3.37,151,151,151,82,82,82,0.035,0.036,0.093,0.035,0.037,0.096
Undirected,N/A,sub-0027091_ses-1_connectome.csv,83,2474,0.727,3.409,153,153,153,82,82,82,0.035,0.036,0.092,0.035,0.036,0.095
Undirected,N/A,sub-0027102_ses-1_connectome.csv,83,2698,0.793,4.037,181,181,181,82,82,82,0.037,0.038,0.098,0.037,0.039,0.102
Undirected,N/A,sub-0027099_ses-1_connectome.csv,83,2830,0.832,4.14,160,160,160,82,82,82,0.037,0.039,0.102,0.037,0.038,0.107
Undirected,N/A,sub-0027089_ses-1_connectome.csv,83,2662,0.782,3.537,153,153,153,82,82,82,0.036,0.036,0.098,0.036,0.038,0.1
Undirected,N/A,sub-0027096_ses-1_connectome.csv,83,2586,0.76,3.502,157,157,157,82,82,82,0.035,0.037,0.094,0.035,0.037,0.099
Undirected,N/A,sub-0027097_ses-1_connectome.csv,83,2412,0.709,3.164,152,152,152,82,82,82,0.035,0.036,0.09,0.035,0.038,0.093
Undirected,N/A,sub-0027100_ses-1_connectome.csv,83,2514,0.739,3.449,181,181,181,82,82,82,0.034,0.036,0.093,0.034,0.035,0.096
Undirected,N/A,sub-0027101_ses-1_connectome.csv,83,2760,0.811,3.458,161,161,161,82,82,82,0.035,0.036,0.1,0.036,0.04,0.104
Undirected,N/A,sub-0027098_ses-1_connectome.csv,83,2544,0.748,3.702,168,168,168,82,82,82,0.035,0.037,0.093,0.035,0.036,0.097
Undirected,N/A,sub-0027085_ses-1_connectome.csv,83,2532,0.744,3.693,164,164,164,82,82,82,0.037,0.038,0.092,0.036,0.039,0.097
