type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027056_ses-1_connectome.csv,647,55617,0.266,2.157,1492,1492,1492,845,845,845,13.219,14.125,27.141,13.426,14.276,27.649
Undirected,N/A,sub-0027057_ses-1_connectome.csv,643,50278,0.244,2.145,1421,1421,1421,873,873,873,12.042,13.128,25.326,11.975,11.925,24.956
Undirected,N/A,sub-0027058_ses-1_connectome.csv,605,42484,0.233,2.191,1368,1368,1368,838,838,838,10.545,11.071,21.581,10.187,10.482,21.417
Undirected,N/A,sub-0027055_ses-1_connectome.csv,651,55590,0.263,2.09,1422,1422,1422,872,872,872,13.99,15.002,28.708,13.82,14.358,28.162
Undirected,N/A,sub-0027059_ses-1_connectome.csv,611,53630,0.288,2.1,1327,1327,1327,862,862,862,13.084,11.457,26.105,12.776,13.392,25.726
Undirected,N/A,sub-0027060_ses-1_connectome.csv,608,37682,0.204,2.161,1383,1383,1383,819,819,819,9.127,9.721,18.527,9.363,9.766,18.414
Undirected,N/A,sub-0027064_ses-1_connectome.csv,650,57469,0.272,2.174,1447,1447,1447,863,863,863,14.784,15.309,30.158,14.73,14.853,29.659
Undirected,N/A,sub-0027061_ses-1_connectome.csv,573,38404,0.234,2.172,1247,1247,1247,790,790,790,7.106,9.722,18.255,7.744,9.3,17.939
Undirected,N/A,sub-0027069_ses-1_connectome.csv,680,53749,0.233,2.132,1410,1410,1410,873,873,873,13.793,15.666,29.296,13.924,15.257,29.129
Undirected,N/A,sub-0027062_ses-1_connectome.csv,636,47596,0.236,2.187,1378,1378,1378,854,854,854,11.583,12.083,24.74,11.354,12.445,24.575
Undirected,N/A,sub-0027066_ses-1_connectome.csv,659,54895,0.253,2.125,1484,1484,1484,878,878,878,13.675,15.276,29.175,13.005,15.058,29.019
Undirected,N/A,sub-0027063_ses-1_connectome.csv,649,55406,0.263,2.155,1401,1401,1401,838,838,838,13.617,15.14,28.652,13.781,14.966,29.21
Undirected,N/A,sub-0027067_ses-1_connectome.csv,669,61156,0.274,2.119,1404,1404,1404,860,860,860,16.021,17.47,33.633,16.044,17.204,32.404
Undirected,N/A,sub-0027070_ses-1_connectome.csv,642,41141,0.2,2.216,1342,1342,1342,790,790,790,9.996,11.089,22.346,10.438,11.137,21.384
Undirected,N/A,sub-0027071_ses-1_connectome.csv,616,44514,0.235,2.161,1424,1424,1424,865,865,865,11.033,11.615,22.191,10.5,11.3,22.139
Undirected,N/A,sub-0027065_ses-1_connectome.csv,631,46971,0.236,2.107,1335,1335,1335,843,843,843,11.758,12.738,24.674,11.237,12.533,24.155
Undirected,N/A,sub-0027068_ses-1_connectome.csv,638,50107,0.247,2.131,1370,1370,1370,872,872,872,12.788,13.688,25.924,12.482,13.524,25.833
Undirected,N/A,sub-0027075_ses-1_connectome.csv,634,48609,0.242,2.089,1438,1438,1438,885,885,885,12.59,13.487,25.479,10.804,13.275,24.822
Undirected,N/A,sub-0027072_ses-1_connectome.csv,637,39947,0.197,2.232,1475,1475,1475,865,865,865,10.187,11.103,21.344,10.356,10.856,20.851
Undirected,N/A,sub-0027073_ses-1_connectome.csv,626,56921,0.291,2.105,1344,1344,1344,758,758,758,13.284,13.924,28.97,13.15,14.214,28.566
Undirected,N/A,sub-0027074_ses-1_connectome.csv,617,45983,0.242,2.141,1341,1341,1341,806,806,806,10.957,11.912,23.28,10.538,11.517,22.216
Undirected,N/A,sub-0027076_ses-1_connectome.csv,611,47494,0.255,2.171,1345,1345,1345,843,843,843,11.295,12.332,23.838,11.119,12.141,23.437
Undirected,N/A,sub-0027078_ses-1_connectome.csv,609,42213,0.228,2.2,1362,1362,1362,845,845,845,10.091,10.01,21.02,9.862,11.472,20.676
Undirected,N/A,sub-0027080_ses-1_connectome.csv,613,52057,0.278,2.129,1293,1293,1293,774,774,774,12.948,14.089,28.189,12.746,13.48,27.549
Undirected,N/A,sub-0027079_ses-1_connectome.csv,620,47469,0.247,2.107,1367,1367,1367,814,814,814,11.967,12.851,24.44,11.466,12.564,23.761
Undirected,N/A,sub-0027081_ses-1_connectome.csv,624,46228,0.238,2.142,1353,1353,1353,894,894,894,11.788,12.6,23.989,11.19,12.316,23.706
Undirected,N/A,sub-0027086_ses-1_connectome.csv,627,39159,0.2,2.134,1401,1401,1401,913,913,913,9.991,10.663,20.651,9.824,10.789,20.393
Undirected,N/A,sub-0027091_ses-1_connectome.csv,692,58171,0.243,2.176,1540,1540,1540,912,912,912,17.404,18.056,33.532,16.47,17.461,33.243
Undirected,N/A,sub-0027085_ses-1_connectome.csv,666,54073,0.244,2.145,1442,1442,1442,865,865,865,15.085,15.782,29.621,14.333,15.191,29.295
Undirected,N/A,sub-0027088_ses-1_connectome.csv,609,49018,0.265,2.193,1459,1459,1459,792,792,792,12.044,12.105,24.661,12.029,12.363,24.657
Undirected,N/A,sub-0027087_ses-1_connectome.csv,617,45120,0.237,2.179,1383,1383,1383,874,874,874,11.017,12.166,22.398,10.852,11.993,22.914
