type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027056_ses-1_connectome.csv,921,56046,0.132,1.815,2035,2035,2035,1037,1037,1037,23.73,23.533,44.342,22.673,24.663,43.791
Undirected,N/A,sub-0027057_ses-1_connectome.csv,934,52616,0.121,1.833,2075,2075,2075,1095,1095,1095,22.825,24.643,42.762,22.167,23.839,42.005
Undirected,N/A,sub-0027058_ses-1_connectome.csv,939,53459,0.121,1.842,2095,2095,2095,1104,1104,1104,24.331,25.711,43.892,22.19,24.364,43.647
Undirected,N/A,sub-0027059_ses-1_connectome.csv,920,64750,0.153,1.738,1938,1938,1938,1068,1068,1068,27.946,31.491,53.129,28.257,30.433,52.105
Undirected,N/A,sub-0027063_ses-1_connectome.csv,896,53645,0.134,1.896,1955,1955,1955,1023,1023,1023,21.822,23.12,42.736,21.604,23.266,41.683
Undirected,N/A,sub-0027060_ses-1_connectome.csv,898,39400,0.098,1.811,1900,1900,1900,1074,1074,1074,17.278,18.827,31.742,16.574,17.775,30.901
Undirected,N/A,sub-0027061_ses-1_connectome.csv,811,47200,0.144,1.935,1642,1642,1642,873,873,873,16.975,18.325,33.36,16.515,18.034,33.187
Undirected,N/A,sub-0027055_ses-1_connectome.csv,918,58429,0.139,1.772,1880,1880,1880,1057,1057,1057,26.58,27.165,47.931,24.724,26.572,46.816
Undirected,N/A,sub-0027062_ses-1_connectome.csv,956,57736,0.126,1.801,2121,2121,2121,1106,1106,1106,27.131,28.271,49.145,27.632,27.695,47.592
Undirected,N/A,sub-0027066_ses-1_connectome.csv,952,55790,0.123,1.76,2099,2099,2099,1121,1121,1121,26.51,28.911,50.467,25.688,28.311,49.316
Undirected,N/A,sub-0027064_ses-1_connectome.csv,953,58964,0.13,1.827,2055,2055,2055,1115,1115,1115,28.143,29.707,50.136,26.634,28.724,48.922
Undirected,N/A,sub-0027065_ses-1_connectome.csv,896,46741,0.117,1.85,1953,1953,1953,1091,1091,1091,20.522,21.984,37.358,19.292,21.094,36.616
Undirected,N/A,sub-0027067_ses-1_connectome.csv,900,61258,0.151,1.863,1928,1928,1928,1032,1032,1032,27.417,29.087,49.391,25.902,28.139,48.577
Undirected,N/A,sub-0027068_ses-1_connectome.csv,901,48212,0.119,1.749,1879,1879,1879,1066,1066,1066,20.677,22.939,39.22,19.922,22.98,37.963
Undirected,N/A,sub-0027070_ses-1_connectome.csv,910,43017,0.104,1.906,1938,1938,1938,1104,1104,1104,19.378,20.83,36.401,17.551,19.867,35.432
Undirected,N/A,sub-0027073_ses-1_connectome.csv,947,60561,0.135,1.821,2052,2052,2052,1070,1070,1070,26.722,28.611,50.608,25.342,27.601,49.921
Undirected,N/A,sub-0027069_ses-1_connectome.csv,993,57740,0.117,1.825,2130,2130,2130,1183,1183,1183,26.626,28.072,50.896,25.021,27.064,50.074
Undirected,N/A,sub-0027072_ses-1_connectome.csv,901,38032,0.094,1.883,1984,1984,1984,1084,1084,1084,15.739,17.4,30.264,15.036,16.884,29.969
Undirected,N/A,sub-0027071_ses-1_connectome.csv,967,53878,0.115,1.805,2068,2068,2068,1105,1105,1105,24.577,26.158,46.336,23.038,25.697,45.407
Undirected,N/A,sub-0027079_ses-1_connectome.csv,956,54649,0.12,1.741,2059,2059,2059,1131,1131,1131,26.953,28.624,49.001,25.639,27.969,47.985
Undirected,N/A,sub-0027080_ses-1_connectome.csv,942,58722,0.132,1.805,2052,2052,2052,1125,1125,1125,26.975,28.755,49.615,26.093,28.34,48.689
Undirected,N/A,sub-0027076_ses-1_connectome.csv,951,57976,0.128,1.827,2113,2113,2113,1116,1116,1116,27.673,29.504,49.546,26.549,28.511,48.785
Undirected,N/A,sub-0027075_ses-1_connectome.csv,883,49980,0.128,1.795,1976,1976,1976,1017,1017,1017,21.257,22.487,38.524,20.44,21.939,38.782
Undirected,N/A,sub-0027074_ses-1_connectome.csv,935,53822,0.123,1.791,2003,2003,2003,1062,1062,1062,22.837,25.275,44.62,21.812,24.854,43.381
Undirected,N/A,sub-0027085_ses-1_connectome.csv,933,50002,0.115,1.768,1918,1918,1918,1066,1066,1066,23.836,25.053,43.545,15.156,14.443,27.665
Undirected,N/A,sub-0027078_ses-1_connectome.csv,895,42889,0.107,1.829,1974,1974,1974,1111,1111,1111,12.318,13.605,24.23,13.153,14.216,24.754
Undirected,N/A,sub-0027084_ses-1_connectome.csv,936,55025,0.126,1.776,1933,1933,1933,1074,1074,1074,19.383,19.956,37.025,19.749,20.788,38.413
Undirected,N/A,sub-0027082_ses-1_connectome.csv,933,49077,0.113,1.811,2011,2011,2011,1135,1135,1135,18.31,20.663,36.22,18.554,20.36,35.77
