type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027056_ses-1_connectome.csv,78,1548,0.515,3.389,136,136,136,79,79,79,0.025,0.027,0.058,0.025,0.026,0.059
Undirected,N/A,sub-0027057_ses-1_connectome.csv,78,1453,0.484,3.204,119,119,119,82,82,82,0.023,0.025,0.054,0.023,0.025,0.055
Undirected,N/A,sub-0027055_ses-1_connectome.csv,80,1706,0.54,3.384,114,114,114,80,80,80,0.026,0.027,0.065,0.026,0.027,0.065
Undirected,N/A,sub-0027059_ses-1_connectome.csv,78,1681,0.56,3.28,112,112,112,79,79,79,0.024,0.026,0.061,0.024,0.025,0.062
Undirected,N/A,sub-0027061_ses-1_connectome.csv,69,1180,0.503,3.323,100,100,100,77,77,77,0.017,0.018,0.039,0.017,0.018,0.04
Undirected,N/A,sub-0027058_ses-1_connectome.csv,80,1560,0.494,3.374,112,112,112,81,81,81,0.026,0.027,0.059,0.027,0.027,0.061
Undirected,N/A,sub-0027062_ses-1_connectome.csv,81,1631,0.503,3.226,125,125,125,85,85,85,0.027,0.028,0.064,0.028,0.028,0.064
Undirected,N/A,sub-0027063_ses-1_connectome.csv,76,1500,0.526,3.18,116,116,116,80,80,80,0.023,0.024,0.054,0.024,0.025,0.055
Undirected,N/A,sub-0027065_ses-1_connectome.csv,80,1441,0.456,3.085,121,121,121,84,84,84,0.025,0.026,0.055,0.025,0.026,0.056
Undirected,N/A,sub-0027068_ses-1_connectome.csv,76,1407,0.494,3.202,112,112,112,77,77,77,0.021,0.022,0.051,0.022,0.022,0.052
Undirected,N/A,sub-0027069_ses-1_connectome.csv,81,1499,0.463,3.14,129,129,129,89,89,89,0.025,0.026,0.057,0.027,0.027,0.06
Undirected,N/A,sub-0027066_ses-1_connectome.csv,79,1604,0.521,3.259,112,112,112,82,82,82,0.026,0.027,0.062,0.027,0.027,0.062
Undirected,N/A,sub-0027060_ses-1_connectome.csv,81,1430,0.441,3.627,124,124,124,84,84,84,0.026,0.028,0.056,0.026,0.027,0.057
Undirected,N/A,sub-0027064_ses-1_connectome.csv,80,1593,0.504,3.209,131,131,131,83,83,83,0.026,0.027,0.061,0.026,0.027,0.062
Undirected,N/A,sub-0027071_ses-1_connectome.csv,82,1592,0.479,3.067,125,125,125,82,82,82,0.027,0.028,0.063,0.027,0.028,0.063
Undirected,N/A,sub-0027070_ses-1_connectome.csv,78,1431,0.477,3.124,118,118,118,77,77,77,0.024,0.025,0.054,0.024,0.024,0.055
Undirected,N/A,sub-0027072_ses-1_connectome.csv,80,1420,0.449,3.633,142,142,142,87,87,87,0.023,0.025,0.055,0.024,0.024,0.056
Undirected,N/A,sub-0027067_ses-1_connectome.csv,78,1643,0.547,3.098,119,119,119,84,84,84,0.025,0.026,0.061,0.027,0.027,0.062
Undirected,N/A,sub-0027073_ses-1_connectome.csv,81,1687,0.521,3.178,125,125,125,83,83,83,0.027,0.028,0.066,0.028,0.028,0.066
Undirected,N/A,sub-0027076_ses-1_connectome.csv,82,1712,0.516,3.158,124,124,124,85,85,85,0.027,0.028,0.067,0.028,0.029,0.068
Undirected,N/A,sub-0027074_ses-1_connectome.csv,81,1519,0.469,3.311,122,122,122,82,82,82,0.026,0.027,0.06,0.026,0.027,0.06
Undirected,N/A,sub-0027079_ses-1_connectome.csv,80,1522,0.482,3.13,125,125,125,87,87,87,0.025,0.026,0.058,0.025,0.026,0.059
Undirected,N/A,sub-0027075_ses-1_connectome.csv,82,1683,0.507,3.14,128,128,128,85,85,85,0.027,0.028,0.065,0.028,0.029,0.067
Undirected,N/A,sub-0027080_ses-1_connectome.csv,78,1546,0.515,2.974,116,116,116,84,84,84,0.024,0.025,0.057,0.025,0.025,0.058
