type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0027057_ses-1_connectome.csv,399,17873,0.225,2.303,986,986,986,418,418,418,2.009,2.25,5.115,2.049,2.2,5.083
Undirected,N/A,sub-0027058_ses-1_connectome.csv,400,20885,0.262,2.29,972,972,972,410,410,410,2.261,2.505,5.954,2.094,2.395,6.074
Undirected,N/A,sub-0027055_ses-1_connectome.csv,400,24633,0.309,2.161,958,958,958,408,408,408,2.846,3.099,7.357,3.004,3.091,7.194
Undirected,N/A,sub-0027056_ses-1_connectome.csv,400,22044,0.276,2.268,1027,1027,1027,405,405,405,1.972,2.096,6.503,2.694,2.818,5.747
Undirected,N/A,sub-0027060_ses-1_connectome.csv,399,17175,0.216,2.202,1070,1070,1070,413,413,413,1.99,2.189,4.814,1.907,2.141,4.859
Undirected,N/A,sub-0027061_ses-1_connectome.csv,396,19268,0.246,2.322,910,910,910,410,410,410,2.018,2.259,5.342,2.018,2.253,5.484
Undirected,N/A,sub-0027059_ses-1_connectome.csv,399,25744,0.324,2.143,962,962,962,404,404,404,3.049,2.902,7.758,3.042,3.369,7.739
Undirected,N/A,sub-0027063_ses-1_connectome.csv,400,21951,0.275,2.424,927,927,927,402,402,402,2.286,2.61,6.228,2.367,2.423,6.309
Undirected,N/A,sub-0027064_ses-1_connectome.csv,398,20934,0.265,2.202,938,938,938,421,421,421,2.487,2.791,6.196,2.489,2.759,6.294
Undirected,N/A,sub-0027062_ses-1_connectome.csv,395,23292,0.299,2.22,973,973,973,401,401,401,2.825,3.029,6.904,2.675,2.906,6.873
Undirected,N/A,sub-0027068_ses-1_connectome.csv,398,19261,0.244,2.059,920,920,920,410,410,410,2.153,2.408,5.513,2.244,2.418,5.235
Undirected,N/A,sub-0027065_ses-1_connectome.csv,400,19332,0.242,2.276,935,935,935,423,423,423,2.072,2.304,5.445,2.06,2.291,5.507
Undirected,N/A,sub-0027069_ses-1_connectome.csv,400,21964,0.275,2.398,981,981,981,402,402,402,2.354,2.535,6.477,2.276,2.505,6.521
Undirected,N/A,sub-0027073_ses-1_connectome.csv,400,22694,0.284,2.176,1008,1008,1008,404,404,404,2.669,2.748,6.516,2.599,2.745,6.686
Undirected,N/A,sub-0027066_ses-1_connectome.csv,400,20158,0.253,2.233,959,959,959,413,413,413,2.055,2.626,5.926,2.357,2.573,6.015
Undirected,N/A,sub-0027072_ses-1_connectome.csv,398,17937,0.227,2.326,963,963,963,419,419,419,2.005,2.13,5.021,1.962,1.894,5.14
Undirected,N/A,sub-0027070_ses-1_connectome.csv,400,17857,0.224,2.4,905,905,905,407,407,407,1.901,1.608,5.049,1.868,2.069,5.13
Undirected,N/A,sub-0027067_ses-1_connectome.csv,397,23281,0.296,2.216,921,921,921,409,409,409,2.863,3.078,6.879,2.943,3.068,7.041
Undirected,N/A,sub-0027076_ses-1_connectome.csv,398,20345,0.258,2.266,1004,1004,1004,418,418,418,2.459,2.651,5.94,2.587,2.628,6.074
Undirected,N/A,sub-0027075_ses-1_connectome.csv,399,21829,0.275,2.186,897,897,897,402,402,402,2.688,2.848,6.566,2.648,2.552,6.54
Undirected,N/A,sub-0027078_ses-1_connectome.csv,400,19169,0.24,2.207,994,994,994,426,426,426,2.142,2.355,5.548,1.953,2.34,5.514
Undirected,N/A,sub-0027071_ses-1_connectome.csv,400,18621,0.233,2.216,980,980,980,411,411,411,1.984,1.852,5.307,2.02,2.253,5.451
Undirected,N/A,sub-0027079_ses-1_connectome.csv,400,21043,0.264,2.17,1007,1007,1007,426,426,426,2.428,2.727,6.192,2.416,2.685,6.577
Undirected,N/A,sub-0027074_ses-1_connectome.csv,400,20978,0.263,2.309,994,994,994,431,431,431,2.239,2.499,6.001,2.64,2.414,5.889
Undirected,N/A,sub-0027082_ses-1_connectome.csv,399,20319,0.256,2.266,922,922,922,404,404,404,2.442,2.664,6.094,2.35,2.58,5.747
Undirected,N/A,sub-0027085_ses-1_connectome.csv,398,17766,0.225,2.118,920,920,920,409,409,409,1.906,2.176,5.069,1.973,2.154,5.138
Undirected,N/A,sub-0027087_ses-1_connectome.csv,395,17634,0.227,2.203,896,896,896,407,407,407,1.932,2.176,5.069,2.044,2.177,5.121
Undirected,N/A,sub-0027080_ses-1_connectome.csv,400,21544,0.27,2.203,969,969,969,416,416,416,2.559,2.808,6.514,2.469,2.719,6.52
Undirected,N/A,sub-0027086_ses-1_connectome.csv,400,17510,0.219,2.327,970,970,970,410,410,410,2.014,2.148,5.061,1.899,1.914,5.117
Undirected,N/A,sub-0027090_ses-1_connectome.csv,398,16959,0.215,2.181,1000,1000,1000,415,415,415,1.984,2.186,4.813,2.006,2.121,4.841
Undirected,N/A,sub-0027091_ses-1_connectome.csv,400,19973,0.25,2.31,1021,1021,1021,412,412,412,2.14,1.948,5.613,2.233,2.386,5.789
Undirected,N/A,sub-0027081_ses-1_connectome.csv,400,21430,0.269,2.219,913,913,913,406,406,406,2.247,2.461,6.465,2.519,2.711,6.504
Undirected,N/A,sub-0027088_ses-1_connectome.csv,399,21296,0.268,2.279,941,941,941,416,416,416,2.432,2.671,6.202,2.538,2.688,6.372
Undirected,N/A,sub-0027092_ses-1_connectome.csv,398,21372,0.271,2.214,968,968,968,404,404,404,2.458,2.627,6.249,2.397,2.603,6.331
Undirected,N/A,sub-0027084_ses-1_connectome.csv,400,22498,0.282,2.203,959,959,959,413,413,413,2.748,2.935,6.364,2.741,2.893,6.739
Undirected,N/A,sub-0027097_ses-1_connectome.csv,400,21593,0.271,2.379,959,959,959,405,405,405,2.182,2.368,5.81,2.276,2.415,6.361
Undirected,N/A,sub-0027089_ses-1_connectome.csv,399,20380,0.257,2.311,989,989,989,407,407,407,2.385,2.55,5.966,2.431,2.539,6.067
Undirected,N/A,sub-0027096_ses-1_connectome.csv,400,22852,0.286,2.282,885,885,885,413,413,413,2.544,2.831,6.78,2.61,2.821,6.852
Undirected,N/A,sub-0027098_ses-1_connectome.csv,400,18838,0.236,2.19,1016,1016,1016,404,404,404,2.051,2.312,5.479,2.019,2.244,5.58
Undirected,N/A,sub-0027100_ses-1_connectome.csv,400,21441,0.269,2.287,1012,1012,1012,407,407,407,2.466,2.817,6.364,2.443,2.758,6.066
Undirected,N/A,sub-0027095_ses-1_connectome.csv,399,21729,0.274,2.288,985,985,985,414,414,414,2.44,2.731,6.764,2.465,2.695,6.544
Undirected,N/A,sub-0027094_ses-1_connectome.csv,399,22230,0.28,2.259,942,942,942,405,405,405,2.632,2.866,6.947,2.715,2.874,7.099
Undirected,N/A,sub-0027099_ses-1_connectome.csv,400,25284,0.317,2.22,927,927,927,404,404,404,3.113,3.301,7.784,2.923,3.218,7.508
Undirected,N/A,sub-0027093_ses-1_connectome.csv,400,18103,0.227,2.302,960,960,960,418,418,418,2.055,2.304,5.334,2.014,2.228,5.329
Undirected,N/A,sub-0027102_ses-1_connectome.csv,398,25742,0.326,2.219,1029,1029,1029,401,401,401,2.937,3.253,7.838,3.196,3.31,7.888
Undirected,N/A,sub-0027101_ses-1_connectome.csv,397,22314,0.284,2.196,977,977,977,402,402,402,2.657,2.922,6.676,2.65,2.901,6.774
