type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-2_connectome.csv,66,1154,0.538,3.502,105,105,105,70,70,70,0.039,0.037,0.103,0.052,0.035,0.092
Undirected,N/A,sub-0021006_ses-1_connectome.csv,65,1144,0.55,3.575,87,87,87,66,66,66,0.05,0.07,0.089,0.037,0.039,0.09
Undirected,N/A,sub-0021002_ses-1_connectome.csv,64,1141,0.566,3.397,94,94,94,63,63,63,0.033,0.035,0.093,0.034,0.035,0.093
Undirected,N/A,sub-0021024_ses-2_connectome.csv,65,1178,0.566,3.519,101,101,101,69,69,69,0.051,0.06,0.089,0.045,0.064,0.142
Undirected,N/A,sub-0021001_ses-1_connectome.csv,65,1167,0.561,3.214,99,99,99,64,64,64,0.051,0.055,0.142,0.056,0.057,0.084
Undirected,N/A,sub-0021006_ses-2_connectome.csv,65,1221,0.587,3.131,96,96,96,67,67,67,0.055,0.059,0.153,0.056,0.056,0.151
Undirected,N/A,sub-0021001_ses-2_connectome.csv,65,1286,0.618,3.354,100,100,100,64,64,64,0.056,0.057,0.202,0.06,0.059,0.166
Undirected,N/A,sub-1793622_ses-1_connectome.csv,65,1387,0.667,4.042,85,85,85,64,64,64,0.054,0.061,0.172,0.058,0.061,0.126
Undirected,N/A,sub-0021018_ses-2_connectome.csv,66,1394,0.65,3.522,84,84,84,66,66,66,0.056,0.061,0.187,0.059,0.063,0.201
Undirected,N/A,sub-1961098_ses-1_connectome.csv,66,1199,0.559,3.279,92,92,92,65,65,65,0.052,0.05,0.156,0.045,0.033,0.146
Undirected,N/A,sub-2475376_ses-1_connectome.csv,66,1310,0.611,3.405,92,92,92,67,67,67,0.027,0.025,0.072,0.024,0.03,0.088
Undirected,N/A,sub-1961098_ses-2_connectome.csv,66,1210,0.564,3.685,88,88,88,66,66,66,0.027,0.027,0.066,0.047,0.049,0.212
Undirected,N/A,sub-2842950_ses-1_connectome.csv,64,1188,0.589,3.697,86,86,86,64,64,64,0.047,0.032,0.055,0.054,0.053,0.125
Undirected,N/A,sub-2799329_ses-1_connectome.csv,65,1311,0.63,3.619,87,87,87,66,66,66,0.039,0.024,0.06,0.024,0.024,0.064
Undirected,N/A,sub-0021018_ses-1_connectome.csv,66,1321,0.616,3.513,80,80,80,67,67,67,0.055,0.062,0.168,0.058,0.101,0.171
Undirected,N/A,sub-3201815_ses-2_connectome.csv,65,1214,0.584,3.577,78,78,78,64,64,64,0.052,0.056,0.162,0.054,0.055,0.148
Undirected,N/A,sub-0021024_ses-1_connectome.csv,66,1195,0.557,3.591,94,94,94,66,66,66,0.053,0.059,0.149,0.053,0.049,0.097
Undirected,N/A,sub-2475376_ses-2_connectome.csv,66,1225,0.571,3.336,94,94,94,67,67,67,0.033,0.026,0.058,0.022,0.023,0.097
Undirected,N/A,sub-2799329_ses-2_connectome.csv,64,1289,0.639,4.023,87,87,87,66,66,66,0.041,0.033,0.087,0.025,0.027,0.113
Undirected,N/A,sub-3795193_ses-1_connectome.csv,65,1335,0.642,3.935,97,97,97,72,72,72,0.072,0.07,0.182,0.063,0.063,0.179
Undirected,N/A,sub-1793622_ses-2_connectome.csv,65,1317,0.633,3.363,89,89,89,66,66,66,0.059,0.061,0.202,0.043,0.028,0.062
Undirected,N/A,sub-3315657_ses-2_connectome.csv,66,1084,0.505,3.591,97,97,97,66,66,66,0.056,0.057,0.133,0.053,0.064,0.131
Undirected,N/A,sub-3313349_ses-1_connectome.csv,64,1042,0.517,3.272,92,92,92,69,69,69,0.042,0.047,0.125,0.05,0.051,0.121
Undirected,N/A,sub-2842950_ses-2_connectome.csv,65,1216,0.585,4.109,84,84,84,64,64,64,0.049,0.06,0.143,0.054,0.058,0.16
Undirected,N/A,sub-3313349_ses-2_connectome.csv,65,1181,0.568,3.42,81,81,81,64,64,64,0.052,0.054,0.153,0.059,0.057,0.144
Undirected,N/A,sub-3795193_ses-2_connectome.csv,66,1358,0.633,4.107,94,94,94,65,65,65,0.068,0.072,0.193,0.07,0.074,0.181
Undirected,N/A,sub-4176156_ses-1_connectome.csv,65,1245,0.599,3.582,83,83,83,64,64,64,0.047,0.052,0.115,0.056,0.055,0.163
Undirected,N/A,sub-4288245_ses-1_connectome.csv,64,1267,0.628,3.683,95,95,95,69,69,69,0.049,0.054,0.166,0.053,0.056,0.154
Undirected,N/A,sub-3201815_ses-1_connectome.csv,65,1171,0.563,3.552,80,80,80,64,64,64,0.051,0.052,0.145,0.066,0.058,0.183
Undirected,N/A,sub-3808535_ses-2_connectome.csv,65,1215,0.584,3.646,81,81,81,64,64,64,0.047,0.039,0.134,0.058,0.076,0.154
Undirected,N/A,sub-3808535_ses-1_connectome.csv,65,1249,0.6,3.701,86,86,86,64,64,64,0.051,0.057,0.16,0.056,0.058,0.168
Undirected,N/A,sub-4176156_ses-2_connectome.csv,65,1225,0.589,3.686,95,95,95,70,70,70,0.058,0.066,0.162,0.062,0.06,0.156
Undirected,N/A,sub-3315657_ses-1_connectome.csv,66,1104,0.515,4.209,87,87,87,66,66,66,0.052,0.054,0.144,0.052,0.053,0.14
Undirected,N/A,sub-7055197_ses-1_connectome.csv,65,1236,0.594,3.59,86,86,86,66,66,66,0.051,0.057,0.152,0.055,0.057,0.153
Undirected,N/A,sub-8735778_ses-1_connectome.csv,66,1347,0.628,3.57,91,91,91,66,66,66,0.056,0.06,0.214,0.043,0.042,0.182
Undirected,N/A,sub-7055197_ses-2_connectome.csv,63,1177,0.603,3.455,86,86,86,66,66,66,0.05,0.056,0.138,0.054,0.057,0.142
Undirected,N/A,sub-8735778_ses-2_connectome.csv,66,1326,0.618,3.54,84,84,84,67,67,67,0.047,0.062,0.179,0.058,0.06,0.174
Undirected,N/A,sub-9630905_ses-2_connectome.csv,64,1172,0.581,3.622,83,83,83,63,63,63,0.051,0.046,0.055,0.105,0.045,0.14
Undirected,N/A,sub-9630905_ses-1_connectome.csv,65,1194,0.574,3.659,93,93,93,64,64,64,0.023,0.027,0.061,0.025,0.044,0.179
Undirected,N/A,sub-4288245_ses-2_connectome.csv,62,1186,0.627,3.718,83,83,83,62,62,62,0.021,0.046,0.115,0.053,0.052,0.131
