type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,65,1392,0.669,3.142,82,82,82,64,64,64,0.058,0.064,0.185,0.061,0.044,0.067
Undirected,N/A,sub-0021006_ses-1_connectome.csv,66,1665,0.776,3.588,98,98,98,65,65,65,0.074,0.088,0.286,0.08,0.074,0.325
Undirected,N/A,sub-0021001_ses-1_connectome.csv,65,1252,0.602,3.358,85,85,85,64,64,64,0.049,0.055,0.158,0.056,0.056,0.154
Undirected,N/A,sub-0021002_ses-1_connectome.csv,66,1614,0.752,4.115,100,100,100,65,65,65,0.074,0.084,0.35,0.077,0.09,0.333
Undirected,N/A,sub-0021018_ses-2_connectome.csv,66,1809,0.843,4.07,90,90,90,65,65,65,0.062,0.061,0.212,0.05,0.032,0.085
Undirected,N/A,sub-0021006_ses-2_connectome.csv,66,1600,0.746,3.45,90,90,90,65,65,65,0.077,0.074,0.224,0.073,0.087,0.277
Undirected,N/A,sub-0021002_ses-2_connectome.csv,66,1636,0.763,3.962,96,96,96,65,65,65,0.074,0.085,0.392,0.088,0.072,0.313
Undirected,N/A,sub-0021018_ses-1_connectome.csv,66,1751,0.816,3.807,92,92,92,65,65,65,0.086,0.078,0.344,0.088,0.075,0.373
Undirected,N/A,sub-0021024_ses-2_connectome.csv,66,1698,0.792,4.019,102,102,102,65,65,65,0.07,0.092,0.356,0.076,0.087,0.377
Undirected,N/A,sub-1793622_ses-2_connectome.csv,66,1874,0.874,4.212,99,99,99,65,65,65,0.08,0.117,0.437,0.097,0.102,0.442
Undirected,N/A,sub-1961098_ses-1_connectome.csv,66,1708,0.796,4.053,90,90,90,65,65,65,0.072,0.074,0.35,0.079,0.075,0.383
Undirected,N/A,sub-2475376_ses-1_connectome.csv,66,1822,0.849,4.549,92,92,92,65,65,65,0.072,0.079,0.292,0.047,0.085,0.183
Undirected,N/A,sub-1793622_ses-1_connectome.csv,66,1878,0.876,4.457,91,91,91,65,65,65,0.034,0.033,0.082,0.035,0.037,0.095
Undirected,N/A,sub-1961098_ses-2_connectome.csv,66,1715,0.8,4.129,95,95,95,65,65,65,0.027,0.031,0.099,0.041,0.031,0.196
Undirected,N/A,sub-2842950_ses-1_connectome.csv,66,1715,0.8,3.783,93,93,93,65,65,65,0.042,0.029,0.081,0.036,0.065,0.199
Undirected,N/A,sub-0021024_ses-1_connectome.csv,66,1709,0.797,4.318,99,99,99,65,65,65,0.027,0.03,0.098,0.064,0.055,0.126
Undirected,N/A,sub-3201815_ses-1_connectome.csv,66,1575,0.734,3.027,90,90,90,65,65,65,0.04,0.058,0.078,0.028,0.03,0.098
Undirected,N/A,sub-3201815_ses-2_connectome.csv,66,1600,0.746,3.528,81,81,81,65,65,65,0.067,0.081,0.256,0.071,0.076,0.259
Undirected,N/A,sub-2799329_ses-2_connectome.csv,66,1702,0.793,3.94,90,90,90,65,65,65,0.076,0.074,0.319,0.075,0.086,0.312
Undirected,N/A,sub-2475376_ses-2_connectome.csv,66,1784,0.832,4.217,94,94,94,65,65,65,0.079,0.084,0.307,0.079,0.047,0.083
Undirected,N/A,sub-2842950_ses-2_connectome.csv,66,1694,0.79,3.655,92,92,92,65,65,65,0.074,0.071,0.324,0.069,0.09,0.328
Undirected,N/A,sub-3315657_ses-2_connectome.csv,66,1451,0.676,3.174,88,88,88,65,65,65,0.057,0.067,0.206,0.063,0.069,0.207
Undirected,N/A,sub-3808535_ses-1_connectome.csv,66,1707,0.796,3.988,78,78,78,65,65,65,0.07,0.07,0.298,0.07,0.083,0.335
Undirected,N/A,sub-2799329_ses-1_connectome.csv,66,1756,0.819,4.136,93,93,93,65,65,65,0.062,0.031,0.199,0.093,0.092,0.373
Undirected,N/A,sub-3795193_ses-1_connectome.csv,66,1687,0.786,3.582,83,83,83,65,65,65,0.064,0.074,0.259,0.068,0.086,0.315
Undirected,N/A,sub-3795193_ses-2_connectome.csv,66,1723,0.803,3.811,82,82,82,65,65,65,0.065,0.081,0.272,0.084,0.078,0.349
Undirected,N/A,sub-3315657_ses-1_connectome.csv,66,1495,0.697,3.676,85,85,85,66,66,66,0.059,0.066,0.198,0.071,0.067,0.212
Undirected,N/A,sub-3313349_ses-1_connectome.csv,66,1408,0.656,3.218,89,89,89,65,65,65,0.053,0.073,0.21,0.031,0.026,0.065
Undirected,N/A,sub-3808535_ses-2_connectome.csv,66,1629,0.759,3.68,85,85,85,65,65,65,0.067,0.082,0.233,0.071,0.083,0.162
Undirected,N/A,sub-3313349_ses-2_connectome.csv,66,1565,0.73,3.619,85,85,85,65,65,65,0.071,0.031,0.142,0.078,0.078,0.243
Undirected,N/A,sub-8735778_ses-1_connectome.csv,66,1760,0.821,3.97,98,98,98,65,65,65,0.081,0.087,0.366,0.078,0.065,0.175
Undirected,N/A,sub-4176156_ses-2_connectome.csv,66,1651,0.77,3.54,96,96,96,65,65,65,0.064,0.072,0.289,0.071,0.085,0.269
Undirected,N/A,sub-7055197_ses-2_connectome.csv,66,1815,0.846,4.353,96,96,96,65,65,65,0.084,0.079,0.378,0.083,0.081,0.367
Undirected,N/A,sub-4288245_ses-2_connectome.csv,66,1763,0.822,4.286,102,102,102,66,66,66,0.066,0.079,0.309,0.08,0.079,0.354
Undirected,N/A,sub-4176156_ses-1_connectome.csv,66,1670,0.779,3.61,99,99,99,66,66,66,0.061,0.078,0.279,0.08,0.077,0.317
Undirected,N/A,sub-4288245_ses-1_connectome.csv,66,1843,0.859,4.439,98,98,98,65,65,65,0.07,0.081,0.296,0.079,0.081,0.323
Undirected,N/A,sub-9630905_ses-1_connectome.csv,66,1570,0.732,3.698,90,90,90,65,65,65,0.066,0.075,0.201,0.06,0.075,0.226
Undirected,N/A,sub-7055197_ses-1_connectome.csv,66,1737,0.81,4.204,99,99,99,65,65,65,0.046,0.048,0.164,0.083,0.048,0.142
Undirected,N/A,sub-9630905_ses-2_connectome.csv,66,1464,0.683,3.543,93,93,93,65,65,65,0.066,0.071,0.21,0.07,0.073,0.201
Undirected,N/A,sub-8735778_ses-2_connectome.csv,66,1625,0.758,3.824,91,91,91,65,65,65,0.07,0.089,0.132,0.041,0.052,0.162
