type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021006_ses-1_connectome.csv,83,2370,0.696,3.488,183,183,183,83,83,83,0.17,0.114,0.156,0.089,0.159,0.297
Undirected,N/A,sub-0021002_ses-2_connectome.csv,83,2305,0.677,3.457,177,177,177,82,82,82,0.121,0.112,0.403,0.053,0.054,0.141
Undirected,N/A,sub-0021001_ses-1_connectome.csv,83,1956,0.575,3.161,158,158,158,82,82,82,0.127,0.083,0.227,0.131,0.076,0.212
Undirected,N/A,sub-0021024_ses-2_connectome.csv,83,2587,0.76,3.795,183,183,183,82,82,82,0.088,0.097,0.293,0.092,0.092,0.311
Undirected,N/A,sub-0021006_ses-2_connectome.csv,83,2337,0.687,3.593,177,177,177,83,83,83,0.17,0.205,0.772,0.168,0.219,0.215
Undirected,N/A,sub-0021002_ses-1_connectome.csv,83,2328,0.684,3.486,165,165,165,82,82,82,0.15,0.228,0.737,0.208,0.114,0.329
Undirected,N/A,sub-0021024_ses-1_connectome.csv,83,2415,0.71,3.524,172,172,172,83,83,83,0.179,0.136,0.174,0.064,0.053,0.25
Undirected,N/A,sub-1793622_ses-2_connectome.csv,83,2633,0.774,3.526,185,185,185,82,82,82,0.198,0.237,0.883,0.23,0.257,0.603
Undirected,N/A,sub-0021018_ses-1_connectome.csv,83,2642,0.776,3.603,193,193,193,83,83,83,0.178,0.24,0.75,0.096,0.098,0.375
Undirected,N/A,sub-1961098_ses-2_connectome.csv,83,2547,0.748,3.837,170,170,170,82,82,82,0.222,0.233,0.509,0.091,0.093,0.297
Undirected,N/A,sub-2799329_ses-2_connectome.csv,83,2689,0.79,3.899,199,199,199,82,82,82,0.091,0.103,0.322,0.096,0.102,0.396
Undirected,N/A,sub-1961098_ses-1_connectome.csv,83,2506,0.736,3.595,183,183,183,82,82,82,0.143,0.211,0.739,0.083,0.091,0.298
Undirected,N/A,sub-2475376_ses-1_connectome.csv,83,2723,0.8,3.875,198,198,198,82,82,82,0.21,0.225,0.869,0.242,0.262,0.94
Undirected,N/A,sub-0021001_ses-2_connectome.csv,83,2188,0.643,3.243,191,191,191,82,82,82,0.173,0.188,0.71,0.162,0.201,0.73
Undirected,N/A,sub-0021018_ses-2_connectome.csv,82,2827,0.851,4.083,191,191,191,81,81,81,0.229,0.252,0.411,0.099,0.108,0.478
Undirected,N/A,sub-3313349_ses-1_connectome.csv,83,2013,0.592,3.415,184,184,184,82,82,82,0.077,0.08,0.211,0.074,0.079,0.232
Undirected,N/A,sub-3315657_ses-1_connectome.csv,83,2231,0.656,3.407,157,157,157,82,82,82,0.09,0.085,0.233,0.077,0.082,0.266
Undirected,N/A,sub-2842950_ses-1_connectome.csv,83,2422,0.712,3.519,174,174,174,82,82,82,0.084,0.093,0.255,0.088,0.091,0.331
Undirected,N/A,sub-1793622_ses-1_connectome.csv,83,2769,0.814,3.537,198,198,198,82,82,82,2.367,0.103,0.339,0.098,0.1,0.428
Undirected,N/A,sub-2799329_ses-1_connectome.csv,83,2615,0.768,3.792,203,203,203,82,82,82,0.099,0.106,0.346,0.094,0.101,0.41
Undirected,N/A,sub-3201815_ses-1_connectome.csv,83,2051,0.603,3.085,174,174,174,82,82,82,0.198,0.097,0.229,0.082,0.086,0.235
Undirected,N/A,sub-3315657_ses-2_connectome.csv,83,1998,0.587,3.523,165,165,165,82,82,82,0.161,0.237,0.662,0.158,0.194,0.662
Undirected,N/A,sub-3795193_ses-1_connectome.csv,83,2635,0.774,3.671,176,176,176,82,82,82,0.244,0.272,0.947,0.222,0.256,0.928
Undirected,N/A,sub-3795193_ses-2_connectome.csv,83,2779,0.817,3.967,186,186,186,82,82,82,0.084,0.061,0.178,0.061,0.078,0.712
Undirected,N/A,sub-4176156_ses-2_connectome.csv,83,2614,0.768,3.392,192,192,192,82,82,82,0.233,0.251,0.899,0.217,0.264,0.922
Undirected,N/A,sub-3313349_ses-2_connectome.csv,83,2296,0.675,3.418,177,177,177,82,82,82,0.156,0.205,0.79,0.17,0.215,0.767
Undirected,N/A,sub-3201815_ses-2_connectome.csv,83,2302,0.676,3.26,182,182,182,82,82,82,0.201,0.227,0.779,0.184,0.218,0.446
Undirected,N/A,sub-7055197_ses-2_connectome.csv,83,2572,0.756,3.624,160,160,160,82,82,82,0.085,0.097,0.343,0.104,0.093,0.423
Undirected,N/A,sub-4288245_ses-1_connectome.csv,83,2708,0.796,4.144,212,212,212,82,82,82,0.213,0.274,0.917,0.241,0.16,0.918
Undirected,N/A,sub-2475376_ses-2_connectome.csv,83,2603,0.765,3.658,194,194,194,82,82,82,0.209,0.24,0.459,0.059,0.067,0.418
Undirected,N/A,sub-4176156_ses-1_connectome.csv,83,2524,0.742,3.653,189,189,189,82,82,82,0.079,0.058,0.149,0.056,0.099,0.526
Undirected,N/A,sub-2842950_ses-2_connectome.csv,83,2569,0.755,3.92,193,193,193,82,82,82,0.206,0.235,0.869,0.149,0.093,0.884
