type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-1_connectome.csv,86,1793,0.491,3.397,169,169,169,91,91,91,0.129,0.132,0.313,0.121,0.115,0.529
Undirected,N/A,sub-0021018_ses-2_connectome.csv,84,2103,0.603,3.309,109,109,109,88,88,88,0.112,0.177,0.68,0.127,0.163,0.671
Undirected,N/A,sub-0021002_ses-1_connectome.csv,84,1727,0.495,3.354,133,133,133,93,93,93,0.105,0.135,0.483,0.108,0.126,0.526
Undirected,N/A,sub-0021024_ses-1_connectome.csv,83,1685,0.495,3.131,133,133,133,88,88,88,0.083,0.043,0.129,0.045,0.044,0.101
Undirected,N/A,sub-0021006_ses-2_connectome.csv,86,1887,0.516,3.089,145,145,145,90,90,90,0.074,0.138,0.584,0.127,0.142,0.617
Undirected,N/A,sub-0021001_ses-2_connectome.csv,86,2082,0.57,3.251,153,153,153,87,87,87,0.119,0.177,0.689,0.141,0.188,0.678
Undirected,N/A,sub-1961098_ses-2_connectome.csv,87,1848,0.494,3.102,128,128,128,97,97,97,0.115,0.137,0.168,0.054,0.051,0.585
Undirected,N/A,sub-0021024_ses-2_connectome.csv,82,1688,0.508,3.038,141,141,141,85,85,85,0.096,0.107,0.416,0.094,0.109,0.454
Undirected,N/A,sub-0021018_ses-1_connectome.csv,84,1973,0.566,3.499,115,115,115,88,88,88,0.126,0.166,0.619,0.159,0.172,0.641
Undirected,N/A,sub-0021006_ses-1_connectome.csv,87,1835,0.491,3.109,139,139,139,91,91,91,0.121,0.148,0.139,0.047,0.062,0.17
Undirected,N/A,sub-2475376_ses-2_connectome.csv,82,1792,0.54,3.25,128,128,128,90,90,90,0.125,0.121,0.286,0.065,0.061,0.206
Undirected,N/A,sub-2475376_ses-1_connectome.csv,83,1853,0.545,3.264,116,116,116,86,86,86,0.098,0.146,0.376,0.047,0.044,0.111
Undirected,N/A,sub-2842950_ses-2_connectome.csv,84,1829,0.525,3.46,139,139,139,93,93,93,0.138,0.144,0.528,0.12,0.133,0.477
Undirected,N/A,sub-2799329_ses-1_connectome.csv,77,1732,0.592,3.525,125,125,125,83,83,83,0.089,0.105,0.498,0.089,0.105,0.272
Undirected,N/A,sub-1793622_ses-2_connectome.csv,83,1984,0.583,3.046,111,111,111,82,82,82,0.094,0.078,0.206,0.084,0.077,0.251
Undirected,N/A,sub-2842950_ses-1_connectome.csv,82,1754,0.528,3.223,131,131,131,88,88,88,0.062,0.068,0.175,0.064,0.068,0.178
Undirected,N/A,sub-0021002_ses-2_connectome.csv,83,1711,0.503,3.226,118,118,118,86,86,86,0.067,0.092,0.174,0.071,0.074,0.175
Undirected,N/A,sub-2799329_ses-2_connectome.csv,79,1772,0.575,3.455,119,119,119,85,85,85,0.06,0.065,0.173,0.051,0.039,0.15
Undirected,N/A,sub-1961098_ses-1_connectome.csv,87,1835,0.491,3.466,129,129,129,96,96,96,0.086,0.101,0.585,0.146,0.18,0.593
Undirected,N/A,sub-1793622_ses-1_connectome.csv,86,2095,0.573,3.454,105,105,105,85,85,85,0.114,0.167,0.72,0.156,0.175,0.147
Undirected,N/A,sub-3795193_ses-2_connectome.csv,85,1977,0.554,3.393,113,113,113,84,84,84,0.138,0.189,0.701,0.148,0.18,0.363
