type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-1_connectome.csv,221,9602,0.395,2.833,463,463,463,247,247,247,2.364,2.617,6.18,4.227,2.52,8.438
Undirected,N/A,sub-0021001_ses-2_connectome.csv,252,12246,0.387,2.763,541,541,541,264,264,264,5.572,6.695,12.507,5.948,6.212,14.334
Undirected,N/A,sub-0021002_ses-2_connectome.csv,220,9491,0.394,2.73,471,471,471,236,236,236,4.335,4.678,10.257,4.116,4.352,9.669
Undirected,N/A,sub-0021024_ses-1_connectome.csv,230,10214,0.388,2.854,502,502,502,262,262,262,4.837,5.219,11.475,4.522,4.842,10.757
Undirected,N/A,sub-0021024_ses-2_connectome.csv,228,9908,0.383,2.871,469,469,469,246,246,246,4.706,5.102,11.123,4.615,4.78,10.433
Undirected,N/A,sub-0021006_ses-1_connectome.csv,238,10818,0.384,2.748,516,516,516,251,251,251,5.452,5.761,12.72,5.077,5.395,11.987
Undirected,N/A,sub-1961098_ses-1_connectome.csv,237,10735,0.384,2.777,501,501,501,277,277,277,5.335,5.826,12.504,5.03,8.094,11.581
Undirected,N/A,sub-0021001_ses-1_connectome.csv,246,10153,0.337,2.724,537,537,537,265,265,265,5.82,6.05,12.971,5.242,5.556,12.388
Undirected,N/A,sub-0021018_ses-2_connectome.csv,236,14042,0.506,2.778,449,449,449,256,256,256,6.22,6.699,17.329,5.858,6.331,16.371
Undirected,N/A,sub-1961098_ses-2_connectome.csv,230,10409,0.395,2.805,518,518,518,263,263,263,5.2,5.698,12.756,4.948,5.258,11.974
Undirected,N/A,sub-2799329_ses-2_connectome.csv,222,10834,0.442,2.886,476,476,476,256,256,256,4.897,5.347,12.475,4.653,5.029,11.833
Undirected,N/A,sub-2842950_ses-1_connectome.csv,226,10127,0.398,2.752,499,499,499,255,255,255,4.98,5.482,12.009,4.863,5.1,11.348
Undirected,N/A,sub-2475376_ses-2_connectome.csv,229,11280,0.432,2.752,497,497,497,253,253,253,5.496,6.001,13.481,5.15,5.533,12.703
Undirected,N/A,sub-0021006_ses-2_connectome.csv,237,10622,0.38,2.706,505,505,505,249,249,249,5.614,6.147,13.318,5.314,5.7,12.456
Undirected,N/A,sub-0021018_ses-1_connectome.csv,233,12631,0.467,2.791,504,504,504,248,248,248,3.516,5.919,14.668,5.502,3.804,8.133
Undirected,N/A,sub-2475376_ses-1_connectome.csv,226,11325,0.445,2.815,474,474,474,254,254,254,2.781,2.743,7.231,2.492,3.159,8.428
Undirected,N/A,sub-2799329_ses-1_connectome.csv,216,10852,0.467,2.747,469,469,469,224,224,224,3.501,4.208,9.883,2.659,3.133,10.537
Undirected,N/A,sub-3201815_ses-1_connectome.csv,235,9517,0.346,2.657,476,476,476,258,258,258,4.782,5.096,10.943,4.439,4.741,9.925
Undirected,N/A,sub-3201815_ses-2_connectome.csv,235,10059,0.366,2.75,444,444,444,248,248,248,4.895,5.325,10.25,4.516,4.923,10.936
Undirected,N/A,sub-3315657_ses-2_connectome.csv,230,8668,0.329,2.879,534,534,534,260,260,260,2.664,4.35,7.822,3.614,4.209,8.166
Undirected,N/A,sub-2842950_ses-2_connectome.csv,230,10679,0.406,2.89,516,516,516,269,269,269,5.104,4.343,8.279,3.592,4.791,11.093
Undirected,N/A,sub-1793622_ses-1_connectome.csv,214,11766,0.516,2.893,434,434,434,223,223,223,3.225,4.756,9.281,2.767,2.532,10.472
Undirected,N/A,sub-1793622_ses-2_connectome.csv,214,11477,0.504,2.881,414,414,414,223,223,223,4.508,4.752,11.969,2.958,4.354,11.339
Undirected,N/A,sub-3313349_ses-2_connectome.csv,225,9306,0.369,2.737,514,514,514,277,277,277,4.31,4.654,8.934,3.7,2.479,5.57
Undirected,N/A,sub-3795193_ses-1_connectome.csv,218,11601,0.49,2.826,423,423,423,227,227,227,3.711,4.837,11.496,3.685,4.749,11.352
Undirected,N/A,sub-4176156_ses-1_connectome.csv,238,11533,0.409,2.798,530,530,530,248,248,248,5.337,5.785,13.262,4.865,5.552,12.627
Undirected,N/A,sub-4176156_ses-2_connectome.csv,234,11326,0.415,2.992,485,485,485,245,245,245,4.21,5.514,12.826,5.01,5.243,12.186
Undirected,N/A,sub-3808535_ses-2_connectome.csv,235,10613,0.386,2.93,526,526,526,253,253,253,3.857,3.143,11.556,4.986,5.147,11.496
Undirected,N/A,sub-3313349_ses-1_connectome.csv,228,8111,0.313,2.741,519,519,519,264,264,264,2.943,2.655,6.059,2.183,1.968,8.043
Undirected,N/A,sub-7055197_ses-2_connectome.csv,234,11076,0.406,2.757,502,502,502,252,252,252,5.215,4.387,8.713,2.635,2.922,10.574
Undirected,N/A,sub-7055197_ses-1_connectome.csv,225,11183,0.444,2.82,465,465,465,246,246,246,3.074,3.402,11.825,4.35,4.803,9.92
