type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-1_connectome.csv,74,1936,0.717,3.774,169,169,169,73,73,73,0.066,0.065,0.179,0.065,0.065,0.178
Undirected,N/A,sub-0021002_ses-1_connectome.csv,74,2291,0.848,4.311,170,170,170,73,73,73,0.072,0.076,0.225,0.071,0.076,0.238
Undirected,N/A,sub-0021024_ses-2_connectome.csv,74,2243,0.83,4.015,160,160,160,73,73,73,0.073,0.079,0.21,0.074,0.078,0.226
Undirected,N/A,sub-0021024_ses-1_connectome.csv,74,2225,0.824,3.605,160,160,160,73,73,73,0.077,0.076,0.211,0.069,0.074,0.238
Undirected,N/A,sub-0021018_ses-2_connectome.csv,74,2433,0.901,4.685,161,161,161,73,73,73,0.069,0.076,0.234,0.072,0.078,0.269
Undirected,N/A,sub-0021006_ses-1_connectome.csv,74,2199,0.814,4.466,154,154,154,73,73,73,0.068,0.072,0.213,0.067,0.071,0.213
Undirected,N/A,sub-1793622_ses-1_connectome.csv,74,2422,0.897,4.479,159,159,159,73,73,73,0.073,0.077,0.245,0.076,0.077,0.253
Undirected,N/A,sub-0021002_ses-2_connectome.csv,74,2138,0.792,3.946,152,152,152,73,73,73,0.073,0.071,0.242,0.075,0.07,0.254
Undirected,N/A,sub-0021018_ses-1_connectome.csv,74,2382,0.882,4.361,168,168,168,73,73,73,0.079,0.077,0.218,0.072,0.081,0.251
Undirected,N/A,sub-2475376_ses-1_connectome.csv,74,2412,0.893,4.091,151,151,151,74,74,74,0.184,0.078,0.234,0.164,0.182,0.717
Undirected,N/A,sub-1961098_ses-2_connectome.csv,74,2253,0.834,4.254,139,139,139,73,73,73,0.146,0.171,0.656,0.159,0.246,0.672
Undirected,N/A,sub-2475376_ses-2_connectome.csv,74,2455,0.909,4.411,154,154,154,73,73,73,0.18,0.163,0.669,0.142,0.188,0.62
Undirected,N/A,sub-2799329_ses-1_connectome.csv,74,2217,0.821,4.377,148,148,148,74,74,74,0.144,0.162,0.672,0.158,0.158,0.659
Undirected,N/A,sub-1961098_ses-1_connectome.csv,74,2192,0.812,3.703,145,145,145,73,73,73,0.189,0.079,0.248,0.116,0.093,0.31
Undirected,N/A,sub-2842950_ses-2_connectome.csv,74,2379,0.881,4.799,170,170,170,73,73,73,0.114,0.181,0.135,0.159,0.178,0.69
Undirected,N/A,sub-3201815_ses-1_connectome.csv,74,2148,0.795,3.525,160,160,160,73,73,73,0.073,0.164,0.187,0.134,0.15,0.342
Undirected,N/A,sub-1793622_ses-2_connectome.csv,74,2444,0.905,5.205,156,156,156,73,73,73,0.136,0.183,0.717,0.159,0.191,0.722
Undirected,N/A,sub-0021006_ses-2_connectome.csv,74,2012,0.745,3.657,140,140,140,74,74,74,0.143,0.16,0.594,0.118,0.158,0.454
Undirected,N/A,sub-2842950_ses-1_connectome.csv,74,2249,0.833,4.071,174,174,174,73,73,73,0.105,0.158,0.629,0.133,0.155,0.373
Undirected,N/A,sub-3315657_ses-1_connectome.csv,74,2274,0.842,4.255,159,159,159,73,73,73,0.134,0.168,0.642,0.133,0.172,0.664
Undirected,N/A,sub-3313349_ses-2_connectome.csv,74,2101,0.778,3.91,146,146,146,73,73,73,0.096,0.147,0.559,0.135,0.152,0.633
Undirected,N/A,sub-3313349_ses-1_connectome.csv,74,2083,0.771,3.577,147,147,147,73,73,73,0.12,0.156,2.705,0.061,0.084,0.221
Undirected,N/A,sub-3315657_ses-2_connectome.csv,74,2156,0.798,4.487,166,166,166,73,73,73,0.06,0.056,0.254,0.148,0.173,0.633
Undirected,N/A,sub-2799329_ses-2_connectome.csv,74,2122,0.786,4.103,153,153,153,73,73,73,0.136,0.153,0.617,0.145,0.162,0.563
Undirected,N/A,sub-3808535_ses-2_connectome.csv,74,2174,0.805,4.271,161,161,161,73,73,73,0.055,0.054,0.237,0.044,0.044,0.117
Undirected,N/A,sub-3795193_ses-1_connectome.csv,74,2564,0.949,5.609,143,143,143,73,73,73,0.159,0.212,0.773,0.189,0.217,0.774
Undirected,N/A,sub-3795193_ses-2_connectome.csv,74,2499,0.925,4.924,153,153,153,73,73,73,0.139,0.126,0.195,0.054,0.05,0.138
Undirected,N/A,sub-0021001_ses-2_connectome.csv,74,2278,0.843,3.908,180,180,180,73,73,73,0.165,0.194,0.647,0.163,0.168,0.652
Undirected,N/A,sub-4288245_ses-1_connectome.csv,74,2346,0.869,4.978,152,152,152,73,73,73,0.147,0.054,0.146,0.136,0.116,0.267
Undirected,N/A,sub-4176156_ses-1_connectome.csv,74,2375,0.879,4.627,165,165,165,73,73,73,0.088,0.049,0.256,0.174,0.09,0.711
Undirected,N/A,sub-3808535_ses-1_connectome.csv,74,2308,0.854,4.651,158,158,158,73,73,73,0.163,0.174,0.677,0.171,0.177,0.671
Undirected,N/A,sub-4176156_ses-2_connectome.csv,74,2447,0.906,5.031,169,169,169,73,73,73,0.174,0.207,0.363,0.083,0.082,0.278
Undirected,N/A,sub-3201815_ses-2_connectome.csv,74,2167,0.802,4.454,173,173,173,73,73,73,0.074,0.073,0.545,0.048,0.046,0.54
Undirected,N/A,sub-7055197_ses-1_connectome.csv,74,2333,0.864,4.352,151,151,151,73,73,73,0.165,0.172,0.434,0.081,0.079,0.266
Undirected,N/A,sub-8735778_ses-1_connectome.csv,74,2336,0.865,4.477,153,153,153,74,74,74,0.089,0.08,0.244,0.073,0.076,0.272
Undirected,N/A,sub-9630905_ses-1_connectome.csv,74,2287,0.847,4.25,156,156,156,73,73,73,0.1,0.088,0.247,0.047,0.052,0.167
Undirected,N/A,sub-9630905_ses-2_connectome.csv,74,2198,0.814,3.909,159,159,159,73,73,73,0.167,0.168,0.291,0.154,0.163,0.65
Undirected,N/A,sub-7055197_ses-2_connectome.csv,74,2393,0.886,4.6,147,147,147,73,73,73,0.183,0.186,0.305,0.047,0.049,0.138
Undirected,N/A,sub-8735778_ses-2_connectome.csv,74,2263,0.838,4.382,163,163,163,73,73,73,0.045,0.061,0.122,0.059,0.056,0.136
Undirected,N/A,sub-4288245_ses-2_connectome.csv,74,2323,0.86,4.074,158,158,158,73,73,73,0.189,0.192,0.725,0.16,0.195,0.71
