type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-2_connectome.csv,808,29736,0.091,1.767,1643,1643,1643,912,912,912,6.634,6.794,11.734,6.616,6.764,11.927
Undirected,N/A,sub-0021001_ses-1_connectome.csv,865,34043,0.091,1.767,1980,1980,1980,1003,1003,1003,7.702,7.868,14.144,7.52,7.748,14.367
Undirected,N/A,sub-0021002_ses-1_connectome.csv,837,33753,0.096,1.759,1693,1693,1693,973,973,973,7.702,7.908,13.502,7.594,7.747,13.669
Undirected,N/A,sub-0021006_ses-1_connectome.csv,830,28982,0.084,1.749,1654,1654,1654,933,933,933,6.461,6.642,11.514,6.37,6.568,11.762
Undirected,N/A,sub-0021024_ses-1_connectome.csv,777,25189,0.084,1.8,1656,1656,1656,916,916,916,5.455,5.575,9.363,5.312,5.502,9.469
Undirected,N/A,sub-0021006_ses-2_connectome.csv,828,30703,0.09,1.786,1695,1695,1695,960,960,960,6.733,6.952,12.138,6.654,6.839,12.352
Undirected,N/A,sub-0021018_ses-2_connectome.csv,819,42552,0.127,1.747,1675,1675,1675,912,912,912,9.373,9.612,17.067,9.322,9.571,17.077
Undirected,N/A,sub-0021001_ses-2_connectome.csv,860,51286,0.139,1.799,2001,2001,2001,928,928,928,10.788,10.981,21.792,10.617,10.9,22.188
Undirected,N/A,sub-1793622_ses-1_connectome.csv,864,41524,0.111,1.729,1817,1817,1817,943,943,943,9.31,9.481,17.303,9.21,9.423,17.547
Undirected,N/A,sub-0021018_ses-1_connectome.csv,819,34667,0.103,1.719,1670,1670,1670,937,937,937,7.672,7.83,13.532,7.568,7.797,13.82
Undirected,N/A,sub-1793622_ses-2_connectome.csv,863,42286,0.114,1.773,1754,1754,1754,952,952,952,9.479,9.608,17.675,9.295,9.549,18.223
Undirected,N/A,sub-1961098_ses-1_connectome.csv,805,25327,0.078,1.686,1645,1645,1645,942,942,942,5.866,5.924,10.073,5.702,5.826,10.092
