type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,384,27527,0.374,2.578,1063,1063,1063,385,385,385,13.475,14.829,37.387,14.221,14.58,36.858
Undirected,N/A,sub-0021001_ses-1_connectome.csv,379,21427,0.299,2.588,1063,1063,1063,386,386,386,19.486,20.655,45.101,18.044,19.542,44.423
Undirected,N/A,sub-0021018_ses-1_connectome.csv,381,29611,0.409,2.472,1046,1046,1046,382,382,382,26.066,27.651,62.835,24.318,26.077,57.398
Undirected,N/A,sub-0021018_ses-2_connectome.csv,383,34471,0.471,2.466,1046,1046,1046,386,386,386,27.157,29.684,70.445,27.012,28.668,69.285
Undirected,N/A,sub-0021006_ses-1_connectome.csv,384,27661,0.376,2.521,1155,1155,1155,390,390,390,21.977,23.751,53.167,21.823,22.897,53.071
Undirected,N/A,sub-0021006_ses-2_connectome.csv,384,27608,0.375,2.474,1129,1129,1129,389,389,389,22.347,23.719,52.611,21.771,22.618,49.668
Undirected,N/A,sub-0021002_ses-1_connectome.csv,381,25759,0.356,2.431,1067,1067,1067,385,385,385,20.873,22.037,42.731,12.139,12.577,47.273
Undirected,N/A,sub-0021024_ses-1_connectome.csv,383,24975,0.341,2.388,1042,1042,1042,395,395,395,21.364,22.54,47.898,20.415,21.437,46.609
Undirected,N/A,sub-0021002_ses-2_connectome.csv,384,25194,0.343,2.474,1086,1086,1086,394,394,394,15.116,15.747,29.019,11.936,14.84,34.139
Undirected,N/A,sub-1793622_ses-1_connectome.csv,384,32642,0.444,2.547,1081,1081,1081,386,386,386,18.565,19.266,46.447,15.152,15.914,37.014
Undirected,N/A,sub-0021024_ses-2_connectome.csv,382,26779,0.368,2.585,1037,1037,1037,400,400,400,20.965,20.714,39.538,15.43,18.751,35.865
Undirected,N/A,sub-1793622_ses-2_connectome.csv,383,31107,0.425,2.567,1107,1107,1107,383,383,383,18.18,19.179,44.489,17.829,18.282,43.287
Undirected,N/A,sub-1961098_ses-2_connectome.csv,384,29125,0.396,2.603,1192,1192,1192,391,391,391,22.903,24.871,55.888,22.152,23.768,55.285
Undirected,N/A,sub-1961098_ses-1_connectome.csv,384,26827,0.365,2.49,1102,1102,1102,403,403,403,21.787,23.512,50.821,19.261,14.595,37.354
Undirected,N/A,sub-3313349_ses-2_connectome.csv,384,25143,0.342,2.496,1141,1141,1141,391,391,391,16.415,21.231,46.413,19.307,21.206,46.702
Undirected,N/A,sub-2475376_ses-1_connectome.csv,383,33030,0.452,2.515,1028,1028,1028,387,387,387,24.421,16.811,42.423,17.233,18.451,44.31
Undirected,N/A,sub-2475376_ses-2_connectome.csv,382,32245,0.443,2.481,1005,1005,1005,388,388,388,18.03,19.213,45.807,16.946,18.18,44.009
Undirected,N/A,sub-2799329_ses-2_connectome.csv,379,27943,0.39,2.528,1000,1000,1000,381,381,381,15.843,17.108,38.681,14.907,15.943,37.232
Undirected,N/A,sub-2799329_ses-1_connectome.csv,382,29162,0.401,2.507,1154,1154,1154,396,396,396,16.155,19.555,46.089,17.38,16.469,38.591
Undirected,N/A,sub-3201815_ses-1_connectome.csv,384,22466,0.306,2.404,1046,1046,1046,397,397,397,11.725,20.625,39.49,14.601,13.019,27.991
Undirected,N/A,sub-2842950_ses-2_connectome.csv,384,29913,0.407,2.559,1072,1072,1072,385,385,385,15.531,24.646,53.961,21.766,18.396,37.451
Undirected,N/A,sub-3201815_ses-2_connectome.csv,383,25097,0.343,2.497,1116,1116,1116,406,406,406,12.798,15.669,36.404,13.446,17.673,33.56
Undirected,N/A,sub-3313349_ses-1_connectome.csv,381,21133,0.292,2.561,1065,1065,1065,400,400,400,15.283,13.639,32.148,11.366,11.092,29.391
Undirected,N/A,sub-2842950_ses-1_connectome.csv,384,26405,0.359,2.429,1071,1071,1071,389,389,389,19.49,22.663,44.854,17.618,19.751,32.642
Undirected,N/A,sub-3795193_ses-2_connectome.csv,384,35006,0.476,2.541,1218,1218,1218,385,385,385,15.983,20.278,65.217,26.075,27.373,67.227
Undirected,N/A,sub-4288245_ses-1_connectome.csv,383,29557,0.404,2.492,1053,1053,1053,394,394,394,24.967,26.489,47.987,14.115,21.584,56.018
Undirected,N/A,sub-4176156_ses-2_connectome.csv,381,30105,0.416,2.66,1076,1076,1076,383,383,383,22.332,14.822,56.193,22.459,23.457,55.524
Undirected,N/A,sub-3315657_ses-1_connectome.csv,384,24738,0.336,2.562,1016,1016,1016,385,385,385,19.467,20.939,46.45,18.963,19.979,31.942
Undirected,N/A,sub-3808535_ses-1_connectome.csv,382,29933,0.411,2.552,1093,1093,1093,383,383,383,22.755,24.798,55.966,22.518,24.067,50.919
Undirected,N/A,sub-4176156_ses-1_connectome.csv,384,29633,0.403,2.588,1145,1145,1145,390,390,390,23.201,24.519,54.803,22.643,16.999,34.184
Undirected,N/A,sub-3808535_ses-2_connectome.csv,384,27908,0.38,2.616,1156,1156,1156,387,387,387,17.235,23.307,36.877,21.202,23.008,53.226
Undirected,N/A,sub-3315657_ses-2_connectome.csv,384,21790,0.296,2.564,1074,1074,1074,415,415,415,10.389,11.161,36.259,16.324,17.793,40.735
Undirected,N/A,sub-3795193_ses-1_connectome.csv,383,34891,0.477,2.606,1140,1140,1140,382,382,382,25.545,26.167,44.797,17.24,15.378,41.61
Undirected,N/A,sub-4288245_ses-2_connectome.csv,384,27599,0.375,2.502,1011,1011,1011,400,400,400,21.645,24.057,52.823,21.081,23.145,52.002
Undirected,N/A,sub-7055197_ses-1_connectome.csv,384,29912,0.407,2.4,1053,1053,1053,386,386,386,22.843,25.114,56.175,21.904,24.128,60.546
Undirected,N/A,sub-8735778_ses-1_connectome.csv,384,32121,0.437,2.533,1076,1076,1076,383,383,383,27.806,29.436,69.63,17.273,26.879,66.221
Undirected,N/A,sub-7055197_ses-2_connectome.csv,383,28815,0.394,2.573,1078,1078,1078,388,388,388,26.308,27.527,53.65,18.116,19.147,44.006
Undirected,N/A,sub-9630905_ses-1_connectome.csv,383,27597,0.377,2.499,1042,1042,1042,385,385,385,23.268,18.303,42.333,16.099,17.115,41.296
Undirected,N/A,sub-8735778_ses-2_connectome.csv,384,29295,0.398,2.568,1083,1083,1083,385,385,385,17.301,18.246,42.455,16.367,17.05,40.85
Undirected,N/A,sub-9630905_ses-2_connectome.csv,384,24912,0.339,2.499,1014,1014,1014,405,405,405,14.176,15.127,35.259,13.685,14.286,33.955
