type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,30,344,0.791,3.296,38,38,38,29,29,29,0.007,0.008,0.024,0.011,0.008,0.022
Undirected,N/A,sub-0021002_ses-2_connectome.csv,30,391,0.899,5.007,38,38,38,29,29,29,0.007,0.014,0.028,0.008,0.012,0.027
Undirected,N/A,sub-0021002_ses-1_connectome.csv,30,408,0.938,7.071,44,44,44,29,29,29,0.011,0.011,0.023,0.01,0.014,0.024
Undirected,N/A,sub-0021001_ses-1_connectome.csv,29,354,0.872,4.199,45,45,45,28,28,28,0.009,0.01,0.024,0.007,0.009,0.024
Undirected,N/A,sub-0021006_ses-2_connectome.csv,30,412,0.947,7.606,50,50,50,29,29,29,0.012,0.01,0.025,0.012,0.008,0.025
Undirected,N/A,sub-0021018_ses-2_connectome.csv,31,440,0.946,14.799,47,47,47,30,30,30,0.01,0.013,0.026,0.011,0.013,0.026
Undirected,N/A,sub-0021006_ses-1_connectome.csv,30,420,0.966,7.681,48,48,48,29,29,29,0.014,0.01,0.027,0.012,0.016,0.03
Undirected,N/A,sub-0021024_ses-2_connectome.csv,31,439,0.944,5.965,46,46,46,30,30,30,0.009,0.015,0.036,0.011,0.012,0.027
Undirected,N/A,sub-1961098_ses-1_connectome.csv,29,405,0.998,8.155,42,42,42,28,28,28,0.01,0.008,0.038,0.008,0.009,0.067
Undirected,N/A,sub-1793622_ses-2_connectome.csv,30,418,0.961,7.663,48,48,48,29,29,29,0.008,0.014,0.022,0.01,0.011,0.026
Undirected,N/A,sub-2475376_ses-1_connectome.csv,31,438,0.942,6.542,52,52,52,30,30,30,0.017,0.011,0.018,0.01,0.011,0.023
