type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-2_connectome.csv,93,2174,0.508,3.512,137,137,137,98,98,98,0.175,0.213,0.82,0.185,0.238,0.809
Undirected,N/A,sub-0021002_ses-1_connectome.csv,92,2186,0.522,3.289,152,152,152,97,97,97,0.198,0.243,0.824,0.211,0.238,0.81
Undirected,N/A,sub-0021001_ses-2_connectome.csv,101,2728,0.54,3.235,168,168,168,106,106,106,0.237,0.232,0.205,0.084,0.108,0.25
Undirected,N/A,sub-0021001_ses-1_connectome.csv,101,2405,0.476,3.208,175,175,175,103,103,103,0.076,0.077,0.435,0.282,0.261,0.402
Undirected,N/A,sub-0021006_ses-1_connectome.csv,98,2383,0.501,3.359,161,161,161,108,108,108,0.108,0.119,0.371,0.103,0.071,0.273
Undirected,N/A,sub-0021018_ses-2_connectome.csv,98,2845,0.599,3.388,144,144,144,106,106,106,0.303,0.161,0.388,0.075,0.076,0.313
Undirected,N/A,sub-1961098_ses-2_connectome.csv,95,2312,0.518,3.473,134,134,134,98,98,98,0.065,0.063,0.792,0.216,0.257,0.895
Undirected,N/A,sub-0021018_ses-1_connectome.csv,97,2678,0.575,3.255,144,144,144,98,98,98,0.245,0.282,1.089,0.263,0.289,1.091
Undirected,N/A,sub-1793622_ses-1_connectome.csv,92,2621,0.626,3.345,129,129,129,92,92,92,0.216,0.268,1.001,0.255,0.288,1.023
Undirected,N/A,sub-0021024_ses-2_connectome.csv,93,2149,0.502,3.268,148,148,148,104,104,104,0.167,0.226,0.433,0.058,0.06,0.291
Undirected,N/A,sub-0021006_ses-2_connectome.csv,100,2323,0.469,3.115,169,169,169,108,108,108,0.272,0.322,0.672,0.259,0.344,0.526
Undirected,N/A,sub-0021024_ses-1_connectome.csv,95,2230,0.499,3.101,133,133,133,95,95,95,0.22,0.299,0.896,0.226,0.252,0.19
Undirected,N/A,sub-2475376_ses-1_connectome.csv,96,2435,0.534,3.165,140,140,140,102,102,102,0.196,0.234,0.472,0.066,0.064,0.194
Undirected,N/A,sub-1793622_ses-2_connectome.csv,93,2516,0.588,3.314,130,130,130,95,95,95,0.067,0.066,0.358,0.067,0.067,0.312
Undirected,N/A,sub-3201815_ses-1_connectome.csv,95,2206,0.494,3.22,136,136,136,94,94,94,0.205,0.227,0.86,0.197,0.23,0.661
Undirected,N/A,sub-2475376_ses-2_connectome.csv,94,2455,0.562,3.164,148,148,148,98,98,98,0.247,0.288,0.436,0.227,0.285,0.953
Undirected,N/A,sub-3201815_ses-2_connectome.csv,98,2401,0.505,3.23,133,133,133,106,106,106,0.266,0.099,0.196,0.099,0.073,0.266
Undirected,N/A,sub-2799329_ses-2_connectome.csv,95,2489,0.557,3.636,147,147,147,97,97,97,0.062,0.124,1.068,0.173,0.087,0.533
