type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,400,27103,0.34,2.376,1116,1116,1116,406,406,406,8.293,8.959,23.468,9.976,8.021,22.845
Undirected,N/A,sub-0021018_ses-2_connectome.csv,398,30305,0.384,2.265,1033,1033,1033,399,399,399,11.662,12.217,29.29,11.05,11.924,28.536
Undirected,N/A,sub-0021002_ses-2_connectome.csv,400,20600,0.258,2.28,1082,1082,1082,414,414,414,7.135,7.997,19.498,6.704,8.044,18.867
Undirected,N/A,sub-0021006_ses-2_connectome.csv,400,22307,0.28,2.285,1056,1056,1056,405,405,405,7.789,7.841,21.416,7.896,8.229,20.245
Undirected,N/A,sub-0021018_ses-1_connectome.csv,400,26173,0.328,2.269,1018,1018,1018,404,404,404,9.363,9.784,23.186,8.805,9.102,22.941
Undirected,N/A,sub-0021006_ses-1_connectome.csv,400,22078,0.277,2.308,986,986,986,406,406,406,7.929,8.402,19.641,7.426,8.076,19.141
Undirected,N/A,sub-0021001_ses-1_connectome.csv,400,19769,0.248,2.332,1065,1065,1065,416,416,416,6.684,7.231,17.234,6.497,6.906,16.868
Undirected,N/A,sub-1793622_ses-2_connectome.csv,400,26984,0.338,2.31,930,930,930,401,401,401,9.454,9.968,23.885,8.914,9.384,23.38
Undirected,N/A,sub-0021024_ses-1_connectome.csv,400,20040,0.251,2.234,1021,1021,1021,411,411,411,6.798,6.847,17.377,7.247,7.628,17.619
Undirected,N/A,sub-0021024_ses-2_connectome.csv,399,21820,0.275,2.203,989,989,989,405,405,405,7.923,8.701,17.88,7.515,8.063,18.849
Undirected,N/A,sub-1961098_ses-2_connectome.csv,400,23291,0.292,2.294,1025,1025,1025,418,418,418,8.271,8.669,20.875,8.24,8.444,20.066
Undirected,N/A,sub-2475376_ses-1_connectome.csv,400,26833,0.336,2.205,1041,1041,1041,403,403,403,9.881,10.422,23.105,8.915,10.064,22.736
Undirected,N/A,sub-2799329_ses-2_connectome.csv,399,25152,0.317,2.334,1035,1035,1035,401,401,401,9.718,10.056,22.398,9.179,9.534,21.728
Undirected,N/A,sub-3201815_ses-1_connectome.csv,400,20456,0.256,2.305,1040,1040,1040,406,406,406,6.579,6.291,17.255,6.427,6.863,17.362
Undirected,N/A,sub-0021002_ses-1_connectome.csv,400,22400,0.281,2.258,1093,1093,1093,413,413,413,7.901,8.529,19.348,7.304,8.148,18.987
Undirected,N/A,sub-2799329_ses-1_connectome.csv,400,23908,0.3,2.342,1024,1024,1024,400,400,400,7.719,7.756,20.517,7.848,8.619,20.712
Undirected,N/A,sub-1961098_ses-1_connectome.csv,400,20445,0.256,2.18,934,934,934,411,411,411,7.216,7.968,17.975,7.01,6.51,17.168
Undirected,N/A,sub-3201815_ses-2_connectome.csv,399,23250,0.293,2.403,1066,1066,1066,410,410,410,7.442,8.042,19.953,7.255,7.18,18.945
Undirected,N/A,sub-2475376_ses-2_connectome.csv,400,27475,0.344,2.201,1040,1040,1040,400,400,400,10.37,11.17,26.617,8.964,10.097,25.847
Undirected,N/A,sub-1793622_ses-1_connectome.csv,400,28904,0.362,2.297,1078,1078,1078,401,401,401,11.209,11.869,27.732,10.628,11.126,27.082
Undirected,N/A,sub-3795193_ses-2_connectome.csv,400,30342,0.38,2.326,1074,1074,1074,400,400,400,10.512,11.394,27.016,10.653,11.058,26.601
Undirected,N/A,sub-3795193_ses-1_connectome.csv,399,30344,0.382,2.433,1043,1043,1043,399,399,399,9.763,10.543,26.961,9.646,10.195,26.526
Undirected,N/A,sub-2842950_ses-1_connectome.csv,400,21627,0.271,2.219,1012,1012,1012,405,405,405,7.914,8.325,18.805,7.669,7.823,18.369
Undirected,N/A,sub-3808535_ses-1_connectome.csv,399,25003,0.315,2.328,1061,1061,1061,402,402,402,8.964,9.484,22.314,8.732,9.19,21.741
Undirected,N/A,sub-3313349_ses-1_connectome.csv,399,16265,0.205,2.275,1065,1065,1065,418,418,418,6.21,5.441,14.028,5.163,5.719,13.627
Undirected,N/A,sub-4176156_ses-2_connectome.csv,400,26437,0.331,2.442,1054,1054,1054,400,400,400,9.034,9.633,23.62,8.513,9.173,23.099
Undirected,N/A,sub-4288245_ses-1_connectome.csv,398,22310,0.282,2.183,916,916,916,404,404,404,8.302,9.158,19.979,8.218,8.762,19.595
Undirected,N/A,sub-3313349_ses-2_connectome.csv,400,18191,0.228,2.114,1005,1005,1005,437,437,437,6.803,7.307,15.819,6.319,6.687,15.149
Undirected,N/A,sub-3808535_ses-2_connectome.csv,400,23880,0.299,2.38,1045,1045,1045,401,401,401,8.512,9.072,20.917,8.428,7.499,20.177
Undirected,N/A,sub-4176156_ses-1_connectome.csv,400,26206,0.328,2.44,1117,1117,1117,401,401,401,9.238,9.333,23.294,8.897,9.217,22.893
Undirected,N/A,sub-4288245_ses-2_connectome.csv,400,20961,0.263,2.114,1006,1006,1006,414,414,414,7.705,7.372,18.617,7.337,8.039,18.166
