type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,331,13978,0.256,2.161,650,650,650,331,331,331,6.238,8.595,21.484,7.671,6.128,14.938
Undirected,N/A,sub-0021002_ses-1_connectome.csv,330,12179,0.224,2.129,657,657,657,340,340,340,8.785,9.684,19.853,8.184,9.086,18.963
Undirected,N/A,sub-0021001_ses-1_connectome.csv,328,10308,0.192,2.098,584,584,584,328,328,328,4.769,4.947,9.838,6.39,4.511,16.125
Undirected,N/A,sub-0021006_ses-2_connectome.csv,333,11597,0.21,2.133,678,678,678,339,339,339,6.097,5.849,13.536,6.844,8.599,15.805
Undirected,N/A,sub-0021006_ses-1_connectome.csv,331,10839,0.198,2.168,612,612,612,339,339,339,7.644,6.693,11.726,7.596,8.087,17.025
Undirected,N/A,sub-0021018_ses-1_connectome.csv,332,12414,0.226,2.001,643,643,643,335,335,335,5.553,9.91,12.562,5.03,8.407,19.604
Undirected,N/A,sub-0021024_ses-2_connectome.csv,331,12313,0.225,2.093,647,647,647,345,345,345,9.608,10.474,14.672,6.001,6.363,13.599
Undirected,N/A,sub-1793622_ses-2_connectome.csv,333,14944,0.27,2.196,712,712,712,334,334,334,7.01,11.923,25.515,10.576,10.974,23.099
Undirected,N/A,sub-0021002_ses-2_connectome.csv,333,11235,0.203,2.177,640,640,640,340,340,340,9.114,9.684,19.206,5.021,6.912,11.979
Undirected,N/A,sub-2475376_ses-2_connectome.csv,332,13364,0.243,2.029,670,670,670,342,342,342,8.423,5.923,12.805,8.159,9.31,14.386
Undirected,N/A,sub-0021024_ses-1_connectome.csv,332,11542,0.21,2.044,626,626,626,338,338,338,5.287,9.761,13.34,5.674,8.226,13.998
Undirected,N/A,sub-1793622_ses-1_connectome.csv,333,15296,0.277,2.087,755,755,755,333,333,333,10.172,7.14,15.403,5.904,11.198,21.588
Undirected,N/A,sub-1961098_ses-1_connectome.csv,328,10716,0.2,2.095,635,635,635,333,333,333,5.233,9.501,18.986,8.327,8.967,10.499
Undirected,N/A,sub-0021018_ses-2_connectome.csv,333,14609,0.264,1.976,695,695,695,335,335,335,9.956,11.752,24.243,7.593,10.259,24.49
Undirected,N/A,sub-2799329_ses-2_connectome.csv,331,12881,0.236,2.098,683,683,683,340,340,340,9.754,11.935,23.164,10.062,11.066,22.149
Undirected,N/A,sub-2842950_ses-2_connectome.csv,331,13297,0.243,2.162,685,685,685,333,333,333,10.267,11.41,22.461,9.0,6.542,22.034
Undirected,N/A,sub-2799329_ses-1_connectome.csv,332,13481,0.245,2.192,666,666,666,349,349,349,10.349,11.194,23.768,10.127,7.797,16.085
Undirected,N/A,sub-1961098_ses-2_connectome.csv,331,12182,0.223,2.115,661,661,661,335,335,335,9.186,10.01,20.411,8.665,9.387,15.759
Undirected,N/A,sub-3201815_ses-2_connectome.csv,330,12197,0.225,2.175,699,699,699,330,330,330,6.223,6.093,13.571,8.495,9.0,19.126
Undirected,N/A,sub-3313349_ses-1_connectome.csv,329,7559,0.14,1.936,628,628,628,343,343,343,6.265,6.697,12.683,5.877,6.285,8.407
Undirected,N/A,sub-2475376_ses-1_connectome.csv,331,13342,0.244,2.085,648,648,648,338,338,338,7.939,9.002,14.747,7.18,9.591,12.34
Undirected,N/A,sub-2842950_ses-1_connectome.csv,330,11112,0.205,2.085,646,646,646,334,334,334,5.951,5.863,10.752,7.153,6.526,10.488
Undirected,N/A,sub-3201815_ses-1_connectome.csv,333,11293,0.204,2.199,682,682,682,344,344,344,4.227,4.472,10.716,6.376,8.219,15.688
Undirected,N/A,sub-3795193_ses-1_connectome.csv,331,15245,0.279,2.179,665,665,665,337,337,337,10.25,11.398,23.362,5.911,10.672,14.246
Undirected,N/A,sub-3808535_ses-2_connectome.csv,333,12466,0.226,2.162,703,703,703,336,336,336,5.091,6.115,11.955,7.822,5.064,11.525
Undirected,N/A,sub-3315657_ses-1_connectome.csv,333,9795,0.177,2.108,591,591,591,340,340,340,6.394,8.277,16.531,7.277,7.645,15.758
Undirected,N/A,sub-3313349_ses-2_connectome.csv,331,8580,0.157,1.913,637,637,637,345,345,345,3.394,3.611,9.074,5.719,5.827,13.08
Undirected,N/A,sub-3315657_ses-2_connectome.csv,330,8638,0.159,2.217,606,606,606,341,341,341,3.646,6.542,14.103,3.493,6.517,8.82
Undirected,N/A,sub-4176156_ses-2_connectome.csv,332,14186,0.258,2.26,720,720,720,339,339,339,8.798,6.578,21.454,6.941,6.749,15.927
Undirected,N/A,sub-3795193_ses-2_connectome.csv,333,16549,0.299,2.151,747,747,747,337,337,337,8.239,8.881,20.152,7.812,8.279,18.629
Undirected,N/A,sub-3808535_ses-1_connectome.csv,330,13104,0.241,2.177,693,693,693,332,332,332,6.428,7.031,15.164,6.16,6.617,14.598
Undirected,N/A,sub-4288245_ses-1_connectome.csv,331,12830,0.235,2.071,667,667,667,335,335,335,6.792,7.212,14.81,6.385,6.832,14.365
Undirected,N/A,sub-7055197_ses-1_connectome.csv,332,11499,0.209,1.902,607,607,607,345,345,345,6.152,6.787,13.915,5.965,6.51,13.285
Undirected,N/A,sub-7055197_ses-2_connectome.csv,331,9850,0.18,1.91,606,606,606,343,343,343,5.261,5.892,11.724,5.111,5.551,11.236
Undirected,N/A,sub-4176156_ses-1_connectome.csv,333,13591,0.246,2.163,685,685,685,333,333,333,6.889,7.447,17.02,6.739,7.049,16.274
Undirected,N/A,sub-4288245_ses-2_connectome.csv,329,11983,0.222,2.026,635,635,635,345,345,345,9.89,7.227,13.753,4.956,7.205,20.146
Undirected,N/A,sub-8735778_ses-1_connectome.csv,333,13119,0.237,2.095,642,642,642,334,334,334,10.213,11.589,22.913,9.545,10.064,14.149
Undirected,N/A,sub-9630905_ses-2_connectome.csv,325,10303,0.196,2.184,584,584,584,336,336,336,6.63,4.251,15.535,7.092,7.76,16.136
Undirected,N/A,sub-9630905_ses-1_connectome.csv,333,11762,0.213,2.058,624,624,624,340,340,340,8.87,9.434,19.749,8.038,8.807,11.236
Undirected,N/A,sub-8735778_ses-2_connectome.csv,332,12730,0.232,2.168,681,681,681,335,335,335,7.099,8.783,19.812,7.499,6.15,19.947
