type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,300,17439,0.389,2.6,775,775,775,302,302,302,3.497,3.886,11.195,3.502,3.761,11.022
Undirected,N/A,sub-0021002_ses-2_connectome.csv,300,13666,0.305,2.371,724,724,724,302,302,302,3.234,3.495,8.87,2.874,3.272,8.246
Undirected,N/A,sub-0021002_ses-1_connectome.csv,300,14455,0.322,2.372,755,755,755,305,305,305,3.053,3.412,8.403,3.104,3.209,8.864
Undirected,N/A,sub-0021001_ses-1_connectome.csv,300,12896,0.288,2.471,733,733,733,305,305,305,2.333,2.819,7.636,2.542,2.69,7.435
Undirected,N/A,sub-0021018_ses-2_connectome.csv,300,19620,0.437,2.367,725,725,725,300,300,300,4.2,4.179,12.197,4.109,4.619,12.175
Undirected,N/A,sub-0021024_ses-2_connectome.csv,300,14560,0.325,2.332,659,659,659,300,300,300,2.909,3.579,8.876,3.12,3.494,8.614
Undirected,N/A,sub-0021006_ses-2_connectome.csv,300,14555,0.325,2.417,773,773,773,299,299,299,3.095,3.308,8.78,3.054,3.135,8.201
Undirected,N/A,sub-0021006_ses-1_connectome.csv,300,14634,0.326,2.417,659,659,659,301,301,301,2.974,3.25,8.764,3.011,3.078,8.702
Undirected,N/A,sub-1793622_ses-2_connectome.csv,300,17162,0.383,2.43,661,661,661,299,299,299,3.262,3.953,10.564,3.744,3.884,10.235
Undirected,N/A,sub-0021018_ses-1_connectome.csv,300,17038,0.38,2.362,686,686,686,300,300,300,3.909,4.026,10.296,3.62,3.887,10.032
Undirected,N/A,sub-2475376_ses-1_connectome.csv,300,18175,0.405,2.326,760,760,760,301,301,301,3.875,4.139,11.107,4.019,4.265,11.104
Undirected,N/A,sub-1961098_ses-1_connectome.csv,299,13273,0.298,2.339,638,638,638,301,301,301,2.65,2.953,7.886,2.45,2.745,7.832
Undirected,N/A,sub-0021024_ses-1_connectome.csv,300,12972,0.289,2.362,720,720,720,310,310,310,2.581,2.614,7.41,2.912,2.744,7.543
Undirected,N/A,sub-2842950_ses-1_connectome.csv,300,13641,0.304,2.375,685,685,685,307,307,307,2.973,3.119,7.565,2.627,3.09,7.681
Undirected,N/A,sub-2799329_ses-1_connectome.csv,300,16049,0.358,2.451,721,721,721,301,301,301,3.06,3.624,9.833,2.95,3.015,9.51
Undirected,N/A,sub-2842950_ses-2_connectome.csv,300,16599,0.37,2.544,702,702,702,303,303,303,3.346,3.06,10.118,3.436,3.64,9.295
Undirected,N/A,sub-2475376_ses-2_connectome.csv,300,18080,0.403,2.353,746,746,746,300,300,300,3.562,4.299,10.878,3.38,3.944,10.798
Undirected,N/A,sub-3313349_ses-1_connectome.csv,300,10801,0.241,2.39,740,740,740,317,317,317,2.251,2.422,6.384,2.042,2.21,5.329
Undirected,N/A,sub-3313349_ses-2_connectome.csv,300,12678,0.283,2.246,689,689,689,309,309,309,2.598,2.796,7.535,2.522,2.723,8.635
Undirected,N/A,sub-1793622_ses-1_connectome.csv,300,18847,0.42,2.426,844,844,844,299,299,299,4.707,4.914,12.353,4.281,4.346,10.708
Undirected,N/A,sub-3315657_ses-1_connectome.csv,300,13450,0.3,2.463,762,762,762,305,305,305,2.497,3.054,8.209,2.823,2.668,8.115
Undirected,N/A,sub-3201815_ses-2_connectome.csv,300,15039,0.335,2.558,737,737,737,303,303,303,3.082,3.248,9.159,3.064,2.818,9.253
Undirected,N/A,sub-3795193_ses-2_connectome.csv,300,19834,0.442,2.466,783,783,783,300,300,300,4.04,4.175,13.235,4.678,4.964,12.949
Undirected,N/A,sub-3795193_ses-1_connectome.csv,300,19968,0.445,2.557,735,735,735,300,300,300,4.452,4.672,11.304,3.899,3.901,11.641
Undirected,N/A,sub-3808535_ses-2_connectome.csv,300,15324,0.342,2.542,734,734,734,300,300,300,2.832,3.209,8.565,3.261,3.527,9.444
Undirected,N/A,sub-3315657_ses-2_connectome.csv,300,12196,0.272,2.574,706,706,706,300,300,300,2.4,2.261,6.351,2.082,2.224,6.857
Undirected,N/A,sub-4288245_ses-1_connectome.csv,300,15121,0.337,2.324,686,686,686,305,305,305,3.072,3.044,8.988,3.242,3.669,8.576
