type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,127,3647,0.456,2.936,215,215,215,133,133,133,0.135,0.408,1.05,0.652,0.715,1.975
Undirected,N/A,sub-0021002_ses-1_connectome.csv,109,2996,0.509,3.158,203,203,203,111,111,111,0.472,0.504,1.447,0.112,0.116,0.5
Undirected,N/A,sub-0021001_ses-1_connectome.csv,124,3322,0.436,3.221,212,212,212,126,126,126,0.212,0.233,0.911,0.491,0.514,1.125
Undirected,N/A,sub-0021006_ses-2_connectome.csv,120,3317,0.465,3.207,200,200,200,124,124,124,0.274,0.351,1.78,0.548,0.145,0.41
Undirected,N/A,sub-0021002_ses-2_connectome.csv,117,3027,0.446,2.924,204,204,204,123,123,123,0.383,0.212,0.733,0.204,0.218,2.059
Undirected,N/A,sub-0021006_ses-1_connectome.csv,121,3301,0.455,3.084,219,219,219,126,126,126,0.271,0.268,0.92,0.244,0.281,0.926
Undirected,N/A,sub-0021018_ses-2_connectome.csv,117,3757,0.554,3.352,197,197,197,131,131,131,0.63,0.688,1.36,0.291,0.311,1.201
Undirected,N/A,sub-1961098_ses-1_connectome.csv,120,3509,0.491,3.224,195,195,195,121,121,121,0.622,0.496,1.439,0.563,0.636,1.863
Undirected,N/A,sub-0021024_ses-1_connectome.csv,121,3125,0.43,2.834,194,194,194,132,132,132,0.606,0.686,1.78,0.585,0.652,1.655
Undirected,N/A,sub-1793622_ses-1_connectome.csv,116,3666,0.55,3.179,203,203,203,120,120,120,0.633,0.673,2.002,0.57,0.458,0.765
Undirected,N/A,sub-1961098_ses-2_connectome.csv,122,3445,0.467,3.226,191,191,191,126,126,126,0.628,0.497,1.345,0.133,0.336,0.464
Undirected,N/A,sub-0021024_ses-2_connectome.csv,122,3240,0.439,3.021,178,178,178,127,127,127,0.587,0.452,0.818,0.124,0.168,1.718
Undirected,N/A,sub-0021018_ses-1_connectome.csv,115,3398,0.518,3.274,185,185,185,129,129,129,0.579,0.529,0.321,0.132,0.122,0.331
Undirected,N/A,sub-1793622_ses-2_connectome.csv,114,3490,0.542,3.232,187,187,187,118,118,118,0.106,0.121,1.044,0.387,0.113,0.439
Undirected,N/A,sub-2475376_ses-2_connectome.csv,120,3627,0.508,3.22,204,204,204,126,126,126,0.231,0.129,1.126,0.419,0.351,1.112
Undirected,N/A,sub-2799329_ses-1_connectome.csv,120,3429,0.48,3.049,206,206,206,132,132,132,0.247,0.264,0.991,0.256,0.296,0.981
