type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-1_connectome.csv,674,46534,0.205,2.224,1439,1439,1439,836,836,836,7.022,7.19,14.216,7.062,7.266,14.487
Undirected,N/A,sub-0021001_ses-2_connectome.csv,688,54195,0.229,2.242,1465,1465,1465,847,847,847,8.474,8.624,17.647,8.389,8.625,17.835
Undirected,N/A,sub-0021002_ses-1_connectome.csv,643,52652,0.255,2.219,1417,1417,1417,839,839,839,7.587,7.762,15.485,7.773,7.966,16.049
Undirected,N/A,sub-0021018_ses-1_connectome.csv,654,65669,0.308,2.3,1347,1347,1347,839,839,839,9.822,9.949,20.645,9.813,10.147,21.214
Undirected,N/A,sub-0021006_ses-2_connectome.csv,667,56609,0.255,2.28,1461,1461,1461,846,846,846,8.672,8.91,17.922,8.702,8.986,18.341
Undirected,N/A,sub-0021002_ses-2_connectome.csv,649,54641,0.26,2.24,1420,1420,1420,870,870,870,8.031,8.292,16.374,8.15,8.486,16.82
Undirected,N/A,sub-0021018_ses-2_connectome.csv,626,70905,0.362,2.296,1286,1286,1286,772,772,772,9.975,9.885,21.981,9.745,10.028,22.841
Undirected,N/A,sub-0021024_ses-1_connectome.csv,669,59542,0.266,2.218,1558,1558,1558,893,893,893,9.563,9.783,19.598,9.547,9.894,19.805
Undirected,N/A,sub-1793622_ses-1_connectome.csv,680,80314,0.348,2.282,1291,1291,1291,810,810,810,12.651,12.826,28.742,12.845,13.142,29.304
Undirected,N/A,sub-1793622_ses-2_connectome.csv,671,76576,0.341,2.287,1401,1401,1401,819,819,819,11.688,11.986,26.613,12.097,12.383,27.274
Undirected,N/A,sub-0021006_ses-1_connectome.csv,677,57523,0.251,2.262,1521,1521,1521,907,907,907,9.077,9.425,18.412,9.498,9.504,19.055
Undirected,N/A,sub-0021024_ses-2_connectome.csv,654,60275,0.282,2.271,1532,1532,1532,921,921,921,8.898,9.221,18.937,9.084,9.367,19.096
Undirected,N/A,sub-1961098_ses-1_connectome.csv,661,59038,0.271,2.231,1501,1501,1501,934,934,934,9.016,9.221,18.476,9.124,9.48,18.842
Undirected,N/A,sub-1961098_ses-2_connectome.csv,641,56826,0.277,2.274,1412,1412,1412,815,815,815,8.257,8.474,17.176,8.319,8.604,17.355
Undirected,N/A,sub-2799329_ses-1_connectome.csv,661,62303,0.286,2.288,1490,1490,1490,890,890,890,9.385,9.713,20.034,9.554,9.866,20.247
Undirected,N/A,sub-2475376_ses-1_connectome.csv,688,73306,0.31,2.293,1523,1523,1523,931,931,931,11.799,12.257,26.507,12.095,12.522,25.899
Undirected,N/A,sub-2842950_ses-1_connectome.csv,651,56195,0.266,2.24,1510,1510,1510,856,856,856,8.582,8.75,17.556,8.9,9.054,18.118
Undirected,N/A,sub-2475376_ses-2_connectome.csv,679,69661,0.303,2.211,1410,1410,1410,817,817,817,11.005,11.46,24.291,11.441,11.756,24.513
Undirected,N/A,sub-3201815_ses-2_connectome.csv,676,53006,0.232,2.211,1466,1466,1466,881,881,881,8.34,8.438,16.637,8.382,8.553,17.061
Undirected,N/A,sub-3201815_ses-1_connectome.csv,684,50454,0.216,2.156,1440,1440,1440,912,912,912,8.068,8.302,15.86,8.196,8.421,16.183
Undirected,N/A,sub-3808535_ses-1_connectome.csv,675,61797,0.272,2.351,1429,1429,1429,869,869,869,9.851,9.947,20.074,9.777,10.098,20.602
Undirected,N/A,sub-2799329_ses-2_connectome.csv,665,64208,0.291,2.269,1423,1423,1423,816,816,816,9.98,10.081,20.632,10.164,10.345,21.212
Undirected,N/A,sub-3313349_ses-1_connectome.csv,632,40968,0.205,2.211,1544,1544,1544,959,959,959,6.009,6.178,11.455,6.075,6.287,11.686
Undirected,N/A,sub-3313349_ses-2_connectome.csv,643,48774,0.236,2.171,1486,1486,1486,941,941,941,7.235,7.363,14.037,7.254,7.515,14.448
Undirected,N/A,sub-2842950_ses-2_connectome.csv,649,58626,0.279,2.276,1555,1555,1555,839,839,839,8.522,8.796,17.792,8.624,8.974,18.376
Undirected,N/A,sub-3795193_ses-2_connectome.csv,679,64921,0.282,2.313,1322,1322,1322,798,798,798,10.252,11.149,21.816,10.406,10.704,22.153
Undirected,N/A,sub-4176156_ses-1_connectome.csv,677,60585,0.265,2.266,1414,1414,1414,819,819,819,9.477,9.707,20.191,9.594,9.909,20.712
Undirected,N/A,sub-3808535_ses-2_connectome.csv,657,58711,0.272,2.362,1395,1395,1395,800,800,800,8.724,8.955,18.086,8.889,9.065,18.679
Undirected,N/A,sub-3315657_ses-1_connectome.csv,678,51316,0.224,2.256,1478,1478,1478,876,876,876,8.129,8.231,16.005,8.21,8.308,16.436
Undirected,N/A,sub-3795193_ses-1_connectome.csv,653,62940,0.296,2.28,1311,1311,1311,794,794,794,9.129,9.329,20.111,9.426,9.647,20.496
Undirected,N/A,sub-9630905_ses-1_connectome.csv,645,48876,0.235,2.226,1357,1357,1357,830,830,830,7.291,7.404,14.497,7.378,7.542,14.766
Undirected,N/A,sub-3315657_ses-2_connectome.csv,676,47738,0.209,2.29,1520,1520,1520,885,885,885,7.518,7.675,14.649,7.668,7.892,14.911
