type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025629_ses-1_connectome.csv,114,3535,0.549,2.952,184,184,184,115,115,115,0.07,0.072,0.177,0.07,0.076,0.183
Undirected,N/A,sub-0025629_ses-2_connectome.csv,116,3173,0.476,3.066,181,181,181,120,120,120,0.071,0.072,0.165,0.073,0.073,0.169
Undirected,N/A,sub-0025633_ses-1_connectome.csv,121,3509,0.483,2.844,184,184,184,131,131,131,0.08,0.081,0.188,0.081,0.082,0.195
Undirected,N/A,sub-0025631_ses-2_connectome.csv,93,2368,0.554,3.32,151,151,151,104,104,104,0.04,0.041,0.096,0.041,0.043,0.103
Undirected,N/A,sub-0025630_ses-1_connectome.csv,116,3163,0.474,3.007,203,203,203,124,124,124,0.068,0.076,0.163,0.071,0.07,0.166
Undirected,N/A,sub-0025631_ses-1_connectome.csv,118,3809,0.552,3.184,200,200,200,119,119,119,0.078,0.076,0.196,0.075,0.076,0.204
Undirected,N/A,sub-0025634_ses-1_connectome.csv,116,3517,0.527,2.921,185,185,185,121,121,121,0.071,0.074,0.182,0.072,0.072,0.184
Undirected,N/A,sub-0025632_ses-2_connectome.csv,119,4098,0.584,3.075,210,210,210,120,120,120,0.079,0.081,0.214,0.08,0.081,0.22
Undirected,N/A,sub-0025633_ses-2_connectome.csv,107,2920,0.515,2.881,172,172,172,119,119,119,0.058,0.061,0.138,0.061,0.061,0.141
Undirected,N/A,sub-0025634_ses-2_connectome.csv,112,3044,0.49,2.975,173,173,173,121,121,121,0.083,0.067,0.154,0.066,0.066,0.154
Undirected,N/A,sub-0025630_ses-2_connectome.csv,118,3134,0.454,2.95,190,190,190,125,125,125,0.084,0.075,0.166,0.075,0.075,0.192
Undirected,N/A,sub-0025636_ses-1_connectome.csv,120,4108,0.575,3.007,192,192,192,123,123,123,0.08,0.082,0.213,0.081,0.083,0.222
Undirected,N/A,sub-0025632_ses-1_connectome.csv,118,3868,0.56,3.17,199,199,199,120,120,120,0.076,0.077,0.199,0.077,0.078,0.22
Undirected,N/A,sub-0025635_ses-2_connectome.csv,117,4260,0.628,3.337,187,187,187,120,120,120,0.074,0.077,0.229,0.077,0.078,0.221
Undirected,N/A,sub-0025635_ses-1_connectome.csv,119,3957,0.564,3.003,196,196,196,121,121,121,0.076,0.077,0.214,0.078,0.078,0.22
Undirected,N/A,sub-0025637_ses-1_connectome.csv,95,2308,0.517,2.929,155,155,155,98,98,98,0.042,0.043,0.097,0.042,0.046,0.105
Undirected,N/A,sub-0025639_ses-1_connectome.csv,103,2567,0.489,3.058,152,152,152,107,107,107,0.05,0.057,0.118,0.051,0.06,0.125
Undirected,N/A,sub-0025638_ses-1_connectome.csv,106,3158,0.567,3.367,159,159,159,110,110,110,0.064,0.064,0.146,0.061,0.062,0.154
Undirected,N/A,sub-0025637_ses-2_connectome.csv,108,3005,0.52,2.997,177,177,177,113,113,113,0.064,0.059,0.146,0.059,0.059,0.147
Undirected,N/A,sub-0025641_ses-2_connectome.csv,110,2971,0.496,2.888,173,173,173,121,121,121,0.077,0.063,0.149,0.061,0.061,0.15
Undirected,N/A,sub-0025642_ses-2_connectome.csv,117,3210,0.473,2.863,188,188,188,123,123,123,0.073,0.073,0.166,0.076,0.075,0.172
Undirected,N/A,sub-0025643_ses-1_connectome.csv,107,3250,0.573,2.95,166,166,166,112,112,112,0.057,0.059,0.15,0.081,0.06,0.156
Undirected,N/A,sub-0025641_ses-1_connectome.csv,113,3432,0.542,3.066,186,186,186,122,122,122,0.067,0.07,0.171,0.072,0.07,0.176
Undirected,N/A,sub-0025636_ses-2_connectome.csv,109,3290,0.559,3.02,172,172,172,113,113,113,0.062,0.064,0.161,0.063,0.064,0.161
Undirected,N/A,sub-0025639_ses-2_connectome.csv,116,3249,0.487,2.925,185,185,185,127,127,127,0.069,0.071,0.188,0.071,0.071,0.174
Undirected,N/A,sub-0025643_ses-2_connectome.csv,111,3136,0.514,3.03,174,174,174,121,121,121,0.058,0.06,0.172,0.061,0.061,0.161
Undirected,N/A,sub-0025642_ses-1_connectome.csv,112,3225,0.519,3.039,169,169,169,114,114,114,0.067,0.069,0.175,0.07,0.069,0.165
Undirected,N/A,sub-0025640_ses-1_connectome.csv,118,3424,0.496,2.964,199,199,199,131,131,131,0.073,0.074,0.176,0.074,0.074,0.183
Undirected,N/A,sub-0025644_ses-1_connectome.csv,96,2725,0.598,3.189,156,156,156,105,105,105,0.042,0.044,0.112,0.044,0.047,0.118
Undirected,N/A,sub-0025640_ses-2_connectome.csv,115,3749,0.572,2.858,184,184,184,116,116,116,0.075,0.074,0.189,0.074,0.075,0.193
Undirected,N/A,sub-0025645_ses-2_connectome.csv,114,3550,0.551,3.033,198,198,198,121,121,121,0.07,0.072,0.181,0.072,0.073,0.182
Undirected,N/A,sub-0025645_ses-1_connectome.csv,115,3799,0.58,2.978,200,200,200,120,120,120,0.072,0.074,0.191,0.076,0.076,0.198
Undirected,N/A,sub-0025646_ses-1_connectome.csv,112,3241,0.521,2.874,179,179,179,124,124,124,0.062,0.064,0.158,0.067,0.065,0.164
Undirected,N/A,sub-0025638_ses-2_connectome.csv,117,3538,0.521,2.917,183,183,183,123,123,123,0.077,0.075,0.19,0.074,0.075,0.186
