type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025629_ses-2_connectome.csv,92,2236,0.534,3.208,141,141,141,97,97,97,0.037,0.039,0.093,0.037,0.039,0.095
Undirected,N/A,sub-0025630_ses-1_connectome.csv,93,2223,0.52,3.271,135,135,135,96,96,96,0.037,0.038,0.102,0.038,0.039,0.096
Undirected,N/A,sub-0025631_ses-2_connectome.csv,89,2222,0.567,3.171,129,129,129,92,92,92,0.035,0.036,0.087,0.035,0.049,0.096
Undirected,N/A,sub-0025630_ses-2_connectome.csv,93,2110,0.493,3.207,140,140,140,102,102,102,0.037,0.039,0.098,0.038,0.039,0.098
Undirected,N/A,sub-0025633_ses-1_connectome.csv,94,2404,0.55,2.948,149,149,149,100,100,100,0.041,0.043,0.101,0.042,0.045,0.103
Undirected,N/A,sub-0025632_ses-1_connectome.csv,97,2633,0.566,3.034,155,155,155,108,108,108,0.042,0.044,0.119,0.044,0.044,0.122
Undirected,N/A,sub-0025634_ses-2_connectome.csv,89,2096,0.535,3.131,128,128,128,89,89,89,0.035,0.036,0.086,0.04,0.037,0.086
Undirected,N/A,sub-0025629_ses-1_connectome.csv,93,2413,0.564,3.037,131,131,131,96,96,96,0.038,0.041,0.106,0.039,0.04,0.107
Undirected,N/A,sub-0025631_ses-1_connectome.csv,93,2464,0.576,3.178,144,144,144,103,103,103,0.038,0.039,0.103,0.04,0.039,0.102
Undirected,N/A,sub-0025634_ses-1_connectome.csv,89,2294,0.586,3.29,141,141,141,90,90,90,0.036,0.039,0.093,0.036,0.037,0.097
Undirected,N/A,sub-0025632_ses-2_connectome.csv,96,2675,0.587,3.222,134,134,134,100,100,100,0.041,0.042,0.146,0.042,0.042,0.114
Undirected,N/A,sub-0025633_ses-2_connectome.csv,93,2351,0.55,3.218,137,137,137,100,100,100,0.039,0.042,0.098,0.038,0.039,0.104
Undirected,N/A,sub-0025635_ses-2_connectome.csv,96,2778,0.609,3.035,135,135,135,100,100,100,0.043,0.044,0.117,0.044,0.044,0.117
Undirected,N/A,sub-0025635_ses-1_connectome.csv,94,2455,0.562,3.358,145,145,145,99,99,99,0.041,0.042,0.103,0.041,0.043,0.106
Undirected,N/A,sub-0025639_ses-2_connectome.csv,93,2105,0.492,2.973,151,151,151,100,100,100,0.037,0.039,0.092,0.039,0.039,0.09
