type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025630_ses-2_connectome.csv,156,5656,0.468,2.835,288,288,288,178,178,178,0.157,0.179,0.368,0.161,0.183,0.391
Undirected,N/A,sub-0025629_ses-1_connectome.csv,158,5678,0.458,2.826,281,281,281,172,172,172,0.164,0.187,0.392,0.165,0.174,0.404
Undirected,N/A,sub-0025630_ses-1_connectome.csv,153,5551,0.477,2.902,295,295,295,174,174,174,0.156,0.175,0.376,0.156,0.165,0.399
Undirected,N/A,sub-0025629_ses-2_connectome.csv,146,5152,0.487,2.861,244,244,244,150,150,150,0.133,0.138,0.348,0.135,0.14,0.336
Undirected,N/A,sub-0025633_ses-2_connectome.csv,126,4406,0.559,3.029,220,220,220,129,129,129,0.092,0.091,0.26,0.089,0.092,0.249
Undirected,N/A,sub-0025631_ses-1_connectome.csv,135,5076,0.561,3.101,246,246,246,158,158,158,0.111,0.115,0.299,0.116,0.124,0.331
Undirected,N/A,sub-0025631_ses-2_connectome.csv,137,5177,0.556,2.952,248,248,248,148,148,148,0.117,0.126,0.318,0.124,0.125,0.334
Undirected,N/A,sub-0025637_ses-1_connectome.csv,137,4658,0.5,2.968,251,251,251,146,146,146,0.118,0.117,0.281,0.131,0.118,0.283
Undirected,N/A,sub-0025634_ses-2_connectome.csv,145,5272,0.505,2.762,265,265,265,155,155,155,0.137,0.137,0.337,0.134,0.137,0.348
Undirected,N/A,sub-0025632_ses-1_connectome.csv,168,6904,0.492,3.084,316,316,316,195,195,195,0.202,0.209,0.516,0.201,0.209,0.513
Undirected,N/A,sub-0025634_ses-1_connectome.csv,163,6712,0.508,2.858,311,311,311,167,167,167,0.195,0.212,0.482,0.193,0.201,0.488
Undirected,N/A,sub-0025637_ses-2_connectome.csv,125,4182,0.54,3.131,239,239,239,139,139,139,0.088,0.089,0.234,0.087,0.088,0.234
Undirected,N/A,sub-0025635_ses-2_connectome.csv,160,7776,0.611,2.995,276,276,276,169,169,169,0.177,0.202,0.534,0.182,0.191,0.54
Undirected,N/A,sub-0025636_ses-1_connectome.csv,166,7087,0.517,2.831,293,293,293,176,176,176,0.199,0.215,0.506,0.202,0.215,0.532
Undirected,N/A,sub-0025636_ses-2_connectome.csv,141,5812,0.589,3.121,261,261,261,144,144,144,0.124,0.13,0.369,0.126,0.131,0.386
Undirected,N/A,sub-0025633_ses-1_connectome.csv,159,6377,0.508,2.762,294,294,294,174,174,174,0.172,0.183,0.429,0.172,0.182,0.446
