type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025690_ses-2_connectome.csv,91,2125,0.519,2.906,208,208,208,92,92,92,0.042,0.039,0.086,0.037,0.04,0.094
Undirected,N/A,sub-0025691_ses-1_connectome.csv,91,2646,0.646,3.304,207,207,207,94,94,94,0.044,0.046,0.111,0.043,0.044,0.135
Undirected,N/A,sub-0025695_ses-2_connectome.csv,97,2877,0.618,2.883,239,239,239,101,101,101,0.05,0.051,0.122,0.061,0.052,0.127
Undirected,N/A,sub-0025696_ses-2_connectome.csv,99,3182,0.656,2.753,224,224,224,98,98,98,0.06,0.059,0.136,0.058,0.058,0.144
Undirected,N/A,sub-0025693_ses-2_connectome.csv,98,3064,0.645,3.058,205,205,205,97,97,97,0.058,0.054,0.131,0.057,0.056,0.14
Undirected,N/A,sub-0025689_ses-1_connectome.csv,102,3231,0.627,2.86,196,196,196,101,101,101,0.061,0.059,0.144,0.074,0.06,0.151
Undirected,N/A,sub-0025698_ses-1_connectome.csv,101,3254,0.644,3.179,238,238,238,106,106,106,0.059,0.06,0.142,0.058,0.058,0.149
Undirected,N/A,sub-0025697_ses-1_connectome.csv,96,3257,0.714,3.105,223,223,223,104,104,104,0.054,0.054,0.136,0.053,0.069,0.141
Undirected,N/A,sub-0025696_ses-1_connectome.csv,101,2785,0.551,2.916,239,239,239,100,100,100,0.058,0.055,0.125,0.069,0.054,0.13
Undirected,N/A,sub-0025700_ses-1_connectome.csv,87,2354,0.629,3.716,160,160,160,86,86,86,0.038,0.042,0.092,0.036,0.038,0.098
Undirected,N/A,sub-0025694_ses-2_connectome.csv,99,3098,0.639,2.978,209,209,209,99,99,99,0.054,0.056,0.14,0.053,0.055,0.14
Undirected,N/A,sub-0025697_ses-2_connectome.csv,98,3406,0.717,3.212,207,207,207,97,97,97,0.066,0.059,0.141,0.054,0.058,0.166
Undirected,N/A,sub-0025700_ses-2_connectome.csv,86,2757,0.754,2.951,181,181,181,85,85,85,0.044,0.05,0.102,0.038,0.041,0.122
Undirected,N/A,sub-0025699_ses-1_connectome.csv,101,3301,0.654,2.961,195,195,195,100,100,100,0.057,0.059,0.149,0.057,0.061,0.161
Undirected,N/A,sub-0025699_ses-2_connectome.csv,100,3318,0.67,2.936,220,220,220,100,100,100,0.059,0.061,0.145,0.062,0.06,0.152
Undirected,N/A,sub-0025701_ses-2_connectome.csv,102,3422,0.664,2.607,187,187,187,101,101,101,0.065,0.061,0.153,0.062,0.059,0.157
Undirected,N/A,sub-0025698_ses-2_connectome.csv,101,3147,0.623,2.983,225,225,225,102,102,102,0.058,0.057,0.143,0.059,0.06,0.151
Undirected,N/A,sub-0025701_ses-1_connectome.csv,102,3281,0.637,3.09,232,232,232,101,101,101,0.071,0.06,0.172,0.057,0.057,0.154
Undirected,N/A,sub-0025703_ses-1_connectome.csv,94,2618,0.599,2.744,178,178,178,98,98,98,0.048,0.05,0.109,0.047,0.058,0.113
Undirected,N/A,sub-0025702_ses-1_connectome.csv,94,2914,0.667,2.93,179,179,179,95,95,95,0.048,0.05,0.121,0.05,0.052,0.126
Undirected,N/A,sub-0025703_ses-2_connectome.csv,99,2703,0.557,2.936,213,213,213,99,99,99,0.052,0.054,0.121,0.052,0.055,0.123
Undirected,N/A,sub-0025706_ses-1_connectome.csv,98,3075,0.647,2.855,212,212,212,98,98,98,0.052,0.053,0.134,0.054,0.055,0.143
Undirected,N/A,sub-0025702_ses-2_connectome.csv,96,3084,0.676,3.092,190,190,190,97,97,97,0.051,0.052,0.128,0.05,0.054,0.135
Undirected,N/A,sub-0025705_ses-2_connectome.csv,98,3084,0.649,3.134,198,198,198,100,100,100,0.053,0.055,0.138,0.056,0.056,0.139
Undirected,N/A,sub-0025707_ses-1_connectome.csv,97,2275,0.489,3.072,233,233,233,104,104,104,0.048,0.047,0.1,0.047,0.049,0.103
Undirected,N/A,sub-0025704_ses-2_connectome.csv,77,1885,0.644,2.824,179,179,179,82,82,82,0.028,0.029,0.07,0.027,0.028,0.068
Undirected,N/A,sub-0025705_ses-1_connectome.csv,98,3032,0.638,3.192,207,207,207,99,99,99,0.053,0.054,0.131,0.052,0.053,0.136
Undirected,N/A,sub-0025708_ses-2_connectome.csv,92,2710,0.647,2.872,178,178,178,91,91,91,0.046,0.047,0.111,0.044,0.046,0.112
Undirected,N/A,sub-0025707_ses-2_connectome.csv,91,2540,0.62,2.824,208,208,208,97,97,97,0.042,0.046,0.102,0.042,0.044,0.105
Undirected,N/A,sub-0025706_ses-2_connectome.csv,102,3741,0.726,3.028,209,209,209,101,101,101,0.062,0.067,0.163,0.064,0.066,0.183
Undirected,N/A,sub-0025704_ses-1_connectome.csv,79,1652,0.536,2.905,152,152,152,78,78,78,0.027,0.028,0.06,0.026,0.027,0.063
Undirected,N/A,sub-0025708_ses-1_connectome.csv,99,3054,0.63,2.868,219,219,219,99,99,99,0.058,0.058,0.136,0.056,0.056,0.144
Undirected,N/A,sub-0025710_ses-2_connectome.csv,86,2428,0.664,3.048,199,199,199,87,87,87,0.038,0.04,0.089,0.037,0.041,0.101
Undirected,N/A,sub-0025711_ses-1_connectome.csv,84,2229,0.639,3.085,195,195,195,83,83,83,0.034,0.036,0.087,0.034,0.034,0.086
Undirected,N/A,sub-0025710_ses-1_connectome.csv,97,2870,0.616,2.742,211,211,211,97,97,97,0.053,0.053,0.123,0.052,0.053,0.126
Undirected,N/A,sub-0025709_ses-1_connectome.csv,80,2197,0.695,3.06,183,183,183,80,80,80,0.032,0.032,0.089,0.029,0.03,0.096
Undirected,N/A,sub-0025712_ses-1_connectome.csv,101,3085,0.611,2.924,232,232,232,100,100,100,0.057,0.06,0.141,0.057,0.059,0.155
Undirected,N/A,sub-0025709_ses-2_connectome.csv,93,2968,0.694,3.248,183,183,183,92,92,92,0.045,0.049,0.125,0.057,0.052,0.132
Undirected,N/A,sub-0025711_ses-2_connectome.csv,98,2651,0.558,2.848,241,241,241,106,106,106,0.049,0.052,0.127,0.048,0.057,0.12
Undirected,N/A,sub-0025714_ses-1_connectome.csv,95,2739,0.613,2.934,198,198,198,96,96,96,0.048,0.051,0.117,0.048,0.052,0.122
Undirected,N/A,sub-0025714_ses-2_connectome.csv,82,2432,0.732,3.132,177,177,177,81,81,81,0.036,0.039,0.092,0.035,0.036,0.092
Undirected,N/A,sub-0025715_ses-2_connectome.csv,99,2865,0.591,3.021,214,214,214,99,99,99,0.054,0.054,0.133,0.061,0.064,0.131
Undirected,N/A,sub-0025713_ses-2_connectome.csv,99,3363,0.693,3.1,217,217,217,103,103,103,0.059,0.058,0.146,0.06,0.058,0.149
Undirected,N/A,sub-0025715_ses-1_connectome.csv,100,3165,0.639,2.907,217,217,217,101,101,101,0.058,0.061,0.136,0.06,0.058,0.143
Undirected,N/A,sub-0025716_ses-1_connectome.csv,99,2699,0.556,2.717,241,241,241,100,100,100,0.055,0.054,0.12,0.053,0.055,0.122
Undirected,N/A,sub-0025713_ses-1_connectome.csv,100,3437,0.694,2.919,188,188,188,101,101,101,0.06,0.061,0.151,0.062,0.061,0.154
Undirected,N/A,sub-0025716_ses-2_connectome.csv,103,3183,0.606,2.986,195,195,195,104,104,104,0.059,0.058,0.141,0.06,0.059,0.148
Undirected,N/A,sub-0025717_ses-1_connectome.csv,86,2177,0.596,3.069,202,202,202,90,90,90,0.051,0.038,0.083,0.035,0.037,0.091
Undirected,N/A,sub-0025719_ses-1_connectome.csv,94,2101,0.481,3.109,188,188,188,93,93,93,0.04,0.041,0.107,0.039,0.04,0.096
Undirected,N/A,sub-0025717_ses-2_connectome.csv,93,2696,0.63,2.816,218,218,218,95,95,95,0.044,0.045,0.111,0.046,0.048,0.114
Undirected,N/A,sub-0025720_ses-2_connectome.csv,97,2741,0.589,3.157,215,215,215,96,96,96,0.052,0.053,0.117,0.063,0.051,0.127
Undirected,N/A,sub-0025712_ses-2_connectome.csv,89,2509,0.641,3.14,222,222,222,89,89,89,0.044,0.043,0.099,0.04,0.044,0.106
Undirected,N/A,sub-0025719_ses-2_connectome.csv,97,2683,0.576,2.553,223,223,223,96,96,96,0.048,0.053,0.117,0.048,0.053,0.12
Undirected,N/A,sub-0025718_ses-2_connectome.csv,100,2507,0.506,3.052,209,209,209,99,99,99,0.049,0.052,0.111,0.049,0.059,0.116
Undirected,N/A,sub-0025718_ses-1_connectome.csv,86,2458,0.673,3.298,168,168,168,85,85,85,0.038,0.041,0.097,0.038,0.04,0.103
Undirected,N/A,sub-0025722_ses-2_connectome.csv,101,3469,0.687,3.132,215,215,215,100,100,100,0.059,0.061,0.159,0.058,0.067,0.158
Undirected,N/A,sub-0025721_ses-2_connectome.csv,94,3060,0.7,3.022,264,264,264,96,96,96,0.051,0.052,0.123,0.05,0.051,0.128
Undirected,N/A,sub-0025722_ses-1_connectome.csv,101,3074,0.609,3.128,236,236,236,100,100,100,0.058,0.059,0.135,0.07,0.057,0.139
Undirected,N/A,sub-0025723_ses-2_connectome.csv,98,2888,0.608,3.07,203,203,203,110,110,110,0.052,0.054,0.125,0.052,0.056,0.125
Undirected,N/A,sub-0025721_ses-1_connectome.csv,91,2999,0.732,3.345,179,179,179,92,92,92,0.045,0.062,0.12,0.046,0.049,0.124
Undirected,N/A,sub-0025725_ses-1_connectome.csv,96,3091,0.678,3.335,214,214,214,95,95,95,0.051,0.053,0.126,0.054,0.053,0.134
Undirected,N/A,sub-0025720_ses-1_connectome.csv,100,3458,0.699,3.089,199,199,199,102,102,102,0.057,0.06,0.148,0.061,0.059,0.155
Undirected,N/A,sub-0025724_ses-1_connectome.csv,102,3404,0.661,2.997,224,224,224,104,104,104,0.057,0.073,0.149,0.062,0.06,0.156
Undirected,N/A,sub-0025724_ses-2_connectome.csv,99,3115,0.642,2.91,181,181,181,98,98,98,0.054,0.058,0.137,0.057,0.056,0.138
