type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-2_connectome.csv,7,21,1.0,4.472,6,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021001_ses-2_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021006_ses-2_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021001_ses-1_connectome.csv,7,21,1.0,4.472,6,6,6,6,6,6,0.001,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021006_ses-1_connectome.csv,7,21,1.0,4.472,8,8,8,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021002_ses-1_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-1793622_ses-1_connectome.csv,7,21,1.0,4.472,8,8,8,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021024_ses-2_connectome.csv,7,21,1.0,4.472,6,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021018_ses-2_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021018_ses-1_connectome.csv,7,21,1.0,4.472,6,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021024_ses-1_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-1793622_ses-2_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-1961098_ses-2_connectome.csv,7,21,1.0,4.472,6,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-1961098_ses-1_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-2475376_ses-1_connectome.csv,7,21,1.0,4.472,8,8,8,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-2475376_ses-2_connectome.csv,7,21,1.0,4.472,8,8,8,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-2799329_ses-1_connectome.csv,7,21,1.0,4.472,8,8,8,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-2842950_ses-2_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-2842950_ses-1_connectome.csv,7,21,1.0,4.472,7,7,7,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0
