type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-1_connectome.csv,200,8304,0.417,2.689,499,499,499,201,201,201,0.312,0.324,0.746,0.311,0.319,0.753
Undirected,N/A,sub-0021001_ses-2_connectome.csv,200,9226,0.464,2.851,487,487,487,202,202,202,0.311,0.316,0.778,0.302,0.31,0.797
Undirected,N/A,sub-0021006_ses-1_connectome.csv,200,8167,0.41,2.567,445,445,445,199,199,199,0.289,0.304,0.687,0.286,0.298,0.737
Undirected,N/A,sub-0021002_ses-2_connectome.csv,200,7707,0.387,2.738,511,511,511,200,200,200,0.299,0.312,0.643,0.299,0.294,0.684
Undirected,N/A,sub-0021024_ses-1_connectome.csv,200,7533,0.379,2.629,497,497,497,200,200,200,0.28,0.312,0.628,0.275,0.289,0.667
Undirected,N/A,sub-0021018_ses-2_connectome.csv,200,10798,0.543,2.721,479,479,479,199,199,199,0.36,0.362,0.889,0.359,0.367,0.931
Undirected,N/A,sub-0021006_ses-2_connectome.csv,200,8354,0.42,2.579,474,474,474,200,200,200,0.302,0.328,0.711,0.299,0.308,0.738
Undirected,N/A,sub-0021024_ses-2_connectome.csv,200,8030,0.404,2.61,449,449,449,201,201,201,0.307,0.314,0.667,0.301,0.304,0.715
Undirected,N/A,sub-1793622_ses-1_connectome.csv,200,10175,0.511,2.672,500,500,500,199,199,199,0.365,0.367,0.838,0.366,0.364,0.877
Undirected,N/A,sub-1793622_ses-2_connectome.csv,200,9227,0.464,2.697,439,439,439,199,199,199,0.329,0.357,0.797,0.337,0.334,0.819
Undirected,N/A,sub-1961098_ses-1_connectome.csv,200,7939,0.399,2.473,432,432,432,201,201,201,0.307,0.299,0.683,0.29,0.299,0.694
Undirected,N/A,sub-2475376_ses-2_connectome.csv,200,9820,0.493,2.582,489,489,489,200,200,200,0.345,0.374,0.804,0.348,0.356,0.857
Undirected,N/A,sub-2475376_ses-1_connectome.csv,200,9727,0.489,2.572,519,519,519,199,199,199,0.35,0.357,0.811,0.351,0.357,0.86
Undirected,N/A,sub-2842950_ses-1_connectome.csv,200,8199,0.412,2.654,479,479,479,199,199,199,0.296,0.322,0.676,0.292,0.321,0.7
Undirected,N/A,sub-2799329_ses-1_connectome.csv,200,8825,0.443,2.78,423,423,423,201,201,201,0.308,0.312,0.733,0.304,0.343,0.765
Undirected,N/A,sub-1961098_ses-2_connectome.csv,200,8629,0.434,2.591,468,468,468,200,200,200,0.314,0.322,0.734,0.312,0.333,0.751
Undirected,N/A,sub-2842950_ses-2_connectome.csv,200,9469,0.476,2.725,475,475,475,200,200,200,0.319,0.336,0.795,0.317,0.325,0.81
Undirected,N/A,sub-2799329_ses-2_connectome.csv,200,8766,0.441,2.685,435,435,435,199,199,199,0.333,0.337,0.724,0.313,0.321,0.758
Undirected,N/A,sub-3795193_ses-1_connectome.csv,200,10638,0.535,2.798,431,431,431,199,199,199,0.349,0.381,0.863,0.356,0.359,0.894
Undirected,N/A,sub-3201815_ses-1_connectome.csv,200,7347,0.369,2.81,466,466,466,199,199,199,0.272,0.27,0.616,0.255,0.266,0.652
Undirected,N/A,sub-0021018_ses-1_connectome.csv,200,9471,0.476,2.682,472,472,472,199,199,199,0.324,0.337,0.796,0.326,0.339,0.816
Undirected,N/A,sub-3313349_ses-2_connectome.csv,200,7162,0.36,2.543,462,462,462,201,201,201,0.26,0.27,0.609,0.256,0.266,0.646
Undirected,N/A,sub-3808535_ses-1_connectome.csv,200,9106,0.458,2.655,492,492,492,200,200,200,0.33,0.337,0.746,0.323,0.332,0.786
Undirected,N/A,sub-3808535_ses-2_connectome.csv,200,8530,0.429,2.771,488,488,488,200,200,200,0.315,0.321,0.709,0.314,0.316,0.749
Undirected,N/A,sub-4176156_ses-1_connectome.csv,200,9376,0.471,2.851,553,553,553,199,199,199,0.314,0.325,0.779,0.312,0.33,0.809
Undirected,N/A,sub-4288245_ses-2_connectome.csv,200,8121,0.408,2.473,523,523,523,203,203,203,0.303,0.311,0.698,0.297,0.309,0.7
Undirected,N/A,sub-4176156_ses-2_connectome.csv,200,9599,0.482,2.828,487,487,487,199,199,199,0.338,0.335,0.79,0.326,0.336,0.811
Undirected,N/A,sub-4288245_ses-1_connectome.csv,200,8687,0.437,2.632,468,468,468,199,199,199,0.31,0.338,0.719,0.311,0.317,0.755
Undirected,N/A,sub-7055197_ses-1_connectome.csv,200,8981,0.451,2.507,452,452,452,200,200,200,0.318,0.328,0.74,0.33,0.329,0.782
Undirected,N/A,sub-0021001_ses-1_connectome.csv,200,7371,0.37,2.661,506,506,506,200,200,200,0.271,0.285,0.645,0.265,0.292,0.651
Undirected,N/A,sub-3201815_ses-2_connectome.csv,200,8296,0.417,2.753,490,490,490,201,201,201,0.292,0.301,0.694,0.294,0.297,0.738
Undirected,N/A,sub-3313349_ses-1_connectome.csv,200,6481,0.326,2.548,478,478,478,199,199,199,0.253,0.277,0.555,0.249,0.274,0.58
Undirected,N/A,sub-8735778_ses-2_connectome.csv,200,8983,0.451,2.624,522,522,522,199,199,199,0.323,0.334,0.728,0.324,0.322,0.791
Undirected,N/A,sub-8735778_ses-1_connectome.csv,200,10024,0.504,2.569,502,502,502,200,200,200,0.337,0.341,0.833,0.336,0.34,0.867
Undirected,N/A,sub-9630905_ses-2_connectome.csv,200,7779,0.391,2.802,463,463,463,200,200,200,0.275,0.285,0.642,0.271,0.305,0.685
Undirected,N/A,sub-9630905_ses-1_connectome.csv,200,8400,0.422,2.784,469,469,469,200,200,200,0.285,0.289,0.697,0.279,0.285,0.73
