type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-2_connectome.csv,989,72000,0.147,1.926,3195,3195,3195,1111,1111,1111,18.076,18.763,38.447,17.691,18.29,38.893
Undirected,N/A,sub-0021006_ses-2_connectome.csv,991,81211,0.166,2.002,3112,3112,3112,1061,1061,1061,20.153,20.917,45.895,20.095,20.703,46.358
Undirected,N/A,sub-0021001_ses-2_connectome.csv,988,107310,0.22,2.042,3323,3323,3323,1067,1067,1067,26.603,27.644,65.144,25.599,27.092,65.006
Undirected,N/A,sub-0021001_ses-1_connectome.csv,989,74800,0.153,1.987,3240,3240,3240,1107,1107,1107,17.939,18.827,41.839,17.536,18.325,41.341
Undirected,N/A,sub-0021018_ses-1_connectome.csv,990,91104,0.186,1.92,3001,3001,3001,1092,1092,1092,24.04,24.969,54.137,23.168,24.562,53.972
Undirected,N/A,sub-0021006_ses-1_connectome.csv,996,78344,0.158,1.978,2641,2641,2641,1081,1081,1081,20.416,21.029,44.648,20.275,20.996,45.171
Undirected,N/A,sub-0021018_ses-2_connectome.csv,995,106980,0.216,1.877,2969,2969,2969,1042,1042,1042,29.459,30.449,65.899,28.852,30.182,66.283
Undirected,N/A,sub-1793622_ses-1_connectome.csv,998,100931,0.203,1.951,3014,3014,3014,1028,1028,1028,25.765,27.362,61.03,25.665,27.354,60.043
Undirected,N/A,sub-2475376_ses-1_connectome.csv,996,98152,0.198,1.977,3100,3100,3100,1069,1069,1069,27.561,29.097,60.122,27.658,28.736,59.889
Undirected,N/A,sub-0021024_ses-2_connectome.csv,988,75305,0.154,1.866,3243,3243,3243,1193,1193,1193,20.2,20.885,42.591,19.679,20.473,42.544
Undirected,N/A,sub-0021002_ses-1_connectome.csv,976,77026,0.162,1.966,3245,3245,3245,1091,1091,1091,19.309,20.251,42.671,19.71,20.294,43.557
Undirected,N/A,sub-1961098_ses-2_connectome.csv,988,78368,0.161,1.926,3169,3169,3169,1110,1110,1110,19.785,20.389,43.922,18.945,20.16,42.724
Undirected,N/A,sub-1961098_ses-1_connectome.csv,988,66297,0.136,1.889,2960,2960,2960,1157,1157,1157,16.991,17.621,35.551,16.75,17.435,35.648
Undirected,N/A,sub-1793622_ses-2_connectome.csv,994,96721,0.196,2.003,2860,2860,2860,1053,1053,1053,24.691,25.686,57.777,24.801,25.444,58.095
Undirected,N/A,sub-2842950_ses-2_connectome.csv,987,88672,0.182,1.981,3059,3059,3059,1066,1066,1066,23.4,24.548,51.829,23.677,24.474,52.401
Undirected,N/A,sub-2799329_ses-2_connectome.csv,984,82066,0.17,1.988,3152,3152,3152,1081,1081,1081,21.206,22.41,47.063,20.857,22.333,45.355
