type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021006_ses-2_connectome.csv,180,9115,0.566,2.754,422,422,422,179,179,179,0.267,0.274,0.681,0.268,0.289,0.688
Undirected,N/A,sub-0021001_ses-1_connectome.csv,180,8597,0.534,2.635,493,493,493,181,181,181,0.269,0.415,0.648,0.255,0.27,0.675
Undirected,N/A,sub-0021006_ses-1_connectome.csv,180,9104,0.565,2.633,402,402,402,181,181,181,0.262,0.282,0.691,0.265,0.285,0.701
Undirected,N/A,sub-0021018_ses-2_connectome.csv,180,11548,0.717,3.118,494,494,494,179,179,179,0.307,0.31,0.857,0.305,0.31,0.88
Undirected,N/A,sub-0021002_ses-1_connectome.csv,180,10286,0.638,2.996,410,410,410,179,179,179,0.291,0.299,0.777,0.292,0.31,0.783
Undirected,N/A,sub-0021002_ses-2_connectome.csv,180,9875,0.613,2.84,406,406,406,179,179,179,0.277,0.291,0.74,0.281,0.288,0.759
Undirected,N/A,sub-0021024_ses-2_connectome.csv,180,9508,0.59,2.696,425,425,425,181,181,181,0.274,0.283,0.689,0.272,0.287,0.716
Undirected,N/A,sub-1793622_ses-1_connectome.csv,180,11387,0.707,3.063,464,464,464,179,179,179,0.302,0.307,0.816,0.302,0.31,0.886
Undirected,N/A,sub-0021001_ses-2_connectome.csv,180,11274,0.7,2.896,486,486,486,179,179,179,0.302,0.314,0.827,0.305,0.315,0.85
Undirected,N/A,sub-0021018_ses-1_connectome.csv,180,11013,0.684,3.01,437,437,437,179,179,179,0.295,0.304,0.808,0.298,0.348,0.821
Undirected,N/A,sub-1961098_ses-2_connectome.csv,180,10326,0.641,2.772,451,451,451,179,179,179,0.28,0.288,0.764,0.28,0.289,0.795
Undirected,N/A,sub-2799329_ses-1_connectome.csv,180,10503,0.652,2.982,456,456,456,180,180,180,0.286,0.301,0.772,0.287,0.29,0.807
Undirected,N/A,sub-2799329_ses-2_connectome.csv,180,10174,0.632,2.967,442,442,442,181,181,181,0.281,0.291,0.752,0.284,0.303,0.776
Undirected,N/A,sub-1793622_ses-2_connectome.csv,180,11775,0.731,3.213,458,458,458,179,179,179,0.299,0.306,0.845,0.3,0.31,0.896
Undirected,N/A,sub-3201815_ses-1_connectome.csv,180,9508,0.59,2.861,390,390,390,179,179,179,0.272,0.281,0.704,0.273,0.286,0.743
Undirected,N/A,sub-0021024_ses-1_connectome.csv,180,9034,0.561,2.653,372,372,372,179,179,179,0.261,0.287,0.669,0.264,0.274,0.702
Undirected,N/A,sub-2475376_ses-1_connectome.csv,180,11106,0.689,2.832,490,490,490,179,179,179,0.297,0.302,0.794,0.293,0.303,0.851
Undirected,N/A,sub-2842950_ses-1_connectome.csv,180,9524,0.591,2.636,397,397,397,179,179,179,0.264,0.272,0.701,0.267,0.277,0.743
Undirected,N/A,sub-3313349_ses-1_connectome.csv,180,7939,0.493,2.435,405,405,405,179,179,179,0.252,0.264,0.585,0.252,0.27,0.621
Undirected,N/A,sub-3315657_ses-2_connectome.csv,180,8887,0.552,2.855,366,366,366,179,179,179,0.273,0.27,0.661,0.27,0.273,0.69
Undirected,N/A,sub-1961098_ses-1_connectome.csv,180,9547,0.593,2.632,403,403,403,180,180,180,0.267,0.29,0.707,0.269,0.291,0.729
Undirected,N/A,sub-3313349_ses-2_connectome.csv,180,8594,0.533,2.552,444,444,444,179,179,179,0.263,0.271,0.64,0.262,0.265,0.667
Undirected,N/A,sub-3201815_ses-2_connectome.csv,180,9727,0.604,2.879,442,442,442,183,183,183,0.299,0.287,0.715,0.28,0.304,0.739
Undirected,N/A,sub-2475376_ses-2_connectome.csv,180,11367,0.706,2.923,473,473,473,180,180,180,0.303,0.305,0.818,0.296,0.302,0.869
Undirected,N/A,sub-3808535_ses-1_connectome.csv,180,10989,0.682,3.199,421,421,421,179,179,179,0.294,0.298,0.804,0.296,0.304,0.843
Undirected,N/A,sub-4288245_ses-1_connectome.csv,180,10317,0.64,2.823,421,421,421,180,180,180,0.281,0.305,0.766,0.289,0.29,0.794
Undirected,N/A,sub-2842950_ses-2_connectome.csv,180,10932,0.679,2.984,401,401,401,179,179,179,0.278,0.288,0.784,0.283,0.313,0.834
Undirected,N/A,sub-4288245_ses-2_connectome.csv,179,9691,0.608,2.695,380,380,380,178,178,178,0.259,0.269,0.716,0.266,0.283,0.727
Undirected,N/A,sub-3808535_ses-2_connectome.csv,180,10385,0.645,3.007,462,462,462,179,179,179,0.292,0.301,0.752,0.297,0.294,0.782
Undirected,N/A,sub-7055197_ses-1_connectome.csv,180,10370,0.644,2.744,403,403,403,181,181,181,0.269,0.29,0.769,0.283,0.281,0.796
Undirected,N/A,sub-4176156_ses-2_connectome.csv,180,11602,0.72,3.221,421,421,421,180,180,180,0.297,0.303,0.837,0.306,0.308,0.862
Undirected,N/A,sub-3795193_ses-1_connectome.csv,180,12846,0.797,3.466,437,437,437,179,179,179,0.327,0.329,0.919,0.331,0.335,0.986
Undirected,N/A,sub-9630905_ses-1_connectome.csv,180,9955,0.618,2.73,456,456,456,180,180,180,0.273,0.282,0.724,0.274,0.283,0.768
Undirected,N/A,sub-8735778_ses-1_connectome.csv,180,10772,0.669,2.835,409,409,409,179,179,179,0.284,0.295,0.789,0.295,0.303,0.83
Undirected,N/A,sub-9630905_ses-2_connectome.csv,180,9818,0.609,2.855,439,439,439,179,179,179,0.272,0.277,0.719,0.271,0.278,0.747
Undirected,N/A,sub-7055197_ses-2_connectome.csv,180,9781,0.607,2.68,464,464,464,179,179,179,0.271,0.284,1.009,0.277,0.279,0.752
Undirected,N/A,sub-4176156_ses-1_connectome.csv,180,11064,0.687,2.983,500,500,500,179,179,179,0.297,0.309,0.8,0.293,0.302,0.859
Undirected,N/A,sub-8735778_ses-2_connectome.csv,180,10239,0.636,2.848,409,409,409,180,180,180,0.278,0.29,0.772,0.287,0.295,0.794
