type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021006_ses-1_connectome.csv,48,967,0.857,4.376,95,95,95,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0021001_ses-2_connectome.csv,48,965,0.855,4.809,92,92,92,47,47,47,0.009,0.01,0.024,0.009,0.009,0.022
Undirected,N/A,sub-0021006_ses-2_connectome.csv,48,940,0.833,4.513,99,99,99,47,47,47,0.009,0.009,0.02,0.009,0.009,0.021
Undirected,N/A,sub-0021018_ses-2_connectome.csv,48,1038,0.92,6.239,90,90,90,47,47,47,0.009,0.01,0.024,0.015,0.01,0.024
Undirected,N/A,sub-1793622_ses-2_connectome.csv,48,1044,0.926,5.076,85,85,85,47,47,47,0.009,0.009,0.033,0.009,0.009,0.023
Undirected,N/A,sub-0021002_ses-1_connectome.csv,48,964,0.855,5.005,91,91,91,47,47,47,0.009,0.009,0.021,0.009,0.009,0.023
Undirected,N/A,sub-1961098_ses-1_connectome.csv,48,1010,0.895,4.429,102,102,102,47,47,47,0.009,0.01,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0021018_ses-1_connectome.csv,48,990,0.878,4.811,86,86,86,47,47,47,0.009,0.009,0.021,0.008,0.009,0.022
Undirected,N/A,sub-0021002_ses-2_connectome.csv,48,960,0.851,4.509,85,85,85,47,47,47,0.009,0.009,0.023,0.009,0.009,0.021
Undirected,N/A,sub-2475376_ses-1_connectome.csv,48,1027,0.91,5.173,90,90,90,47,47,47,0.009,0.009,0.022,0.009,0.009,0.022
Undirected,N/A,sub-0021024_ses-1_connectome.csv,48,995,0.882,4.491,74,74,74,47,47,47,0.008,0.01,0.025,0.009,0.009,0.023
Undirected,N/A,sub-2799329_ses-2_connectome.csv,48,944,0.837,3.982,91,91,91,47,47,47,0.008,0.009,0.02,0.008,0.009,0.021
Undirected,N/A,sub-1961098_ses-2_connectome.csv,48,1030,0.913,4.573,100,100,100,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-1793622_ses-1_connectome.csv,48,1049,0.93,5.637,87,87,87,47,47,47,0.01,0.01,0.024,0.009,0.01,0.025
Undirected,N/A,sub-0021024_ses-2_connectome.csv,48,1004,0.89,4.727,94,94,94,47,47,47,0.01,0.01,0.022,0.009,0.009,0.022
Undirected,N/A,sub-3201815_ses-2_connectome.csv,48,983,0.871,4.793,102,102,102,47,47,47,0.009,0.01,0.022,0.009,0.009,0.023
Undirected,N/A,sub-2842950_ses-1_connectome.csv,48,971,0.861,3.588,98,98,98,47,47,47,0.009,0.009,0.021,0.008,0.009,0.022
Undirected,N/A,sub-2475376_ses-2_connectome.csv,48,1013,0.898,4.869,98,98,98,47,47,47,0.009,0.009,0.022,0.009,0.009,0.024
Undirected,N/A,sub-3201815_ses-1_connectome.csv,48,984,0.872,4.416,91,91,91,47,47,47,0.009,0.01,0.021,0.009,0.009,0.022
Undirected,N/A,sub-2799329_ses-1_connectome.csv,48,990,0.878,4.583,84,84,84,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-2842950_ses-2_connectome.csv,48,1044,0.926,4.506,79,79,79,47,47,47,0.009,0.01,0.024,0.009,0.01,0.023
Undirected,N/A,sub-0021001_ses-1_connectome.csv,48,897,0.795,4.116,101,101,101,47,47,47,0.009,0.009,0.021,0.009,0.009,0.021
Undirected,N/A,sub-3313349_ses-2_connectome.csv,48,935,0.829,3.752,90,90,90,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-3808535_ses-1_connectome.csv,48,988,0.876,4.578,91,91,91,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-4176156_ses-1_connectome.csv,48,1015,0.9,4.393,95,95,95,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-3315657_ses-2_connectome.csv,48,925,0.82,4.056,87,87,87,47,47,47,0.009,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-4288245_ses-1_connectome.csv,48,1038,0.92,4.493,74,74,74,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-4288245_ses-2_connectome.csv,48,1012,0.897,4.481,90,90,90,47,47,47,0.009,0.01,0.027,0.009,0.01,0.023
Undirected,N/A,sub-7055197_ses-1_connectome.csv,48,1022,0.906,4.892,77,77,77,47,47,47,0.009,0.009,0.022,0.009,0.009,0.022
Undirected,N/A,sub-4176156_ses-2_connectome.csv,48,1017,0.902,6.299,99,99,99,47,47,47,0.009,0.009,0.022,0.009,0.009,0.025
Undirected,N/A,sub-9630905_ses-2_connectome.csv,48,963,0.854,4.229,82,82,82,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-7055197_ses-2_connectome.csv,48,1026,0.91,4.901,93,93,93,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-3313349_ses-1_connectome.csv,48,854,0.757,4.053,96,96,96,47,47,47,0.008,0.009,0.02,0.008,0.008,0.021
Undirected,N/A,sub-8735778_ses-1_connectome.csv,48,1015,0.9,5.141,89,89,89,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-8735778_ses-2_connectome.csv,48,1007,0.893,4.854,94,94,94,47,47,47,0.009,0.009,0.022,0.009,0.01,0.024
Undirected,N/A,sub-9630905_ses-1_connectome.csv,48,998,0.885,6.239,91,91,91,47,47,47,0.009,0.01,0.021,0.009,0.009,0.022
Undirected,N/A,sub-3808535_ses-2_connectome.csv,48,966,0.856,4.07,81,81,81,47,47,47,0.008,0.009,0.02,0.008,0.009,0.021
Undirected,N/A,sub-3795193_ses-1_connectome.csv,48,1073,0.951,6.611,101,101,101,47,47,47,0.01,0.01,0.024,0.01,0.01,0.024
