type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-1_connectome.csv,83,2662,0.782,3.853,160,160,160,82,82,82,0.035,0.036,0.093,0.036,0.038,0.098
Undirected,N/A,sub-0021002_ses-2_connectome.csv,83,2681,0.788,4.56,170,170,170,82,82,82,0.035,0.036,0.095,0.035,0.038,0.101
Undirected,N/A,sub-0021001_ses-2_connectome.csv,83,2371,0.697,3.587,147,147,147,82,82,82,0.033,0.033,0.082,0.033,0.034,0.089
Undirected,N/A,sub-0021024_ses-1_connectome.csv,83,2773,0.815,4.42,184,184,184,82,82,82,0.035,0.037,0.094,0.037,0.037,0.101
Undirected,N/A,sub-0021006_ses-1_connectome.csv,83,2875,0.845,4.355,178,178,178,82,82,82,0.037,0.039,0.1,0.036,0.038,0.106
Undirected,N/A,sub-1961098_ses-2_connectome.csv,83,2918,0.857,4.54,159,159,159,82,82,82,0.038,0.038,0.1,0.041,0.039,0.104
Undirected,N/A,sub-0021018_ses-1_connectome.csv,83,2927,0.86,4.172,147,147,147,82,82,82,0.037,0.042,0.104,0.037,0.038,0.112
Undirected,N/A,sub-0021018_ses-2_connectome.csv,83,3050,0.896,4.837,152,152,152,82,82,82,0.037,0.037,0.108,0.038,0.038,0.106
Undirected,N/A,sub-0021006_ses-2_connectome.csv,83,2803,0.824,3.936,156,156,156,82,82,82,0.036,0.039,0.099,0.036,0.037,0.103
Undirected,N/A,sub-1793622_ses-2_connectome.csv,83,3061,0.9,4.692,167,167,167,82,82,82,0.04,0.042,0.108,0.042,0.04,0.108
Undirected,N/A,sub-0021001_ses-1_connectome.csv,83,2408,0.708,3.799,145,145,145,82,82,82,0.033,0.035,0.084,0.033,0.034,0.093
Undirected,N/A,sub-2475376_ses-2_connectome.csv,83,2961,0.87,4.052,168,168,168,82,82,82,0.037,0.038,0.1,0.038,0.04,0.105
Undirected,N/A,sub-2799329_ses-1_connectome.csv,83,2907,0.854,4.462,156,156,156,82,82,82,0.036,0.037,0.101,0.036,0.037,0.107
Undirected,N/A,sub-2842950_ses-1_connectome.csv,83,2842,0.835,4.236,172,172,172,82,82,82,0.039,0.038,0.096,0.037,0.051,0.108
Undirected,N/A,sub-2475376_ses-1_connectome.csv,83,2990,0.879,4.478,184,184,184,82,82,82,0.038,0.043,0.102,0.037,0.039,0.13
Undirected,N/A,sub-3313349_ses-2_connectome.csv,83,2743,0.806,3.808,167,167,167,82,82,82,0.035,0.036,0.097,0.035,0.036,0.098
Undirected,N/A,sub-3201815_ses-1_connectome.csv,83,2551,0.75,3.305,147,147,147,82,82,82,0.038,0.037,0.108,0.036,0.038,0.091
Undirected,N/A,sub-2842950_ses-2_connectome.csv,83,2923,0.859,4.459,192,192,192,82,82,82,0.039,0.039,0.104,0.037,0.038,0.105
Undirected,N/A,sub-1961098_ses-1_connectome.csv,83,2985,0.877,4.426,191,191,191,82,82,82,0.038,0.038,0.099,0.037,0.041,0.106
Undirected,N/A,sub-2799329_ses-2_connectome.csv,83,3026,0.889,4.664,160,160,160,82,82,82,0.04,0.042,0.103,0.037,0.039,0.112
Undirected,N/A,sub-3795193_ses-1_connectome.csv,83,2999,0.881,4.536,171,171,171,82,82,82,0.038,0.038,0.107,0.039,0.039,0.106
Undirected,N/A,sub-0021024_ses-2_connectome.csv,83,3097,0.91,4.613,197,197,197,82,82,82,0.039,0.046,0.105,0.039,0.04,0.114
Undirected,N/A,sub-3315657_ses-2_connectome.csv,83,2465,0.724,3.542,162,162,162,82,82,82,0.034,0.035,0.09,0.034,0.047,0.089
Undirected,N/A,sub-3808535_ses-1_connectome.csv,83,2939,0.864,4.686,163,163,163,82,82,82,0.038,0.041,0.1,0.037,0.038,0.107
Undirected,N/A,sub-3808535_ses-2_connectome.csv,83,2901,0.852,4.344,161,161,161,82,82,82,0.037,0.037,0.12,0.037,0.037,0.104
