type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-1_connectome.csv,86,1797,0.492,3.104,163,163,163,85,85,85,0.033,0.032,0.069,0.03,0.031,0.074
Undirected,N/A,sub-0021002_ses-1_connectome.csv,84,1732,0.497,3.321,131,131,131,90,90,90,0.028,0.029,0.064,0.028,0.031,0.066
Undirected,N/A,sub-0021018_ses-2_connectome.csv,86,2079,0.569,3.126,117,117,117,97,97,97,0.029,0.03,0.081,0.031,0.032,0.078
Undirected,N/A,sub-0021018_ses-1_connectome.csv,84,1948,0.559,3.608,119,119,119,91,91,91,0.028,0.028,0.075,0.03,0.029,0.072
Undirected,N/A,sub-1793622_ses-2_connectome.csv,86,1959,0.536,3.388,121,121,121,91,91,91,0.032,0.033,0.074,0.03,0.031,0.079
Undirected,N/A,sub-0021001_ses-2_connectome.csv,86,2069,0.566,3.431,155,155,155,87,87,87,0.031,0.032,0.079,0.035,0.033,0.078
Undirected,N/A,sub-0021024_ses-1_connectome.csv,84,1672,0.48,3.295,130,130,130,87,87,87,0.028,0.029,0.065,0.028,0.028,0.063
Undirected,N/A,sub-0021006_ses-1_connectome.csv,88,1845,0.482,3.119,141,141,141,93,93,93,0.032,0.034,0.072,0.031,0.032,0.072
Undirected,N/A,sub-0021002_ses-2_connectome.csv,83,1706,0.501,3.496,120,120,120,86,86,86,0.028,0.029,0.065,0.027,0.028,0.063
Undirected,N/A,sub-2799329_ses-1_connectome.csv,77,1765,0.603,3.234,125,125,125,83,83,83,0.024,0.025,0.059,0.023,0.024,0.06
Undirected,N/A,sub-0021024_ses-2_connectome.csv,82,1681,0.506,3.331,136,136,136,83,83,83,0.027,0.027,0.06,0.026,0.026,0.062
Undirected,N/A,sub-1961098_ses-1_connectome.csv,87,1842,0.492,3.242,133,133,133,96,96,96,0.034,0.034,0.07,0.031,0.032,0.074
Undirected,N/A,sub-2799329_ses-2_connectome.csv,79,1770,0.574,3.386,120,120,120,86,86,86,0.024,0.029,0.061,0.025,0.026,0.063
Undirected,N/A,sub-2475376_ses-1_connectome.csv,83,1844,0.542,3.222,119,119,119,89,89,89,0.028,0.028,0.065,0.03,0.031,0.068
Undirected,N/A,sub-3313349_ses-1_connectome.csv,79,1426,0.463,3.043,120,120,120,84,84,84,0.022,0.022,0.051,0.023,0.024,0.053
Undirected,N/A,sub-1961098_ses-2_connectome.csv,87,1848,0.494,3.215,131,131,131,100,100,100,0.03,0.033,0.073,0.031,0.031,0.071
