type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021006_ses-1_connectome.csv,29,256,0.631,4.323,33,33,33,28,28,28,0.002,0.002,0.005,0.002,0.002,0.005
Undirected,N/A,sub-1793622_ses-2_connectome.csv,4,5,0.833,2.0,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021024_ses-1_connectome.csv,23,219,0.866,4.348,38,38,38,22,22,22,0.001,0.002,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2799329_ses-2_connectome.csv,5,9,0.9,2.828,5,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-2475376_ses-1_connectome.csv,21,180,0.857,4.637,27,27,27,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1961098_ses-2_connectome.csv,23,193,0.763,5.155,29,29,29,22,22,22,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1961098_ses-1_connectome.csv,21,176,0.838,6.557,25,25,25,20,20,20,0.001,0.001,0.002,0.001,0.001,0.003
Undirected,N/A,sub-2842950_ses-2_connectome.csv,28,277,0.733,6.211,35,35,35,27,27,27,0.002,0.002,0.005,0.002,0.002,0.005
Undirected,N/A,sub-3201815_ses-1_connectome.csv,24,192,0.696,5.568,31,31,31,24,24,24,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1793622_ses-1_connectome.csv,5,10,1.0,3.0,4,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021018_ses-1_connectome.csv,4,4,0.667,1.732,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-0021024_ses-2_connectome.csv,24,238,0.862,5.044,39,39,39,23,23,23,0.001,0.002,0.004,0.001,0.002,0.004
Undirected,N/A,sub-3201815_ses-2_connectome.csv,21,168,0.8,4.796,26,26,26,20,20,20,0.001,0.001,0.002,0.001,0.001,0.002
Undirected,N/A,sub-2842950_ses-1_connectome.csv,28,256,0.677,4.719,31,31,31,28,28,28,0.002,0.002,0.005,0.002,0.002,0.005
Undirected,N/A,sub-3313349_ses-2_connectome.csv,25,242,0.807,4.817,37,37,37,24,24,24,0.002,0.002,0.004,0.002,0.002,0.004
Undirected,N/A,sub-3795193_ses-1_connectome.csv,24,206,0.746,4.679,32,32,32,23,23,23,0.001,0.002,0.003,0.001,0.002,0.004
Undirected,N/A,sub-0021018_ses-2_connectome.csv,6,13,0.867,3.464,6,6,6,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-3808535_ses-1_connectome.csv,22,186,0.805,3.808,30,30,30,22,22,22,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2799329_ses-1_connectome.csv,5,8,0.8,1.732,5,5,5,5,5,5,0.0,0.0,0.0,0.0,0.001,0.0
Undirected,N/A,sub-4288245_ses-1_connectome.csv,3,2,0.667,1.0,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-4288245_ses-2_connectome.csv,3,2,0.667,1.0,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0
Undirected,N/A,sub-4176156_ses-2_connectome.csv,23,218,0.862,6.527,33,33,33,22,22,22,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-3313349_ses-1_connectome.csv,26,224,0.689,4.029,37,37,37,26,26,26,0.002,0.002,0.004,0.002,0.002,0.004
Undirected,N/A,sub-4176156_ses-1_connectome.csv,25,259,0.863,4.35,33,33,33,24,24,24,0.002,0.002,0.004,0.002,0.002,0.004
Undirected,N/A,sub-0021006_ses-2_connectome.csv,27,234,0.667,3.464,31,31,31,26,26,26,0.002,0.002,0.004,0.002,0.002,0.004
Undirected,N/A,sub-8735778_ses-2_connectome.csv,29,295,0.727,4.044,39,39,39,31,31,31,0.002,0.002,0.005,0.002,0.002,0.005
Undirected,N/A,sub-7055197_ses-2_connectome.csv,22,202,0.874,7.036,34,34,34,21,21,21,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-7055197_ses-1_connectome.csv,26,264,0.812,4.796,36,36,36,25,25,25,0.002,0.002,0.004,0.002,0.002,0.004
Undirected,N/A,sub-2475376_ses-2_connectome.csv,22,193,0.835,3.326,27,27,27,21,21,21,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-9630905_ses-1_connectome.csv,22,169,0.732,4.216,27,27,27,22,22,22,0.003,0.002,0.004,0.001,0.001,0.003
Undirected,N/A,sub-3808535_ses-2_connectome.csv,24,192,0.696,4.509,37,37,37,25,25,25,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-9630905_ses-2_connectome.csv,13,67,0.859,3.969,15,15,15,12,12,12,0.0,0.0,0.001,0.0,0.0,0.001
Undirected,N/A,sub-8735778_ses-1_connectome.csv,29,295,0.727,3.811,42,42,42,30,30,30,0.002,0.003,0.005,0.002,0.002,0.005
