type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-1_connectome.csv,300,14341,0.32,2.428,752,752,752,302,302,302,0.832,0.849,1.849,0.811,0.838,1.909
Undirected,N/A,sub-0021002_ses-2_connectome.csv,300,13658,0.305,2.377,730,730,730,303,303,303,0.805,0.845,1.769,0.795,0.81,1.832
Undirected,N/A,sub-0021024_ses-2_connectome.csv,300,14571,0.325,2.258,658,658,658,300,300,300,0.858,0.905,1.846,0.86,0.878,1.916
Undirected,N/A,sub-0021006_ses-1_connectome.csv,300,14559,0.325,2.448,657,657,657,299,299,299,0.834,0.869,1.852,0.831,0.846,1.915
Undirected,N/A,sub-0021018_ses-2_connectome.csv,300,19746,0.44,2.326,730,730,730,300,300,300,1.051,1.128,2.495,1.056,1.1,2.57
Undirected,N/A,sub-0021001_ses-2_connectome.csv,300,17381,0.388,2.563,769,769,769,302,302,302,0.91,0.927,2.204,0.897,0.908,2.307
Undirected,N/A,sub-1793622_ses-2_connectome.csv,300,17174,0.383,2.487,665,665,665,299,299,299,0.915,0.962,2.163,0.923,0.946,2.234
Undirected,N/A,sub-0021024_ses-1_connectome.csv,300,12977,0.289,2.439,715,715,715,309,309,309,0.77,0.802,1.664,0.755,0.776,1.74
Undirected,N/A,sub-1961098_ses-2_connectome.csv,300,14986,0.334,2.378,703,703,703,303,303,303,0.852,0.901,1.906,1.111,0.862,1.953
Undirected,N/A,sub-0021006_ses-2_connectome.csv,300,14569,0.325,2.425,768,768,768,303,303,303,0.824,0.864,1.862,0.829,0.839,1.944
Undirected,N/A,sub-2475376_ses-1_connectome.csv,300,17845,0.398,2.437,763,763,763,301,301,301,1.029,1.116,2.296,1.018,1.059,2.382
Undirected,N/A,sub-2799329_ses-1_connectome.csv,300,15874,0.354,2.493,718,718,718,301,301,301,0.882,0.923,2.05,0.858,0.884,2.116
Undirected,N/A,sub-2475376_ses-2_connectome.csv,300,18044,0.402,2.4,758,758,758,300,300,300,0.985,1.04,2.26,0.986,1.016,2.349
Undirected,N/A,sub-1793622_ses-1_connectome.csv,300,18570,0.414,2.436,839,839,839,301,301,301,1.021,1.074,2.312,1.031,1.053,2.437
Undirected,N/A,sub-2842950_ses-1_connectome.csv,300,13712,0.306,2.359,691,691,691,300,300,300,0.791,0.837,1.752,0.793,0.808,1.815
Undirected,N/A,sub-0021018_ses-1_connectome.csv,300,17071,0.381,2.345,697,697,697,302,302,302,0.94,0.97,2.132,0.909,0.948,2.206
Undirected,N/A,sub-2842950_ses-2_connectome.csv,299,16708,0.375,2.433,702,702,702,302,302,302,0.884,0.936,2.091,0.885,0.919,2.173
Undirected,N/A,sub-3313349_ses-1_connectome.csv,300,10895,0.243,2.307,740,740,740,305,305,305,0.689,0.717,1.428,0.683,0.694,1.48
Undirected,N/A,sub-3201815_ses-1_connectome.csv,300,13630,0.304,2.498,763,763,763,301,301,301,0.751,0.788,1.726,0.749,0.774,1.797
Undirected,N/A,sub-3315657_ses-2_connectome.csv,300,12120,0.27,2.531,724,724,724,307,307,307,0.694,0.733,1.563,0.696,0.716,1.627
Undirected,N/A,sub-3201815_ses-2_connectome.csv,300,14955,0.333,2.559,728,728,728,302,302,302,0.823,0.862,1.878,0.808,0.834,1.959
Undirected,N/A,sub-2799329_ses-2_connectome.csv,300,16514,0.368,2.406,720,720,720,300,300,300,0.926,0.976,2.093,0.936,0.951,2.151
Undirected,N/A,sub-3808535_ses-1_connectome.csv,300,16317,0.364,2.447,754,754,754,302,302,302,0.908,0.961,2.034,0.913,0.93,2.15
Undirected,N/A,sub-0021001_ses-1_connectome.csv,300,12925,0.288,2.401,725,725,725,305,305,305,0.738,0.781,1.695,0.728,0.743,1.729
Undirected,N/A,sub-4176156_ses-2_connectome.csv,300,17742,0.396,2.528,821,821,821,300,300,300,0.934,0.987,2.203,0.932,0.963,2.287
Undirected,N/A,sub-1961098_ses-1_connectome.csv,299,13350,0.3,2.272,631,631,631,303,303,303,0.764,0.802,1.711,0.767,0.773,1.778
Undirected,N/A,sub-3808535_ses-2_connectome.csv,300,15414,0.344,2.467,733,733,733,299,299,299,0.86,0.897,1.939,0.845,0.866,2.03
Undirected,N/A,sub-7055197_ses-1_connectome.csv,300,15945,0.356,2.338,728,728,728,302,302,302,0.882,0.94,2.0,0.897,0.901,2.047
Undirected,N/A,sub-4176156_ses-1_connectome.csv,300,16784,0.374,2.532,821,821,821,300,300,300,0.91,0.954,2.104,0.907,0.917,2.218
Undirected,N/A,sub-3795193_ses-1_connectome.csv,300,20037,0.447,2.589,739,739,739,301,301,301,1.017,1.082,2.532,1.018,1.058,2.582
Undirected,N/A,sub-7055197_ses-2_connectome.csv,300,14680,0.327,2.347,753,753,753,303,303,303,1.165,0.914,1.844,0.857,0.869,1.922
