type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021001_ses-2_connectome.csv,21,193,0.919,5.583,26,26,26,20,20,20,0.001,0.001,0.002,0.001,0.001,0.003
Undirected,N/A,sub-0021006_ses-2_connectome.csv,21,209,0.995,14.422,25,25,25,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021006_ses-1_connectome.csv,21,210,1.0,14.457,25,25,25,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021001_ses-1_connectome.csv,21,208,0.99,4.702,25,25,25,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021018_ses-2_connectome.csv,21,210,1.0,14.457,24,24,24,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021002_ses-1_connectome.csv,21,210,1.0,14.457,28,28,28,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1793622_ses-2_connectome.csv,21,210,1.0,10.198,26,26,26,20,20,20,0.002,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021024_ses-1_connectome.csv,21,210,1.0,14.457,30,30,30,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2799329_ses-1_connectome.csv,21,210,1.0,14.457,23,23,23,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1793622_ses-1_connectome.csv,21,210,1.0,14.457,24,24,24,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021024_ses-2_connectome.csv,21,210,1.0,14.457,25,25,25,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2842950_ses-1_connectome.csv,21,210,1.0,14.457,27,27,27,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021002_ses-2_connectome.csv,21,209,0.995,14.422,24,24,24,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1961098_ses-1_connectome.csv,21,210,1.0,14.457,24,24,24,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-0021018_ses-1_connectome.csv,21,210,1.0,14.457,27,27,27,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-3313349_ses-2_connectome.csv,21,210,1.0,14.457,23,23,23,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-1961098_ses-2_connectome.csv,21,210,1.0,14.457,24,24,24,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2475376_ses-1_connectome.csv,21,210,1.0,14.457,23,23,23,20,20,20,0.001,0.001,0.002,0.001,0.001,0.003
Undirected,N/A,sub-3795193_ses-1_connectome.csv,21,210,1.0,14.457,23,23,23,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2799329_ses-2_connectome.csv,21,210,1.0,14.457,26,26,26,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-2475376_ses-2_connectome.csv,21,210,1.0,14.457,23,23,23,20,20,20,0.001,0.001,0.003,0.002,0.001,0.003
Undirected,N/A,sub-3808535_ses-1_connectome.csv,21,210,1.0,14.457,24,24,24,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-3808535_ses-2_connectome.csv,21,210,1.0,14.457,26,26,26,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-3315657_ses-2_connectome.csv,21,210,1.0,14.457,25,25,25,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-4176156_ses-1_connectome.csv,21,210,1.0,14.457,27,27,27,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-7055197_ses-1_connectome.csv,21,210,1.0,14.457,29,29,29,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-4288245_ses-2_connectome.csv,21,210,1.0,14.457,26,26,26,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-4288245_ses-1_connectome.csv,21,210,1.0,14.457,27,27,27,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
Undirected,N/A,sub-4176156_ses-2_connectome.csv,21,210,1.0,14.457,25,25,25,20,20,20,0.001,0.001,0.003,0.001,0.001,0.003
