type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-1_connectome.csv,148,5128,0.471,2.942,279,279,279,170,170,170,0.135,0.142,0.319,0.153,0.141,0.339
Undirected,N/A,sub-0021001_ses-1_connectome.csv,175,5849,0.384,2.797,328,328,328,180,180,180,0.198,0.207,0.443,0.198,0.206,0.45
Undirected,N/A,sub-0021024_ses-1_connectome.csv,163,5487,0.416,2.9,307,307,307,175,175,175,0.169,0.185,0.382,0.169,0.176,0.393
Undirected,N/A,sub-0021006_ses-2_connectome.csv,170,6159,0.429,3.075,307,307,307,173,173,173,0.188,0.198,0.462,0.191,0.198,0.462
Undirected,N/A,sub-0021001_ses-2_connectome.csv,175,6855,0.45,3.051,325,325,325,174,174,174,0.22,0.228,0.524,0.22,0.23,0.531
Undirected,N/A,sub-0021018_ses-1_connectome.csv,163,6228,0.472,2.912,281,281,281,170,170,170,0.177,0.183,0.427,0.195,0.188,0.433
Undirected,N/A,sub-1793622_ses-1_connectome.csv,151,6298,0.556,3.032,278,278,278,154,154,154,0.147,0.154,0.415,0.151,0.157,0.419
Undirected,N/A,sub-0021024_ses-2_connectome.csv,160,5522,0.434,2.953,297,297,297,172,172,172,0.166,0.173,0.369,0.164,0.177,0.379
Undirected,N/A,sub-1793622_ses-2_connectome.csv,156,6180,0.511,3.064,285,285,285,161,161,161,0.16,0.167,0.404,0.161,0.168,0.418
Undirected,N/A,sub-2475376_ses-1_connectome.csv,165,6592,0.487,2.86,299,299,299,178,178,178,0.188,0.196,0.458,0.188,0.199,0.464
Undirected,N/A,sub-0021018_ses-2_connectome.csv,159,6962,0.554,3.072,269,269,269,165,165,165,0.175,0.189,0.46,0.175,0.184,0.485
Undirected,N/A,sub-2475376_ses-2_connectome.csv,165,6418,0.474,2.749,297,297,297,177,177,177,0.181,0.193,0.446,0.183,0.191,0.458
Undirected,N/A,sub-3313349_ses-2_connectome.csv,162,5395,0.414,2.918,344,344,344,183,183,183,0.168,0.177,0.371,0.168,0.189,0.378
