type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0021002_ses-1_connectome.csv,964,56346,0.121,1.851,2257,2257,2257,1138,1138,1138,15.099,15.523,27.719,14.819,15.382,27.798
Undirected,N/A,sub-0021018_ses-2_connectome.csv,998,84926,0.171,1.786,2432,2432,2432,1146,1146,1146,24.658,26.019,49.458,26.018,26.134,48.796
Undirected,N/A,sub-0021006_ses-1_connectome.csv,1009,56989,0.112,1.808,2407,2407,2407,1189,1189,1189,15.897,16.428,30.168,15.631,16.187,30.088
Undirected,N/A,sub-0021002_ses-2_connectome.csv,980,55406,0.115,1.832,2278,2278,2278,1172,1172,1172,15.51,15.957,28.155,15.305,15.769,28.251
Undirected,N/A,sub-0021001_ses-1_connectome.csv,998,52018,0.105,1.858,2256,2256,2256,1135,1135,1135,14.23,14.636,26.698,14.188,14.602,26.966
Undirected,N/A,sub-0021024_ses-2_connectome.csv,1009,62185,0.122,1.807,2433,2433,2433,1202,1202,1202,18.546,18.872,33.624,18.091,18.725,33.97
Undirected,N/A,sub-1793622_ses-2_connectome.csv,1020,78738,0.152,1.832,2200,2200,2200,1101,1101,1101,23.885,24.616,47.399,22.063,23.326,45.111
Undirected,N/A,sub-0021024_ses-1_connectome.csv,976,57016,0.12,1.816,2332,2332,2332,1179,1179,1179,16.049,16.474,29.284,15.67,16.342,29.725
Undirected,N/A,sub-1793622_ses-1_connectome.csv,1030,78870,0.149,1.802,2363,2363,2363,1134,1134,1134,23.703,24.601,46.875,23.692,24.66,47.068
Undirected,N/A,sub-0021006_ses-2_connectome.csv,1004,59371,0.118,1.832,2409,2409,2409,1136,1136,1136,16.423,16.771,31.883,16.109,16.709,32.278
Undirected,N/A,sub-2799329_ses-1_connectome.csv,1002,62498,0.125,1.84,2391,2391,2391,1125,1125,1125,17.683,18.331,34.627,17.266,18.084,33.03
Undirected,N/A,sub-0021001_ses-2_connectome.csv,1019,72299,0.139,1.869,2448,2448,2448,1104,1104,1104,19.835,20.678,41.856,19.639,20.453,42.126
Undirected,N/A,sub-1961098_ses-2_connectome.csv,998,59508,0.12,1.817,2411,2411,2411,1172,1172,1172,16.799,17.466,31.479,16.838,17.484,31.706
Undirected,N/A,sub-1961098_ses-1_connectome.csv,992,55274,0.112,1.796,2390,2390,2390,1203,1203,1203,15.903,16.349,28.54,15.55,16.117,28.689
Undirected,N/A,sub-2475376_ses-1_connectome.csv,993,74383,0.151,1.8,2464,2464,2464,1146,1146,1146,22.081,22.621,42.101,22.296,22.263,40.766
Undirected,N/A,sub-3201815_ses-1_connectome.csv,976,51334,0.108,1.864,2183,2183,2183,1114,1114,1114,13.459,13.885,25.327,13.242,13.756,25.707
Undirected,N/A,sub-2842950_ses-2_connectome.csv,984,61612,0.127,1.853,2388,2388,2388,1100,1100,1100,16.47,17.057,32.145,16.638,17.034,32.46
Undirected,N/A,sub-2475376_ses-2_connectome.csv,991,72433,0.148,1.773,2353,2353,2353,1096,1096,1096,21.081,21.435,40.178,20.3,21.494,40.398
Undirected,N/A,sub-2799329_ses-2_connectome.csv,981,66482,0.138,1.86,2234,2234,2234,1067,1067,1067,19.084,19.636,36.046,19.025,19.596,36.192
Undirected,N/A,sub-3808535_ses-1_connectome.csv,968,64236,0.137,1.896,2329,2329,2329,1068,1068,1068,17.157,17.827,32.76,17.135,17.845,33.317
Undirected,N/A,sub-0021018_ses-1_connectome.csv,997,72504,0.146,1.808,2456,2456,2456,1111,1111,1111,20.802,21.526,40.112,20.797,21.72,40.523
Undirected,N/A,sub-4288245_ses-1_connectome.csv,901,56648,0.14,1.825,2127,2127,2127,1101,1101,1101,14.352,14.72,26.401,14.412,14.833,26.731
Undirected,N/A,sub-3313349_ses-1_connectome.csv,919,38413,0.091,1.85,2160,2160,2160,1114,1114,1114,10.198,10.45,17.356,9.988,10.251,17.437
Undirected,N/A,sub-3808535_ses-2_connectome.csv,978,60934,0.128,1.901,2211,2211,2211,1112,1112,1112,16.416,16.882,31.634,16.188,17.144,30.636
Undirected,N/A,sub-3313349_ses-2_connectome.csv,954,48323,0.106,1.798,2183,2183,2183,1133,1133,1133,13.661,13.812,23.347,13.117,13.566,23.313
Undirected,N/A,sub-4288245_ses-2_connectome.csv,891,51294,0.129,1.754,2018,2018,2018,1068,1068,1068,12.568,12.963,23.038,12.425,12.877,23.08
Undirected,N/A,sub-7055197_ses-1_connectome.csv,970,64434,0.137,1.786,2206,2206,2206,1148,1148,1148,18.364,19.007,33.86,18.112,18.91,33.714
Undirected,N/A,sub-3201815_ses-2_connectome.csv,983,58375,0.121,1.856,2255,2255,2255,1121,1121,1121,15.938,16.291,30.47,15.618,16.123,30.667
Undirected,N/A,sub-4176156_ses-1_connectome.csv,1009,65274,0.128,1.81,2423,2423,2423,1111,1111,1111,17.824,18.566,36.086,18.47,18.342,35.312
Undirected,N/A,sub-7055197_ses-2_connectome.csv,954,58632,0.129,1.834,2216,2216,2216,1132,1132,1132,16.142,16.665,29.374,16.012,16.681,29.425
Undirected,N/A,sub-2842950_ses-1_connectome.csv,997,55777,0.112,1.798,2341,2341,2341,1162,1162,1162,15.392,15.875,28.829,15.229,15.789,29.026
Undirected,N/A,sub-4176156_ses-2_connectome.csv,1002,65232,0.13,1.855,2389,2389,2389,1113,1113,1113,18.191,18.748,35.566,18.152,18.806,36.165
Undirected,N/A,sub-9630905_ses-2_connectome.csv,995,54779,0.111,1.809,2228,2228,2228,1134,1134,1134,15.42,15.854,28.597,15.255,15.92,28.699
Undirected,N/A,sub-3795193_ses-1_connectome.csv,907,67314,0.164,1.887,2023,2023,2023,983,983,983,16.384,17.765,33.646,16.098,16.853,33.091
Undirected,N/A,sub-8735778_ses-2_connectome.csv,987,65248,0.134,1.85,2338,2338,2338,1077,1077,1077,17.707,18.334,35.155,17.741,18.422,35.517
Undirected,N/A,sub-3315657_ses-2_connectome.csv,986,44088,0.091,1.867,2174,2174,2174,1106,1106,1106,11.888,12.161,21.711,11.54,11.919,21.886
Undirected,N/A,sub-8735778_ses-1_connectome.csv,981,71457,0.149,1.821,2394,2394,2394,1085,1085,1085,19.577,20.468,38.746,19.793,20.424,39.199
Undirected,N/A,sub-9630905_ses-1_connectome.csv,1001,58503,0.117,1.856,2075,2075,2075,1095,1095,1095,16.492,17.054,31.199,16.265,16.991,30.823
