type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025898_ses-1_connectome.csv,77,1138,0.389,3.352,135,135,135,84,84,84,0.021,0.021,0.043,0.02,0.021,0.045
Undirected,N/A,sub-0025896_ses-1_connectome.csv,75,1137,0.41,3.39,121,121,121,81,81,81,0.02,0.022,0.042,0.019,0.02,0.043
Undirected,N/A,sub-0025897_ses-1_connectome.csv,79,1050,0.341,2.909,149,149,149,90,90,90,0.021,0.022,0.043,0.022,0.022,0.043
Undirected,N/A,sub-0025899_ses-2_connectome.csv,78,1170,0.39,3.326,127,127,127,90,90,90,0.021,0.022,0.045,0.021,0.022,0.047
Undirected,N/A,sub-0025896_ses-2_connectome.csv,81,1353,0.418,3.029,133,133,133,92,92,92,0.024,0.026,0.053,0.024,0.025,0.055
Undirected,N/A,sub-0025892_ses-1_connectome.csv,81,1216,0.375,3.236,132,132,132,91,91,91,0.022,0.023,0.048,0.022,0.023,0.05
Undirected,N/A,sub-0025898_ses-2_connectome.csv,76,1003,0.352,3.468,140,140,140,88,88,88,0.019,0.02,0.038,0.018,0.019,0.039
Undirected,N/A,sub-0025901_ses-2_connectome.csv,80,1505,0.476,3.186,129,129,129,84,84,84,0.026,0.027,0.06,0.026,0.026,0.058
Undirected,N/A,sub-0025900_ses-1_connectome.csv,78,1027,0.342,3.615,127,127,127,90,90,90,0.019,0.02,0.043,0.019,0.02,0.041
Undirected,N/A,sub-0025887_ses-1_connectome.csv,78,1064,0.354,3.658,134,134,134,91,91,91,0.02,0.021,0.041,0.021,0.021,0.042
Undirected,N/A,sub-0025903_ses-1_connectome.csv,80,1169,0.37,3.819,141,141,141,93,93,93,0.022,0.024,0.046,0.022,0.025,0.048
Undirected,N/A,sub-0025904_ses-1_connectome.csv,77,1127,0.385,3.436,124,124,124,83,83,83,0.021,0.022,0.043,0.02,0.021,0.045
Undirected,N/A,sub-0025897_ses-2_connectome.csv,75,961,0.346,3.514,136,136,136,88,88,88,0.018,0.019,0.036,0.017,0.018,0.037
Undirected,N/A,sub-0025901_ses-1_connectome.csv,73,1075,0.409,4.187,115,115,115,79,79,79,0.019,0.02,0.04,0.019,0.02,0.04
Undirected,N/A,sub-0025902_ses-1_connectome.csv,80,1164,0.368,3.414,150,150,150,94,94,94,0.022,0.024,0.046,0.022,0.023,0.048
Undirected,N/A,sub-0025900_ses-2_connectome.csv,77,1018,0.348,3.625,136,136,136,90,90,90,0.019,0.02,0.04,0.018,0.019,0.041
Undirected,N/A,sub-0025905_ses-1_connectome.csv,78,1108,0.369,3.851,140,140,140,83,83,83,0.021,0.022,0.043,0.02,0.021,0.044
Undirected,N/A,sub-0025908_ses-1_connectome.csv,77,1224,0.418,3.136,135,135,135,82,82,82,0.022,0.023,0.045,0.021,0.022,0.046
Undirected,N/A,sub-0025906_ses-1_connectome.csv,79,1190,0.386,3.231,136,136,136,90,90,90,0.022,0.023,0.047,0.022,0.023,0.047
Undirected,N/A,sub-0025909_ses-1_connectome.csv,79,1206,0.391,3.829,137,137,137,85,85,85,0.022,0.023,0.047,0.022,0.022,0.048
Undirected,N/A,sub-0025907_ses-1_connectome.csv,80,1150,0.364,3.657,133,133,133,94,94,94,0.021,0.022,0.045,0.021,0.022,0.046
Undirected,N/A,sub-0025905_ses-2_connectome.csv,81,1214,0.375,3.513,147,147,147,90,90,90,0.022,0.023,0.048,0.022,0.023,0.05
Undirected,N/A,sub-0025903_ses-2_connectome.csv,78,1206,0.402,3.157,122,122,122,89,89,89,0.022,0.023,0.046,0.022,0.023,0.048
Undirected,N/A,sub-0025904_ses-2_connectome.csv,76,1096,0.385,3.638,118,118,118,84,84,84,0.021,0.021,0.041,0.02,0.021,0.044
Undirected,N/A,sub-0025907_ses-2_connectome.csv,81,1192,0.368,4.344,139,139,139,85,85,85,0.022,0.024,0.047,0.021,0.022,0.05
Undirected,N/A,sub-0025906_ses-2_connectome.csv,78,1145,0.381,3.424,131,131,131,90,90,90,0.02,0.022,0.045,0.02,0.021,0.045
Undirected,N/A,sub-0025911_ses-1_connectome.csv,77,1085,0.371,3.696,121,121,121,85,85,85,0.019,0.02,0.042,0.02,0.02,0.043
Undirected,N/A,sub-0025908_ses-2_connectome.csv,78,1229,0.409,3.378,134,134,134,90,90,90,0.021,0.022,0.047,0.02,0.022,0.048
Undirected,N/A,sub-0025902_ses-2_connectome.csv,80,1163,0.368,3.278,128,128,128,91,91,91,0.022,0.023,0.045,0.022,0.023,0.048
Undirected,N/A,sub-0025911_ses-2_connectome.csv,76,1097,0.385,3.518,129,129,129,84,84,84,0.02,0.02,0.041,0.019,0.02,0.042
Undirected,N/A,sub-0025910_ses-1_connectome.csv,80,1221,0.386,3.26,137,137,137,95,95,95,0.023,0.025,0.048,0.022,0.024,0.049
Undirected,N/A,sub-0025910_ses-2_connectome.csv,76,1086,0.381,3.23,148,148,148,89,89,89,0.02,0.021,0.044,0.019,0.02,0.041
Undirected,N/A,sub-0025909_ses-2_connectome.csv,76,1206,0.423,3.4,141,141,141,90,90,90,0.021,0.022,0.045,0.022,0.022,0.045
Undirected,N/A,sub-0025912_ses-2_connectome.csv,82,1164,0.35,3.497,142,142,142,87,87,87,0.023,0.024,0.047,0.022,0.024,0.048
Undirected,N/A,sub-0025914_ses-1_connectome.csv,80,1333,0.422,3.385,124,124,124,86,86,86,0.024,0.025,0.052,0.023,0.025,0.057
Undirected,N/A,sub-0025913_ses-1_connectome.csv,82,1224,0.369,3.005,130,130,130,86,86,86,0.024,0.025,0.049,0.023,0.024,0.052
Undirected,N/A,sub-0025915_ses-2_connectome.csv,76,1026,0.36,3.393,125,125,125,82,82,82,0.019,0.019,0.039,0.018,0.019,0.04
Undirected,N/A,sub-0025914_ses-2_connectome.csv,81,1414,0.436,3.183,128,128,128,84,84,84,0.026,0.026,0.054,0.125,0.026,0.056
Undirected,N/A,sub-0025916_ses-1_connectome.csv,77,1109,0.379,3.586,131,131,131,87,87,87,0.02,0.021,0.043,0.02,0.021,0.044
Undirected,N/A,sub-0025916_ses-2_connectome.csv,78,1145,0.381,3.131,121,121,121,81,81,81,0.02,0.021,0.044,0.02,0.021,0.045
Undirected,N/A,sub-0025912_ses-1_connectome.csv,80,1107,0.35,3.764,133,133,133,90,90,90,0.021,0.022,0.044,0.02,0.021,0.045
Undirected,N/A,sub-0025918_ses-1_connectome.csv,79,1154,0.375,3.283,135,135,135,84,84,84,0.02,0.024,0.046,0.02,0.021,0.046
Undirected,N/A,sub-0025913_ses-2_connectome.csv,55,591,0.398,3.326,117,117,117,74,74,74,0.008,0.009,0.017,0.008,0.009,0.019
Undirected,N/A,sub-0025920_ses-1_connectome.csv,78,1129,0.376,3.299,138,138,138,89,89,89,0.021,0.022,0.043,0.021,0.021,0.044
Undirected,N/A,sub-0025915_ses-1_connectome.csv,75,1003,0.361,3.397,122,122,122,84,84,84,0.019,0.02,0.038,0.018,0.019,0.038
Undirected,N/A,sub-0025919_ses-2_connectome.csv,83,1101,0.324,3.457,145,145,145,95,95,95,0.023,0.024,0.046,0.025,0.025,0.047
Undirected,N/A,sub-0025917_ses-2_connectome.csv,81,1357,0.419,3.401,144,144,144,85,85,85,0.025,0.025,0.053,0.025,0.025,0.054
Undirected,N/A,sub-0025920_ses-2_connectome.csv,79,1172,0.38,3.51,138,138,138,89,89,89,0.022,0.022,0.045,0.021,0.023,0.046
Undirected,N/A,sub-0025919_ses-1_connectome.csv,80,1144,0.362,3.422,133,133,133,83,83,83,0.022,0.023,0.046,0.022,0.023,0.047
Undirected,N/A,sub-0025918_ses-2_connectome.csv,78,1151,0.383,3.541,132,132,132,84,84,84,0.021,0.021,0.044,0.02,0.021,0.045
Undirected,N/A,sub-0025917_ses-1_connectome.csv,84,1436,0.412,3.156,139,139,139,100,100,100,0.027,0.027,0.058,0.026,0.027,0.059
