type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025867_ses-1_connectome.csv,298,7812,0.177,2.542,618,618,618,319,319,319,0.561,0.59,1.22,0.564,0.57,1.238
Undirected,N/A,sub-0025866_ses-2_connectome.csv,298,7437,0.168,2.53,666,666,666,309,309,309,0.561,0.576,1.177,0.545,0.561,1.18
Undirected,N/A,sub-0025866_ses-1_connectome.csv,299,7619,0.171,2.383,667,667,667,315,315,315,0.58,0.601,1.202,0.557,0.6,1.239
Undirected,N/A,sub-0025865_ses-2_connectome.csv,295,7767,0.179,2.504,710,710,710,311,311,311,0.545,0.559,1.182,0.55,0.546,1.183
Undirected,N/A,sub-0025865_ses-1_connectome.csv,295,8213,0.189,2.55,664,664,664,306,306,306,0.587,0.585,1.247,0.565,0.587,1.323
Undirected,N/A,sub-0025867_ses-2_connectome.csv,296,7626,0.175,2.621,717,717,717,318,318,318,0.545,0.554,1.176,0.519,0.555,1.22
Undirected,N/A,sub-0025864_ses-1_connectome.csv,294,7766,0.18,2.54,762,762,762,317,317,317,0.562,0.584,1.194,0.556,0.562,1.231
Undirected,N/A,sub-0025864_ses-2_connectome.csv,298,7868,0.178,2.584,734,734,734,350,350,350,0.565,0.571,1.215,0.697,0.548,1.234
Undirected,N/A,sub-0025868_ses-1_connectome.csv,294,7560,0.176,2.531,696,696,696,318,318,318,0.552,0.554,1.158,0.517,0.538,1.177
Undirected,N/A,sub-0025869_ses-1_connectome.csv,293,7929,0.185,2.462,708,708,708,312,312,312,0.567,0.58,1.211,0.542,0.565,1.251
Undirected,N/A,sub-0025868_ses-2_connectome.csv,297,8184,0.186,2.574,644,644,644,318,318,318,0.573,0.589,1.282,0.564,0.578,1.329
Undirected,N/A,sub-0025872_ses-1_connectome.csv,297,6646,0.151,2.501,753,753,753,325,325,325,0.511,0.531,1.035,0.496,0.492,1.06
Undirected,N/A,sub-0025870_ses-1_connectome.csv,300,11604,0.259,2.447,692,692,692,321,321,321,0.855,0.895,2.018,0.835,0.901,2.115
Undirected,N/A,sub-0025869_ses-2_connectome.csv,296,7383,0.169,2.42,706,706,706,333,333,333,0.527,0.547,1.132,0.511,0.53,1.168
Undirected,N/A,sub-0025873_ses-2_connectome.csv,296,7422,0.17,2.48,647,647,647,311,311,311,0.514,0.532,1.111,0.51,0.534,1.145
Undirected,N/A,sub-0025871_ses-2_connectome.csv,295,8249,0.19,2.61,650,650,650,318,318,318,0.615,0.611,1.294,0.568,0.589,1.31
Undirected,N/A,sub-0025870_ses-2_connectome.csv,299,10608,0.238,2.482,689,689,689,304,304,304,0.767,0.813,1.848,0.761,0.803,1.892
Undirected,N/A,sub-0025871_ses-1_connectome.csv,296,7745,0.177,2.556,636,636,636,329,329,329,0.562,0.586,1.217,0.547,0.575,1.248
Undirected,N/A,sub-0025872_ses-2_connectome.csv,293,7118,0.166,2.44,691,691,691,325,325,325,0.517,0.533,1.077,0.522,0.522,1.121
Undirected,N/A,sub-0025874_ses-1_connectome.csv,297,7297,0.166,2.382,668,668,668,315,315,315,0.556,0.558,1.113,0.534,0.54,1.14
Undirected,N/A,sub-0025875_ses-1_connectome.csv,300,11853,0.264,2.401,703,703,703,302,302,302,0.869,0.897,2.098,0.862,0.905,2.172
Undirected,N/A,sub-0025873_ses-1_connectome.csv,291,7293,0.173,2.525,731,731,731,314,314,314,0.531,0.547,1.091,0.513,0.518,1.123
Undirected,N/A,sub-0025876_ses-2_connectome.csv,293,8002,0.187,2.634,666,666,666,309,309,309,0.556,0.562,1.229,0.52,0.725,1.238
Undirected,N/A,sub-0025878_ses-1_connectome.csv,293,7896,0.185,2.755,637,637,637,307,307,307,0.549,0.564,1.211,0.518,0.531,1.208
Undirected,N/A,sub-0025876_ses-1_connectome.csv,296,7700,0.176,2.508,660,660,660,311,311,311,0.537,0.571,1.191,0.526,0.547,1.232
Undirected,N/A,sub-0025874_ses-2_connectome.csv,297,7592,0.173,2.427,650,650,650,317,317,317,0.554,0.572,1.172,0.555,0.557,1.191
Undirected,N/A,sub-0025875_ses-2_connectome.csv,297,9191,0.209,2.569,783,783,783,321,321,321,0.702,0.72,1.492,0.657,0.694,1.551
Undirected,N/A,sub-0025877_ses-2_connectome.csv,295,8107,0.187,2.595,684,684,684,314,314,314,0.55,0.596,1.287,0.56,0.569,1.286
Undirected,N/A,sub-0025879_ses-1_connectome.csv,297,7822,0.178,2.511,678,678,678,325,325,325,0.582,0.584,1.214,0.558,0.572,1.241
Undirected,N/A,sub-0025878_ses-2_connectome.csv,299,8201,0.184,2.618,663,663,663,318,318,318,0.584,0.587,1.287,0.544,0.581,1.315
Undirected,N/A,sub-0025880_ses-2_connectome.csv,296,7822,0.179,2.399,719,719,719,315,315,315,0.571,0.595,1.2,0.567,0.588,1.256
Undirected,N/A,sub-0025880_ses-1_connectome.csv,297,7521,0.171,2.345,716,716,716,327,327,327,0.573,0.588,1.154,0.549,0.566,1.126
Undirected,N/A,sub-0025877_ses-1_connectome.csv,297,8259,0.188,2.617,690,690,690,324,324,324,0.582,0.604,1.309,0.563,0.581,1.318
Undirected,N/A,sub-0025879_ses-2_connectome.csv,296,7981,0.183,2.391,685,685,685,329,329,329,0.603,0.625,1.239,0.621,0.621,1.284
Undirected,N/A,sub-0025882_ses-2_connectome.csv,294,7004,0.163,2.318,651,651,651,320,320,320,0.507,0.517,1.062,0.49,0.504,1.084
