type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025892_ses-1_connectome.csv,576,25309,0.153,2.363,1753,1753,1753,1025,1025,1025,5.534,6.088,11.847,5.589,5.885,11.518
Undirected,N/A,sub-0025894_ses-2_connectome.csv,591,25442,0.146,2.266,1779,1779,1779,1156,1156,1156,5.862,6.641,12.399,5.938,6.517,11.955
Undirected,N/A,sub-0025891_ses-2_connectome.csv,601,29505,0.164,2.23,1640,1640,1640,1016,1016,1016,7.14,7.753,14.581,7.187,7.51,13.7
Undirected,N/A,sub-0025894_ses-1_connectome.csv,592,25480,0.146,2.361,1802,1802,1802,1044,1044,1044,5.329,6.018,11.439,5.206,5.865,11.394
Undirected,N/A,sub-0025892_ses-2_connectome.csv,577,26796,0.161,2.284,1640,1640,1640,999,999,999,5.424,6.034,11.722,5.289,5.913,11.51
Undirected,N/A,sub-0025893_ses-1_connectome.csv,623,31602,0.163,2.317,1655,1655,1655,947,947,947,7.579,8.433,16.257,7.494,8.171,15.782
Undirected,N/A,sub-0025895_ses-1_connectome.csv,661,45440,0.208,2.288,1707,1707,1707,992,992,992,12.319,13.284,24.714,12.213,13.024,24.286
Undirected,N/A,sub-0025898_ses-1_connectome.csv,603,28005,0.154,2.317,1727,1727,1727,1075,1075,1075,6.46,7.033,13.174,6.563,7.035,13.229
Undirected,N/A,sub-0025895_ses-2_connectome.csv,618,30041,0.158,2.21,1659,1659,1659,1039,1039,1039,7.195,7.791,14.591,6.89,7.581,14.312
Undirected,N/A,sub-0025896_ses-1_connectome.csv,620,31923,0.166,2.342,1741,1741,1741,1049,1049,1049,7.91,8.424,15.81,7.463,8.19,15.4
Undirected,N/A,sub-0025897_ses-2_connectome.csv,543,22649,0.154,2.35,1618,1618,1618,1041,1041,1041,4.199,4.67,9.092,4.064,4.568,9.115
Undirected,N/A,sub-0025898_ses-2_connectome.csv,587,25703,0.149,2.305,1775,1775,1775,1110,1110,1110,5.399,6.109,11.528,5.983,5.916,11.112
Undirected,N/A,sub-0025899_ses-1_connectome.csv,616,28947,0.153,2.273,1815,1815,1815,1127,1127,1127,6.76,7.215,14.059,6.673,7.422,14.104
Undirected,N/A,sub-0025897_ses-1_connectome.csv,566,24035,0.15,2.242,1863,1863,1863,1152,1152,1152,4.847,5.359,10.156,4.741,5.302,10.25
Undirected,N/A,sub-0025896_ses-2_connectome.csv,655,47951,0.224,2.371,1748,1748,1748,965,965,965,12.382,13.367,25.76,12.593,12.931,24.876
Undirected,N/A,sub-0025901_ses-1_connectome.csv,609,30175,0.163,2.179,1823,1823,1823,1145,1145,1145,7.018,7.713,14.349,7.053,7.539,14.319
Undirected,N/A,sub-0025900_ses-2_connectome.csv,581,25955,0.154,2.293,1729,1729,1729,992,992,992,5.761,6.141,11.733,5.687,5.989,11.539
Undirected,N/A,sub-0025900_ses-1_connectome.csv,581,23119,0.137,2.306,1764,1764,1764,1100,1100,1100,5.01,5.365,10.332,4.91,5.262,10.192
Undirected,N/A,sub-0025903_ses-2_connectome.csv,610,33343,0.18,2.323,1608,1608,1608,935,935,935,7.733,8.497,15.909,7.365,8.26,15.406
Undirected,N/A,sub-0025899_ses-2_connectome.csv,604,29232,0.161,2.353,1560,1560,1560,986,986,986,6.484,7.48,13.421,6.321,7.003,13.304
Undirected,N/A,sub-0025902_ses-2_connectome.csv,593,30189,0.172,2.22,1655,1655,1655,1063,1063,1063,6.993,7.823,14.513,6.863,7.704,14.456
Undirected,N/A,sub-0025902_ses-1_connectome.csv,571,27119,0.167,2.313,1606,1606,1606,1063,1063,1063,5.613,6.204,11.848,5.643,6.201,11.834
Undirected,N/A,sub-0025901_ses-2_connectome.csv,635,43558,0.216,2.229,1626,1626,1626,1013,1013,1013,11.08,11.7,21.801,10.727,11.493,21.94
Undirected,N/A,sub-0025904_ses-2_connectome.csv,592,27790,0.159,2.407,1755,1755,1755,1069,1069,1069,5.793,6.46,12.608,5.987,6.449,12.635
Undirected,N/A,sub-0025905_ses-1_connectome.csv,598,28359,0.159,2.345,1678,1678,1678,1061,1061,1061,6.375,6.867,13.213,6.336,6.783,13.099
Undirected,N/A,sub-0025904_ses-1_connectome.csv,613,26545,0.142,2.385,1782,1782,1782,1160,1160,1160,6.19,6.554,12.113,5.753,6.361,12.251
Undirected,N/A,sub-0025905_ses-2_connectome.csv,610,28314,0.152,2.418,1625,1625,1625,1027,1027,1027,6.085,6.878,13.282,5.928,7.001,12.889
Undirected,N/A,sub-0025908_ses-1_connectome.csv,610,32638,0.176,2.312,1548,1548,1548,964,964,964,8.041,8.73,16.259,7.623,8.513,16.017
Undirected,N/A,sub-0025907_ses-2_connectome.csv,616,27625,0.146,2.464,1684,1684,1684,971,971,971,5.925,6.595,13.179,5.765,6.354,12.966
Undirected,N/A,sub-0025907_ses-1_connectome.csv,631,31418,0.158,2.353,1703,1703,1703,964,964,964,7.31,8.026,15.558,7.059,7.755,15.32
Undirected,N/A,sub-0025906_ses-2_connectome.csv,612,30602,0.164,2.344,1620,1620,1620,1048,1048,1048,7.144,7.705,14.695,7.171,7.598,14.57
Undirected,N/A,sub-0025906_ses-1_connectome.csv,639,34933,0.171,2.322,1726,1726,1726,1056,1056,1056,8.768,9.424,17.844,8.449,9.118,17.382
Undirected,N/A,sub-0025903_ses-1_connectome.csv,600,29734,0.165,2.409,1662,1662,1662,958,958,958,6.988,7.396,13.997,6.5,7.2,13.871
Undirected,N/A,sub-0025908_ses-2_connectome.csv,612,32596,0.174,2.315,1560,1560,1560,973,973,973,7.523,8.083,15.789,7.313,8.23,15.581
Undirected,N/A,sub-0025909_ses-1_connectome.csv,624,29390,0.151,2.365,1679,1679,1679,1039,1039,1039,6.476,7.316,14.128,6.495,7.217,14.181
Undirected,N/A,sub-0025909_ses-2_connectome.csv,644,34211,0.165,2.282,1687,1687,1687,1110,1110,1110,8.618,9.479,17.726,8.571,9.335,17.468
Undirected,N/A,sub-0025910_ses-1_connectome.csv,624,33293,0.171,2.267,1783,1783,1783,1067,1067,1067,8.229,8.957,16.346,7.794,8.65,15.797
Undirected,N/A,sub-0025911_ses-1_connectome.csv,615,29430,0.156,2.3,1767,1767,1767,1086,1086,1086,7.259,7.613,14.084,6.37,7.374,13.834
Undirected,N/A,sub-0025911_ses-2_connectome.csv,610,30268,0.163,2.346,1632,1632,1632,994,994,994,6.935,7.41,14.332,6.544,7.319,14.252
Undirected,N/A,sub-0025912_ses-2_connectome.csv,621,31753,0.165,2.359,1756,1756,1756,1049,1049,1049,7.957,8.28,15.542,7.473,8.086,15.309
Undirected,N/A,sub-0025913_ses-1_connectome.csv,620,30934,0.161,2.244,1823,1823,1823,1169,1169,1169,7.175,7.964,14.824,6.865,7.76,14.621
Undirected,N/A,sub-0025912_ses-1_connectome.csv,635,31420,0.156,2.365,1718,1718,1718,1011,1011,1011,7.315,7.848,15.264,7.108,7.84,15.296
Undirected,N/A,sub-0025910_ses-2_connectome.csv,623,30936,0.16,2.284,1681,1681,1681,1079,1079,1079,7.517,8.4,15.56,7.591,8.308,15.429
Undirected,N/A,sub-0025913_ses-2_connectome.csv,457,19328,0.185,2.365,1760,1760,1760,970,970,970,2.916,3.172,6.12,2.972,3.118,6.258
Undirected,N/A,sub-0025914_ses-2_connectome.csv,623,40972,0.211,2.299,1604,1604,1604,925,925,925,9.768,10.757,20.764,9.884,10.383,20.175
Undirected,N/A,sub-0025915_ses-1_connectome.csv,603,27516,0.152,2.222,1704,1704,1704,1022,1022,1022,6.266,6.686,12.702,5.546,6.509,12.578
Undirected,N/A,sub-0025915_ses-2_connectome.csv,603,27788,0.153,2.237,1663,1663,1663,1037,1037,1037,6.112,6.678,12.879,6.06,6.522,12.634
Undirected,N/A,sub-0025917_ses-2_connectome.csv,651,45901,0.217,2.314,1782,1782,1782,1025,1025,1025,11.902,12.695,24.442,11.251,12.327,23.976
Undirected,N/A,sub-0025914_ses-1_connectome.csv,624,40637,0.209,2.307,1551,1551,1551,944,944,944,9.336,10.387,20.207,10.351,8.288,12.088
Undirected,N/A,sub-0025918_ses-2_connectome.csv,586,24629,0.144,2.339,1730,1730,1730,1066,1066,1066,3.739,3.855,6.838,3.751,3.852,7.139
Undirected,N/A,sub-0025918_ses-1_connectome.csv,579,26407,0.158,2.291,1628,1628,1628,991,991,991,4.087,4.17,7.911,4.206,4.273,8.227
Undirected,N/A,sub-0025919_ses-1_connectome.csv,610,26817,0.144,2.356,1860,1860,1860,1076,1076,1076,4.489,4.672,8.816,4.51,4.536,9.202
Undirected,N/A,sub-0025917_ses-1_connectome.csv,638,40995,0.202,2.323,1734,1734,1734,1035,1035,1035,7.746,8.258,15.591,7.794,8.267,15.616
Undirected,N/A,sub-0025916_ses-1_connectome.csv,621,29301,0.152,2.324,1673,1673,1673,1028,1028,1028,5.432,5.613,10.57,4.733,5.603,10.87
Undirected,N/A,sub-0025916_ses-2_connectome.csv,600,28889,0.161,2.328,1763,1763,1763,1047,1047,1047,5.254,5.622,10.286,5.254,5.643,10.647
Undirected,N/A,sub-0025919_ses-2_connectome.csv,614,27359,0.145,2.273,1791,1791,1791,1090,1090,1090,5.243,5.543,10.283,5.27,5.333,10.48
Undirected,N/A,sub-0025920_ses-1_connectome.csv,614,30499,0.162,2.335,1729,1729,1729,1091,1091,1091,6.105,6.623,12.084,6.059,6.436,11.848
Undirected,N/A,sub-0025920_ses-2_connectome.csv,576,28000,0.169,2.466,1670,1670,1670,1011,1011,1011,5.256,6.058,11.394,5.551,5.987,11.053
