type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025865_ses-2_connectome.csv,48,463,0.41,3.733,74,74,74,48,48,48,0.006,0.006,0.013,0.006,0.006,0.013
Undirected,N/A,sub-0025865_ses-1_connectome.csv,48,473,0.419,4.528,76,76,76,47,47,47,0.006,0.007,0.013,0.006,0.006,0.013
Undirected,N/A,sub-0025864_ses-2_connectome.csv,48,494,0.438,2.797,82,82,82,47,47,47,0.007,0.007,0.014,0.006,0.007,0.014
Undirected,N/A,sub-0025866_ses-1_connectome.csv,48,507,0.449,3.128,83,83,83,47,47,47,0.006,0.007,0.013,0.006,0.007,0.014
Undirected,N/A,sub-0025867_ses-1_connectome.csv,48,516,0.457,3.404,73,73,73,47,47,47,0.007,0.007,0.014,0.007,0.007,0.014
Undirected,N/A,sub-0025868_ses-2_connectome.csv,48,470,0.417,3.973,67,67,67,47,47,47,0.006,0.007,0.013,0.006,0.007,0.014
Undirected,N/A,sub-0025864_ses-1_connectome.csv,48,511,0.453,3.479,70,70,70,47,47,47,0.006,0.007,0.014,0.007,0.007,0.014
Undirected,N/A,sub-0025869_ses-1_connectome.csv,48,443,0.393,3.584,65,65,65,47,47,47,0.006,0.006,0.012,0.006,0.006,0.013
Undirected,N/A,sub-0025869_ses-2_connectome.csv,48,529,0.469,3.029,74,74,74,47,47,47,0.006,0.007,0.014,0.007,0.007,0.015
Undirected,N/A,sub-0025866_ses-2_connectome.csv,48,489,0.434,3.306,71,71,71,47,47,47,0.006,0.006,0.013,0.006,0.006,0.013
Undirected,N/A,sub-0025870_ses-2_connectome.csv,48,629,0.558,2.76,76,76,76,47,47,47,0.007,0.008,0.016,0.008,0.008,0.017
Undirected,N/A,sub-0025868_ses-1_connectome.csv,48,499,0.442,3.641,69,69,69,48,48,48,0.006,0.007,0.014,0.007,0.007,0.014
Undirected,N/A,sub-0025870_ses-1_connectome.csv,48,635,0.563,3.28,84,84,84,47,47,47,0.008,0.008,0.016,0.007,0.008,0.017
