type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025865_ses-1_connectome.csv,200,5708,0.287,2.891,471,471,471,203,203,203,0.247,0.26,0.542,0.243,0.258,0.566
Undirected,N/A,sub-0025865_ses-2_connectome.csv,200,5560,0.279,2.734,423,423,423,203,203,203,0.246,0.256,0.531,0.242,0.253,0.548
Undirected,N/A,sub-0025867_ses-2_connectome.csv,199,5521,0.28,2.822,446,446,446,201,201,201,0.243,0.255,0.532,0.242,0.252,0.536
Undirected,N/A,sub-0025864_ses-1_connectome.csv,199,5442,0.276,2.825,403,403,403,205,205,205,0.237,0.248,0.512,0.234,0.243,0.526
Undirected,N/A,sub-0025864_ses-2_connectome.csv,200,5514,0.277,2.81,463,463,463,209,209,209,0.24,0.254,0.52,0.24,0.247,0.543
Undirected,N/A,sub-0025867_ses-1_connectome.csv,199,5775,0.293,2.633,449,449,449,203,203,203,0.248,0.26,0.545,0.245,0.265,0.555
Undirected,N/A,sub-0025866_ses-1_connectome.csv,200,5333,0.268,2.643,459,459,459,204,204,204,0.238,0.252,0.503,0.237,0.247,0.523
Undirected,N/A,sub-0025872_ses-1_connectome.csv,200,5083,0.255,2.862,491,491,491,208,208,208,0.233,0.246,0.483,0.235,0.241,0.506
Undirected,N/A,sub-0025870_ses-1_connectome.csv,200,8156,0.41,2.715,442,442,442,200,200,200,0.332,0.345,0.802,0.336,0.33,0.781
Undirected,N/A,sub-0025866_ses-2_connectome.csv,200,5475,0.275,2.816,445,445,445,199,199,199,0.242,0.254,0.523,0.24,0.249,0.552
Undirected,N/A,sub-0025871_ses-2_connectome.csv,200,5377,0.27,2.851,436,436,436,202,202,202,0.239,0.25,0.504,0.235,0.246,0.528
Undirected,N/A,sub-0025868_ses-1_connectome.csv,199,5573,0.283,2.909,389,389,389,198,198,198,0.232,0.247,0.513,0.237,0.247,0.551
