type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025865_ses-1_connectome.csv,30,339,0.779,3.796,53,53,53,30,30,30,0.002,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025864_ses-2_connectome.csv,30,359,0.825,4.485,56,56,56,29,29,29,0.003,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025867_ses-2_connectome.csv,31,345,0.742,3.432,44,44,44,30,30,30,0.003,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025865_ses-2_connectome.csv,30,350,0.805,5.091,45,45,45,29,29,29,0.003,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025866_ses-1_connectome.csv,31,371,0.798,3.89,49,49,49,30,30,30,0.003,0.003,0.007,0.003,0.003,0.007
Undirected,N/A,sub-0025868_ses-1_connectome.csv,30,306,0.703,2.783,54,54,54,29,29,29,0.002,0.003,0.006,0.002,0.003,0.006
Undirected,N/A,sub-0025867_ses-1_connectome.csv,29,333,0.82,4.961,47,47,47,28,28,28,0.002,0.003,0.006,0.002,0.003,0.006
Undirected,N/A,sub-0025864_ses-1_connectome.csv,29,365,0.899,5.673,52,52,52,28,28,28,0.003,0.004,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025870_ses-1_connectome.csv,30,405,0.931,4.507,52,52,52,29,29,29,0.003,0.003,0.007,0.003,0.003,0.007
Undirected,N/A,sub-0025866_ses-2_connectome.csv,31,354,0.761,4.199,37,37,37,30,30,30,0.003,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025868_ses-2_connectome.csv,30,322,0.74,3.886,53,53,53,29,29,29,0.003,0.003,0.006,0.002,0.003,0.006
Undirected,N/A,sub-0025870_ses-2_connectome.csv,30,378,0.869,4.608,51,51,51,29,29,29,0.003,0.003,0.007,0.003,0.003,0.007
Undirected,N/A,sub-0025869_ses-2_connectome.csv,31,382,0.822,3.779,51,51,51,30,30,30,0.003,0.003,0.007,0.003,0.003,0.007
Undirected,N/A,sub-0025872_ses-1_connectome.csv,30,336,0.772,5.71,62,62,62,29,29,29,0.004,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025869_ses-1_connectome.csv,30,317,0.729,3.96,52,52,52,29,29,29,0.003,0.003,0.006,0.003,0.003,0.006
Undirected,N/A,sub-0025873_ses-1_connectome.csv,29,324,0.798,3.317,60,60,60,28,28,28,0.002,0.003,0.006,0.002,0.002,0.006
