type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025867_ses-1_connectome.csv,319,5569,0.11,2.151,554,554,554,340,340,340,0.48,0.501,0.938,0.463,0.489,0.944
Undirected,N/A,sub-0025865_ses-2_connectome.csv,312,5196,0.107,2.255,614,614,614,338,338,338,0.425,0.444,0.853,0.415,0.435,0.867
Undirected,N/A,sub-0025865_ses-1_connectome.csv,314,5793,0.118,2.233,631,631,631,333,333,333,0.46,0.484,0.933,0.448,0.473,0.959
Undirected,N/A,sub-0025864_ses-2_connectome.csv,313,5248,0.107,2.383,645,645,645,347,347,347,0.427,0.452,0.856,0.414,0.437,0.879
Undirected,N/A,sub-0025866_ses-2_connectome.csv,320,5113,0.1,2.172,567,567,567,348,348,348,0.443,0.465,0.859,0.433,0.454,0.875
Undirected,N/A,sub-0025867_ses-2_connectome.csv,318,5026,0.1,2.228,514,514,514,331,331,331,0.417,0.438,0.853,0.408,0.431,0.858
Undirected,N/A,sub-0025868_ses-1_connectome.csv,317,5382,0.107,2.241,558,558,558,337,337,337,0.453,0.473,0.903,0.442,0.46,0.923
Undirected,N/A,sub-0025868_ses-2_connectome.csv,323,5816,0.112,2.22,654,654,654,366,366,366,0.505,0.527,1.087,0.482,0.51,0.994
Undirected,N/A,sub-0025864_ses-1_connectome.csv,316,5869,0.118,2.294,631,631,631,351,351,351,0.496,0.524,0.972,0.479,0.505,0.977
Undirected,N/A,sub-0025866_ses-1_connectome.csv,319,5277,0.104,2.173,571,571,571,375,375,375,0.455,0.478,0.897,0.44,0.463,0.902
Undirected,N/A,sub-0025869_ses-1_connectome.csv,320,5175,0.101,2.075,594,594,594,351,351,351,0.444,0.471,0.868,0.433,0.456,0.894
Undirected,N/A,sub-0025871_ses-2_connectome.csv,313,5623,0.115,2.375,564,564,564,327,327,327,0.472,0.496,0.937,0.458,0.48,0.94
Undirected,N/A,sub-0025873_ses-2_connectome.csv,317,4861,0.097,2.201,636,636,636,346,346,346,0.424,0.436,0.811,0.402,0.423,0.836
Undirected,N/A,sub-0025874_ses-1_connectome.csv,312,4562,0.094,2.097,552,552,552,334,334,334,0.384,0.399,0.738,0.387,0.402,0.763
Undirected,N/A,sub-0025873_ses-1_connectome.csv,315,5199,0.105,2.105,643,643,643,356,356,356,0.437,0.464,0.844,0.43,0.448,0.867
Undirected,N/A,sub-0025870_ses-1_connectome.csv,326,9129,0.172,2.288,622,622,622,344,344,344,0.779,0.818,1.668,0.744,0.798,1.675
Undirected,N/A,sub-0025872_ses-1_connectome.csv,304,4514,0.098,2.202,653,653,653,334,334,334,0.386,0.411,0.74,0.373,0.388,0.753
Undirected,N/A,sub-0025876_ses-2_connectome.csv,311,5113,0.106,2.121,551,551,551,353,353,353,0.428,0.449,0.841,0.426,0.445,0.867
Undirected,N/A,sub-0025877_ses-2_connectome.csv,312,5549,0.114,2.252,566,566,566,344,344,344,0.467,0.475,0.906,0.446,0.466,0.926
Undirected,N/A,sub-0025870_ses-2_connectome.csv,328,8013,0.149,2.127,656,656,656,346,346,346,0.678,0.717,1.446,0.674,0.699,1.466
